side,signal_idx,exec_idx,seen_idx,exec_px,qty,fee,reason,ts,p_day,pred,th,gate,pnl,entry_px,entry_idx,entry_signal_idx
sell,112057,112058,112058,609.895,177.67373255629508,0.0,5m SELL signal,2025-02-18 14:50:00,0.2157249944297096,2.7878146171569824,-0.5,FREE,201.6596864513933,608.76,112049.0,112048.0
buy,112127,112128,112128,611.57,177.18711041650437,0.0,5m BUY signal,2025-02-19 04:55:00,0.22013070220284328,0.8901870846748352,0.7999999999999998,FREE,,,,
sell,112158,112159,112159,611.14,177.18711041650437,0.0,5m SELL signal,2025-02-19 07:45:00,0.22013070220284328,2.0338830947875977,1.9499999999999993,FREE,-76.19045747910816,611.57,112128.0,112127.0
buy,112367,112368,112368,608.4,177.9850931294255,0.0,5m BUY signal,2025-02-20 09:55:00,0.22555572289257,0.7167249917984009,0.6499999999999997,FREE,,,,
sell,112533,112534,112534,611.06,177.9850931294255,0.0,5m SELL signal,2025-02-21 08:40:00,0.2453619945908668,1.6215360164642334,-0.5,FREE,473.4403477242662,608.4,112368.0,112367.0
buy,112544,112545,112545,609.13,178.54903059719067,0.0,5m BUY signal,2025-02-21 09:35:00,0.2453619945908668,0.3949974775314331,-0.5,FREE,,,,
sell,112564,112565,112565,607.2,178.54903059719067,0.0,5m SELL signal,2025-02-21 11:15:00,0.2453619945908668,1.5376231670379639,-0.5,FREE,-344.59962905256907,609.13,112545.0,112544.0
buy,112576,112577,112577,605.67,179.00006831874484,0.0,5m BUY signal,2025-02-21 12:15:00,0.2453619945908668,0.9426077604293823,-0.5,FREE,,,,
sell,112669,112670,112670,603.46,179.00006831874484,0.0,5m SELL signal,2025-02-24 04:00:00,0.22950996585092578,2.797975778579712,-0.5,FREE,-395.5901509844123,605.67,112577.0,112576.0
buy,112736,112737,112737,601.08,179.70882615896346,0.0,5m BUY signal,2025-02-24 09:40:00,0.22950996585092578,1.430965781211853,1.0499999999999996,FREE,,,,
sell,112853,112854,112854,598.03,179.70882615896346,0.0,5m SELL signal,2025-02-24 19:25:00,0.22950996585092578,1.7575300931930542,-0.5,FREE,-548.1119197848508,601.08,112737.0,112736.0
buy,112860,112861,112861,596.5,180.16977251943823,0.0,5m BUY signal,2025-02-25 04:00:00,0.2227555860859596,1.7150603532791138,1.4499999999999995,FREE,,,,
sell,112890,112891,112891,596.88,180.16977251943823,0.0,5m SELL signal,2025-02-25 06:40:00,0.2227555860859596,2.4661340713500977,2.4499999999999993,FREE,68.4645135573857,596.5,112861.0,112860.0
buy,112923,112924,112924,597.16,180.08529342454668,0.0,5m BUY signal,2025-02-25 09:25:00,0.2227555860859596,1.615399956703186,1.4499999999999995,FREE,,,,
sell,113246,113247,113247,597.58,180.08529342454668,0.0,5m SELL signal,2025-02-27 04:30:00,0.23554453845586756,0.3372846245765686,-0.5,FREE,75.6358232383227,597.16,112924.0,112923.0
buy,113324,113325,113325,593.66,181.2744157339902,0.0,5m BUY signal,2025-02-27 11:00:00,0.23554453845586756,2.0440192222595215,1.9499999999999993,FREE,,,,
sell,113350,113351,113351,594.6498,181.2744157339902,0.0,5m SELL signal,2025-02-27 13:10:00,0.23554453845586756,2.2524616718292236,-0.5,FREE,179.42541669351425,593.66,113325.0,113324.0
buy,113382,113383,113383,585.69,184.04752524600747,0.0,5m BUY signal,2025-02-27 15:50:00,0.23554453845586756,1.9775882959365845,1.9499999999999993,FREE,,,,
sell,113432,113433,113433,586.6,184.04752524600747,0.0,5m SELL signal,2025-02-28 04:00:00,0.22986622684758443,0.6257880926132202,-0.5,FREE,167.48324797386093,585.69,113383.0,113382.0
buy,113496,113497,113497,585.56,184.37440793310333,0.0,5m BUY signal,2025-02-28 09:25:00,0.22986622684758443,2.2163352966308594,2.0999999999999996,FREE,,,,
sell,113658,113659,113659,597.09,184.37440793310333,0.0,5m SELL signal,2025-03-03 07:00:00,0.24271828351601688,0.7531490325927734,0.5999999999999996,FREE,2125.8369234686975,585.56,113497.0,113496.0
buy,113693,113694,113694,592.67,185.74943093589465,0.0,5m BUY signal,2025-03-03 09:55:00,0.24271828351601688,2.392165422439575,1.8499999999999996,FREE,,,,
sell,113719,113720,113720,593.24,185.74943093589465,0.0,5m SELL signal,2025-03-03 12:05:00,0.24271828351601688,1.736802339553833,0.5999999999999996,FREE,105.87717563346924,592.67,113694.0,113693.0
buy,113731,113732,113732,589.96,186.7821418543802,0.0,5m BUY signal,2025-03-03 13:05:00,0.24271828351601688,2.1502461433410645,1.8499999999999996,FREE,,,,
sell,113742,113743,113743,589.69,186.7821418543802,0.0,5m SELL signal,2025-03-03 14:00:00,0.24271828351601688,0.6766483783721924,0.5999999999999996,FREE,-50.43117830067926,589.96,113732.0,113731.0
buy,113754,113755,113755,584.35,188.48902409533576,0.0,5m BUY signal,2025-03-03 15:00:00,0.24271828351601688,2.4382662773132324,1.8499999999999996,FREE,,,,
sell,114126,114127,114127,582.38,188.48902409533576,0.0,5m SELL signal,2025-03-05 14:00:00,0.22231578598991755,3.25984525680542,1.9999999999999996,FREE,-371.3233774678166,584.35,113755.0,113754.0
buy,114148,114149,114149,583.62,188.0885470899586,0.0,5m BUY signal,2025-03-05 15:50:00,0.22231578598991755,2.604680061340332,2.1499999999999995,FREE,,,,
sell,114188,114189,114189,582.89,188.0885470899586,0.0,5m SELL signal,2025-03-05 19:10:00,0.22231578598991755,2.7390666007995605,1.9999999999999996,FREE,-137.30463937567322,583.62,114149.0,114148.0
buy,114196,114197,114197,582.28,188.28558977341825,0.0,5m BUY signal,2025-03-05 19:50:00,0.22231578598991755,2.192866086959839,2.1499999999999995,FREE,,,,
sell,114489,114490,114490,569.4,188.28558977341825,0.0,5m SELL signal,2025-03-07 12:30:00,0.21610915517224347,3.0247952938079834,2.349999999999999,FREE,-2425.1183962816262,582.28,114197.0,114196.0
buy,114516,114517,114517,574.95,186.4680664701006,0.0,5m BUY signal,2025-03-07 14:45:00,0.21610915517224347,3.044210195541382,2.499999999999999,FREE,,,,
sell,114627,114628,114628,568.75,186.4680664701006,0.0,5m SELL signal,2025-03-10 08:00:00,0.22708174207498125,2.7708122730255127,-0.5,FREE,-1156.1020121146323,574.95,114517.0,114516.0
buy,114633,114634,114634,567.39,186.91501930747762,0.0,5m BUY signal,2025-03-10 08:30:00,0.22708174207498125,3.393265724182129,2.4499999999999993,FREE,,,,
sell,114641,114642,114642,568.44,186.91501930747762,0.0,5m SELL signal,2025-03-10 09:10:00,0.22708174207498125,1.6600587368011475,-0.5,FREE,196.26077027286425,567.39,114634.0,114633.0
buy,114655,114656,114656,566.35,187.60479133952958,0.0,5m BUY signal,2025-03-10 10:20:00,0.22708174207498125,3.378164052963257,2.4499999999999993,FREE,,,,
sell,114771,114772,114772,561.65,187.60479133952958,0.0,5m SELL signal,2025-03-11 04:00:00,0.2112510272899222,4.701315879821777,-0.5,FREE,-881.7425192957976,566.35,114656.0,114655.0
buy,114791,114792,114792,562.55,187.30465035258518,0.0,5m BUY signal,2025-03-11 05:45:00,0.2112510272899222,2.592782497406006,2.3999999999999995,FREE,,,,
sell,114813,114814,114814,562.94,187.30465035258518,0.0,5m SELL signal,2025-03-11 07:35:00,0.2112510272899222,3.753274917602539,-0.5,FREE,73.04881363752696,562.55,114792.0,114791.0
buy,114953,114954,114954,557.3,189.20021508969015,0.0,5m BUY signal,2025-03-11 19:15:00,0.2112510272899222,2.584557294845581,2.3999999999999995,FREE,,,,
sell,114962,114963,114963,558.04,189.20021508969015,0.0,5m SELL signal,2025-03-12 04:00:00,0.21000290042058375,3.7859835624694824,-0.5,FREE,140.00815916637242,557.3,114954.0,114953.0
buy,115010,115011,115011,560.3,188.43706590871085,0.0,5m BUY signal,2025-03-12 08:05:00,0.21000290042058375,2.444410800933838,2.1499999999999995,FREE,,,,
sell,115015,115016,115016,562.7,188.43706590871085,0.0,5m SELL signal,2025-03-12 08:30:00,0.21000290042058375,4.886685848236084,-0.5,FREE,452.2489581809232,560.3,115011.0,115010.0
buy,115042,115043,115043,556.22,190.63237026146416,0.0,5m BUY signal,2025-03-12 10:45:00,0.21000290042058375,2.238973379135132,2.1499999999999995,FREE,,,,
sell,115052,115053,115053,557.84,190.63237026146416,0.0,5m SELL signal,2025-03-12 11:35:00,0.21000290042058375,4.688079833984375,-0.5,FREE,308.8244398235728,556.22,115043.0,115042.0
buy,115070,115071,115071,560.01,189.89368301754465,0.0,5m BUY signal,2025-03-12 13:05:00,0.21000290042058375,2.194125175476074,2.1499999999999995,FREE,,,,
sell,115074,115075,115075,561.4,189.89368301754465,0.0,5m SELL signal,2025-03-12 13:25:00,0.21000290042058375,3.712193250656128,-0.5,FREE,263.9522193943845,560.01,115071.0,115070.0
buy,115113,115114,115114,558.27,190.95834210337213,0.0,5m BUY signal,2025-03-12 19:50:00,0.21000290042058375,2.652482748031616,2.1499999999999995,FREE,,,,
sell,115163,115164,115164,556.4,190.95834210337213,0.0,5m SELL signal,2025-03-13 04:45:00,0.2188369727017726,3.7727067470550537,-0.5,FREE,-357.0920997333068,558.27,115114.0,115113.0
buy,115194,115195,115195,557.82,190.4722339577574,0.0,5m BUY signal,2025-03-13 07:20:00,0.2188369727017726,2.74768328666687,2.2999999999999994,FREE,,,,
sell,115208,115209,115209,558.24,190.4722339577574,0.0,5m SELL signal,2025-03-13 08:30:00,0.2188369727017726,3.64677095413208,-0.5,FREE,79.99833826225031,557.82,115195.0,115194.0
buy,115223,115224,115224,556.71,190.99570671369023,0.0,5m BUY signal,2025-03-13 09:45:00,0.2188369727017726,2.8480637073516846,2.2999999999999994,FREE,,,,
sell,115230,115231,115231,558.4,190.99570671369023,0.0,5m SELL signal,2025-03-13 10:20:00,0.2188369727017726,4.163509845733643,-0.5,FREE,322.7827443461252,556.71,115224.0,115223.0
buy,115237,115238,115238,556.0,191.82014861317376,0.0,5m BUY signal,2025-03-13 10:55:00,0.2188369727017726,2.3610992431640625,2.2999999999999994,FREE,,,,
sell,115275,115276,115276,551.8199,191.82014861317376,0.0,5m SELL signal,2025-03-13 14:05:00,0.2188369727017726,3.3860998153686523,-0.5,FREE,-801.8274032179351,556.0,115238.0,115237.0
buy,115293,115294,115294,550.4,192.31499859321707,0.0,5m BUY signal,2025-03-13 15:35:00,0.2188369727017726,2.399517774581909,2.2999999999999994,FREE,,,,
sell,115415,115416,115416,559.19,192.31499859321707,0.0,5m SELL signal,2025-03-14 09:45:00,0.20456947501827946,3.3615899085998535,-0.5,FREE,1690.448837634393,550.4,115294.0,115293.0
buy,115585,115586,115586,561.09,191.66376884874273,0.0,5m BUY signal,2025-03-17 08:00:00,0.2120750675992441,2.3083231449127197,2.2999999999999994,FREE,,,,
sell,115649,115650,115650,565.44,191.66376884874273,0.0,5m SELL signal,2025-03-17 13:20:00,0.2120750675992441,3.2409563064575195,-0.5,FREE,833.7373944920353,561.09,115586.0,115585.0
buy,115679,115680,115680,568.11,190.76298860754625,0.0,5m BUY signal,2025-03-17 15:50:00,0.2120750675992441,2.944636106491089,2.2999999999999994,FREE,,,,
sell,115735,115736,115736,567.02,190.76298860754625,0.0,5m SELL signal,2025-03-18 04:30:00,0.21346573433148977,2.1935548782348633,-0.5,FREE,-207.93165758223148,568.11,115680.0,115679.0
buy,115752,115753,115753,565.5,191.27573793147812,0.0,5m BUY signal,2025-03-18 06:05:00,0.21346573433148977,1.3463690280914307,1.0499999999999996,FREE,,,,
sell,115762,115763,115763,565.9,191.27573793147812,0.0,5m SELL signal,2025-03-18 06:55:00,0.21346573433148977,3.2536611557006836,-0.5,FREE,76.5102951725869,565.5,115753.0,115752.0
buy,115786,115787,115787,564.5,191.7501153151877,0.0,5m BUY signal,2025-03-18 08:55:00,0.21346573433148977,1.2215298414230347,1.0499999999999996,FREE,,,,
sell,115826,115827,115827,560.35,191.7501153151877,0.0,5m SELL signal,2025-03-18 12:15:00,0.21346573433148977,2.2287111282348633,-0.5,FREE,-795.7629785580247,564.5,115787.0,115786.0
buy,115849,115850,115850,559.82,191.93165145379842,0.0,5m BUY signal,2025-03-18 14:10:00,0.21346573433148977,1.1090582609176636,1.0499999999999996,FREE,,,,
sell,115856,115857,115857,561.5,191.93165145379842,0.0,5m SELL signal,2025-03-18 14:45:00,0.21346573433148977,1.8649671077728271,-0.5,FREE,322.44517444237175,559.82,115850.0,115849.0
buy,115867,115868,115868,560.68,192.21235337680642,0.0,5m BUY signal,2025-03-18 15:40:00,0.21346573433148977,1.1194572448730469,1.0499999999999996,FREE,,,,
sell,115945,115946,115946,562.51,192.21235337680642,0.0,5m SELL signal,2025-03-19 06:30:00,0.21053151194997247,2.278780937194824,2.0999999999999996,FREE,351.74860667956364,560.68,115868.0,115867.0
buy,115996,115997,115997,563.56,191.8542318439694,0.0,5m BUY signal,2025-03-19 10:50:00,0.21053151194997247,1.226646900177002,1.1999999999999997,FREE,,,,
sell,116003,116004,116004,564.57,191.8542318439694,0.0,5m SELL signal,2025-03-19 11:25:00,0.21053151194997247,2.7451608180999756,2.0999999999999996,FREE,193.77277416242916,563.56,115997.0,115996.0
buy,116300,116301,116301,562.57,192.5362953448456,0.0,5m BUY signal,2025-03-21 04:15:00,0.21655662279548102,1.1597505807876587,1.1499999999999997,FREE,,,,
sell,116380,116381,116381,561.47,192.5362953448456,0.0,5m SELL signal,2025-03-21 10:55:00,0.21655662279548102,2.5914125442504883,2.4499999999999993,FREE,-211.78992487933454,562.57,116301.0,116300.0
buy,116386,116387,116387,559.82,193.10377218975825,0.0,5m BUY signal,2025-03-21 11:25:00,0.21655662279548102,1.210646629333496,1.1499999999999997,FREE,,,,
sell,116396,116397,116397,562.06,193.10377218975825,0.0,5m SELL signal,2025-03-21 12:15:00,0.21655662279548102,2.9252068996429443,2.4499999999999993,FREE,432.55244970503827,559.82,116387.0,116386.0
buy,116481,116482,116482,564.99,192.10234906277194,0.0,5m BUY signal,2025-03-21 19:25:00,0.21655662279548102,1.2093050479888916,1.1499999999999997,FREE,,,,
sell,116489,116490,116490,570.12,192.10234906277194,0.0,5m SELL signal,2025-03-24 04:05:00,0.21271453511241936,4.1199259757995605,2.1999999999999993,FREE,985.4850506920192,564.99,116482.0,116481.0
buy,116996,116997,116997,567.5832,192.96094607392806,0.0,5m BUY signal,2025-03-26 14:45:00,0.2306166660546722,1.514705777168274,1.3999999999999995,FREE,,,,
sell,117066,117067,117067,568.79,192.96094607392806,0.0,5m SELL signal,2025-03-27 04:35:00,0.2258407396068942,1.2893521785736084,1.2499999999999996,FREE,232.8652697220029,567.5832,116997.0,116996.0
buy,117090,117091,117091,569.16,192.8355058637106,0.0,5m BUY signal,2025-03-27 06:40:00,0.2258407396068942,1.3204009532928467,1.1499999999999997,FREE,,,,
sell,117103,117104,117104,568.55,192.8355058637106,0.0,5m SELL signal,2025-03-27 07:45:00,0.2258407396068942,1.3716593980789185,1.2499999999999996,FREE,-117.6296585768661,569.16,117091.0,117090.0
buy,117253,117254,117254,565.03,194.03682434350858,0.0,5m BUY signal,2025-03-28 04:15:00,0.2420368104948797,1.2482796907424927,1.1499999999999997,FREE,,,,
sell,117566,117567,117567,556.93,194.03682434350858,0.0,5m SELL signal,2025-03-31 14:25:00,0.22862560217031827,1.3612055778503418,-0.5,FREE,-1571.698277182424,565.03,117254.0,117253.0
buy,117662,117663,117663,557.13,193.9671684914297,0.0,5m BUY signal,2025-04-01 06:25:00,0.22685367566712952,2.6352760791778564,2.2999999999999994,FREE,,,,
sell,117683,117684,117684,556.61,193.9671684914297,0.0,5m SELL signal,2025-04-01 08:10:00,0.22685367566712952,2.895368814468384,2.4499999999999993,FREE,-100.86292761553992,557.13,117663.0,117662.0
buy,117706,117707,117707,555.55,194.33726154984194,0.0,5m BUY signal,2025-04-01 10:05:00,0.22685367566712952,2.427300453186035,2.2999999999999994,FREE,,,,
sell,117713,117714,117714,557.96,194.33726154984194,0.0,5m SELL signal,2025-04-01 10:40:00,0.22685367566712952,2.974445104598999,2.4499999999999993,FREE,468.352800335135,555.55,117707.0,117706.0
buy,117737,117738,117738,559.5,193.80235648677356,0.0,5m BUY signal,2025-04-01 12:40:00,0.22685367566712952,2.470045566558838,2.2999999999999994,FREE,,,,
sell,117832,117833,117833,559.77,193.80235648677356,0.0,5m SELL signal,2025-04-02 04:40:00,0.23351877730788773,3.136362314224243,1.2999999999999996,FREE,52.326636251425334,559.5,117738.0,117737.0
buy,117856,117857,117857,557.5,194.59147101453138,0.0,5m BUY signal,2025-04-02 07:00:00,0.23351877730788773,2.4572439193725586,2.4499999999999993,FREE,,,,
sell,117893,117894,117894,559.0893,194.59147101453138,0.0,5m SELL signal,2025-04-02 10:05:00,0.23351877730788773,3.3343749046325684,1.2999999999999996,FREE,309.26422488339085,557.5,117857.0,117856.0
buy,117945,117946,117946,561.11,193.89069757353218,0.0,5m BUY signal,2025-04-02 14:25:00,0.23351877730788773,2.609557628631592,2.4499999999999993,FREE,,,,
sell,117967,117968,117968,568.99,193.89069757353218,0.0,5m SELL signal,2025-04-02 16:15:00,0.23351877730788773,2.808162212371826,1.2999999999999996,FREE,1527.8586968794327,561.11,117946.0,117945.0
buy,118069,118070,118070,543.88,202.84229611745988,0.0,5m BUY signal,2025-04-03 08:45:00,0.24684942416329678,3.1053826808929443,2.4499999999999993,FREE,,,,
sell,118078,118079,118079,547.52,202.84229611745988,0.0,5m SELL signal,2025-04-03 09:30:00,0.24684942416329678,3.27578067779541,-0.5,FREE,738.3459578675512,543.88,118070.0,118069.0
buy,118084,118085,118085,543.25,204.4366571012087,0.0,5m BUY signal,2025-04-03 10:00:00,0.24684942416329678,3.554797410964966,2.4499999999999993,FREE,,,,
sell,118101,118102,118102,541.78,204.4366571012087,0.0,5m SELL signal,2025-04-03 11:25:00,0.24684942416329678,2.454249143600464,-0.5,FREE,-300.52188593878236,543.25,118085.0,118084.0
buy,118118,118119,118119,543.36,203.84218949553306,0.0,5m BUY signal,2025-04-03 12:50:00,0.24684942416329678,3.3346335887908936,2.4499999999999993,FREE,,,,
sell,118142,118143,118143,541.71,203.84218949553306,0.0,5m SELL signal,2025-04-03 15:15:00,0.24684942416329678,2.529446840286255,-0.5,FREE,-336.3396126676249,543.36,118119.0,118118.0
buy,118150,118151,118151,538.32,205.12585910169642,0.0,5m BUY signal,2025-04-03 15:30:00,0.24684942416329678,3.3376927375793457,2.4499999999999993,FREE,,,,
sell,118588,118589,118589,513.12,205.12585910169642,0.0,5m SELL signal,2025-04-08 04:00:00,0.235512932552854,5.509809494018555,-0.5,FREE,-5169.171649362759,538.32,118151.0,118150.0
buy,118644,118645,118645,516.51,203.77956055499888,0.0,5m BUY signal,2025-04-08 08:40:00,0.235512932552854,4.022687911987305,-0.5,FREE,,,,
sell,118649,118650,118650,519.38,203.77956055499888,0.0,5m SELL signal,2025-04-08 09:05:00,0.235512932552854,4.181382179260254,-0.5,FREE,584.8473387928477,516.51,118645.0,118644.0
buy,119039,119040,119040,531.295,199.2095317310634,0.0,5m BUY signal,2025-04-10 09:35:00,0.23168099903648942,4.6443095207214355,-0.5,FREE,,,,
sell,119051,119052,119052,530.5637,199.2095317310634,0.0,5m SELL signal,2025-04-10 10:35:00,0.23168099903648942,7.7120466232299805,-0.5,FREE,-145.6819305549106,531.295,119040.0,119039.0
buy,119056,119057,119057,526.59,200.7127864761967,0.0,5m BUY signal,2025-04-10 11:00:00,0.23168099903648942,4.246340751647949,-0.5,FREE,,,,
sell,119080,119081,119081,521.04,200.7127864761967,0.0,5m SELL signal,2025-04-10 13:00:00,0.23168099903648942,9.823500633239746,-0.5,FREE,-1113.9559649429054,526.59,119057.0,119056.0
buy,119109,119110,119110,522.47,200.16343572943427,0.0,5m BUY signal,2025-04-10 15:25:00,0.23168099903648942,4.705949783325195,-0.5,FREE,,,,
sell,119186,119187,119187,527.59,200.16343572943427,0.0,5m SELL signal,2025-04-11 05:50:00,0.22357125884412177,8.849724769592285,-0.5,FREE,1024.8367909347044,522.47,119110.0,119109.0
buy,119203,119204,119204,526.5,200.57782916712677,0.0,5m BUY signal,2025-04-11 07:15:00,0.22357125884412177,4.2163405418396,-0.5,FREE,,,,
sell,119261,119262,119262,527.03,200.57782916712677,0.0,5m SELL signal,2025-04-11 12:05:00,0.22357125884412177,10.160015106201172,-0.5,FREE,106.30624945857171,526.5,119204.0,119203.0
buy,119278,119279,119279,529.96,199.46889068222282,0.0,5m BUY signal,2025-04-11 13:30:00,0.22357125884412177,3.604205846786499,-0.5,FREE,,,,
sell,119356,119357,119357,541.92,199.46889068222282,0.0,5m SELL signal,2025-04-14 04:00:00,0.22071673949581885,12.622389793395996,-0.5,FREE,2385.6479325593696,529.96,119279.0,119278.0
buy,119714,119715,119715,535.15,201.99230353827934,0.0,5m BUY signal,2025-04-15 17:55:00,0.2232985386012226,1.3056350946426392,-0.5,FREE,,,,
sell,119747,119748,119748,536.16,201.99230353827934,0.0,5m SELL signal,2025-04-16 04:40:00,0.22295635389853463,8.203651428222656,-0.5,FREE,204.0122265736603,535.15,119715.0,119714.0
buy,119762,119763,119763,533.53,202.9880109180062,0.0,5m BUY signal,2025-04-16 05:55:00,0.22295635389853463,1.497307538986206,-0.5,FREE,,,,
sell,120056,120057,120057,530.02,202.9880109180062,0.0,5m SELL signal,2025-04-17 14:25:00,0.21854512504393198,7.662648677825928,-0.5,FREE,-712.4879183221999,533.53,119763.0,119762.0
buy,120061,120062,120062,529.33,203.25261282519722,0.0,5m BUY signal,2025-04-17 14:50:00,0.21854512504393198,1.9166643619537354,1.5999999999999996,FREE,,,,
sell,120084,120085,120085,527.79,203.25261282519722,0.0,5m SELL signal,2025-04-17 16:45:00,0.21854512504393198,9.589332580566406,-0.5,FREE,-313.00902375081944,529.33,120062.0,120061.0
buy,120123,120124,120124,521.35,205.76330013045137,0.0,5m BUY signal,2025-04-21 04:00:00,0.22736496930648975,1.83279550075531,1.6499999999999995,FREE,,,,
sell,120146,120147,120147,521.3,205.76330013045137,0.0,5m SELL signal,2025-04-21 06:00:00,0.22736496930648975,9.82990550994873,-0.5,FREE,-10.288165006536603,521.35,120124.0,120123.0
buy,120152,120153,120153,520.99,205.88573361869572,0.0,5m BUY signal,2025-04-21 06:30:00,0.22736496930648975,3.304651975631714,1.6499999999999995,FREE,,,,
sell,120157,120158,120158,522.25,205.88573361869572,0.0,5m SELL signal,2025-04-21 07:00:00,0.22736496930648975,7.946527481079102,-0.5,FREE,259.41602435955474,520.99,120153.0,120152.0
buy,120230,120231,120231,510.0188,210.8232566767418,0.0,5m BUY signal,2025-04-21 13:05:00,0.22736496930648975,3.8273184299468994,1.6499999999999995,FREE,,,,
sell,120257,120258,120258,510.8,210.8232566767418,0.0,5m SELL signal,2025-04-21 15:20:00,0.22736496930648975,7.390671730041504,-0.5,FREE,164.69512811587336,510.0188,120231.0,120230.0
buy,120642,120643,120643,534.3,201.5506635045475,0.0,5m BUY signal,2025-04-23 15:35:00,0.22629058506884903,0.7515564560890198,-0.5,FREE,,,,
sell,120650,120651,120651,537.18,201.5506635045475,0.0,5m SELL signal,2025-04-23 16:15:00,0.22629058506884903,5.152871131896973,-0.5,FREE,580.4659108930958,534.3,120643.0,120642.0
buy,120659,120660,120660,537.195,201.54503564138312,0.0,5m BUY signal,2025-04-23 17:00:00,0.22629058506884903,1.1487715244293213,-0.5,FREE,,,,
sell,120679,120680,120680,535.95,201.54503564138312,0.0,5m SELL signal,2025-04-23 18:40:00,0.22629058506884903,4.226823806762695,-0.5,FREE,-250.9235693735229,537.195,120660.0,120659.0
buy,120695,120696,120696,533.35,202.52753698696785,0.0,5m BUY signal,2025-04-24 04:00:00,0.21931054327912727,1.0130785703659058,-0.5,FREE,,,,
sell,120710,120711,120711,532.53,202.52753698696785,0.0,5m SELL signal,2025-04-24 05:15:00,0.21931054327912727,5.258195877075195,-0.5,FREE,-166.07258032932376,533.35,120696.0,120695.0
buy,120734,120735,120735,534.31,201.85283687685052,0.0,5m BUY signal,2025-04-24 07:15:00,0.21931054327912727,1.0112653970718384,-0.5,FREE,,,,
sell,120750,120751,120751,536.22,201.85283687685052,0.0,5m SELL signal,2025-04-24 08:35:00,0.21931054327912727,4.990549087524414,-0.5,FREE,385.538918434801,534.31,120735.0,120734.0
buy,120963,120964,120964,545.33,198.48078812848144,0.0,5m BUY signal,2025-04-25 10:20:00,0.21293119441755207,2.536898136138916,-0.5,FREE,,,,
sell,120973,120974,120974,547.18,198.48078812848144,0.0,5m SELL signal,2025-04-25 11:10:00,0.21293119441755207,5.119633674621582,-0.5,FREE,367.1894580376726,545.33,120964.0,120963.0
buy,120980,120981,120981,546.37,198.7750382490665,0.0,5m BUY signal,2025-04-25 11:45:00,0.21293119441755207,2.7450132369995117,-0.5,FREE,,,,
sell,120985,120986,120986,547.58,198.7750382490665,0.0,5m SELL signal,2025-04-25 12:10:00,0.21293119441755207,5.399999141693115,-0.5,FREE,240.5177962813777,546.37,120981.0,120980.0
buy,121005,121006,121006,547.5,198.80408300351388,0.0,5m BUY signal,2025-04-25 13:50:00,0.21293119441755207,2.2769482135772705,-0.5,FREE,,,,
sell,121010,121011,121011,549.3,198.80408300351388,0.0,5m SELL signal,2025-04-25 14:15:00,0.21293119441755207,5.288081169128418,-0.5,FREE,357.84734940631597,547.5,121006.0,121005.0
buy,121079,121080,121080,548.86,198.9634566079331,0.0,5m BUY signal,2025-04-28 04:00:00,0.21545378195629428,2.3870351314544678,1.0999999999999996,FREE,,,,
sell,121087,121088,121088,549.45,198.9634566079331,0.0,5m SELL signal,2025-04-28 04:40:00,0.21545378195629428,5.676620960235596,-0.5,FREE,117.38843939868686,548.86,121080.0,121079.0
buy,121189,121190,121190,545.42,200.43355805292958,0.0,5m BUY signal,2025-04-28 13:10:00,0.21545378195629428,2.2612972259521484,1.0999999999999996,FREE,,,,
sell,121197,121198,121198,547.14,200.43355805292958,0.0,5m SELL signal,2025-04-28 13:50:00,0.21545378195629428,5.1221842765808105,-0.5,FREE,344.7457198510443,545.42,121190.0,121189.0
buy,121300,121301,121301,550.84,199.08724303441994,0.0,5m BUY signal,2025-04-29 06:30:00,0.21563004611417416,3.3786661624908447,1.0999999999999996,FREE,,,,
sell,121343,121344,121344,552.18,199.08724303441994,0.0,5m SELL signal,2025-04-29 10:05:00,0.21563004611417416,3.3152945041656494,-0.5,FREE,266.7769056661064,550.84,121301.0,121300.0
buy,121358,121359,121359,551.4599,199.34721247863354,0.0,5m BUY signal,2025-04-29 11:20:00,0.21563004611417416,3.6034843921661377,1.0999999999999996,FREE,,,,
sell,121366,121367,121367,552.71,199.34721247863354,0.0,5m SELL signal,2025-04-29 12:00:00,0.21563004611417416,2.6848642826080322,-0.5,FREE,249.20395031955744,551.4599,121359.0,121358.0
buy,121375,121376,121376,551.34,199.8425614123146,0.0,5m BUY signal,2025-04-29 12:45:00,0.21563004611417416,3.8060712814331055,1.0999999999999996,FREE,,,,
sell,121385,121386,121386,553.35,199.8425614123146,0.0,5m SELL signal,2025-04-29 13:35:00,0.21563004611417416,2.614522695541382,-0.5,FREE,401.68354843875056,551.34,121376.0,121375.0
buy,121400,121401,121401,554.62,199.38495070048734,0.0,5m BUY signal,2025-04-29 14:50:00,0.21563004611417416,2.9325902462005615,1.0999999999999996,FREE,,,,
sell,121462,121463,121463,553.0,199.38495070048734,0.0,5m SELL signal,2025-04-30 04:00:00,0.21763766141002697,2.81036639213562,-0.5,FREE,-323.00362013479037,554.62,121401.0,121400.0
buy,121491,121492,121492,552.76,199.47152061902003,0.0,5m BUY signal,2025-04-30 06:30:00,0.21763766141002697,3.6884617805480957,-0.5,FREE,,,,
sell,121496,121497,121497,553.1,199.47152061902003,0.0,5m SELL signal,2025-04-30 06:55:00,0.21763766141002697,2.5062341690063477,-0.5,FREE,67.82031701047316,552.76,121492.0,121491.0
