bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_bi_klu_cnt,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_break_bi_klu_cnt,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.6149024963378906,0.017209650079096295,68,1.2150001525878906,0.0329536259231397,29,1.0,0.5679031726346525,0.6149024963378906,,204,False,False,75.35924625493492,90.88985438685481,80.53611563224155,0.05702556722436534,0.06776341868493319,0.021475702921135695,0.006741030082631305,0.0018761433672453952,69.00227990861735,2025/05/13 17:30,2s,151963.0
0.22999954223632812,0.006493493905315375,5,0.80999755859375,0.02314940039263361,68,1.0,0.7530894431467109,0.22999954223632812,,414,True,False,43.7184445367022,0.5971875990093594,29.344692224137923,-0.059770522269525575,-0.05846092469064246,0.0026191951577662353,0.017618720397205506,-0.0016536793014081236,38.9942360851071,2025/05/16 15:30,2s,98535.0
0.23000335693359375,0.00656964775665608,8,1.0300025939941406,0.028762986721423887,7,1.0,0.44660363173079415,0.23000335693359375,,513,False,False,68.63195294946817,107.3613348125242,81.54174690382018,-0.0029079092749742736,0.007217176333156772,0.02025017121626209,0.017026170835428404,0.00020527929018982925,57.27868785346193,2025/05/19 17:15,2s,161899.0
0.1298980712890625,0.0038250316487333205,5,0.9300003051757812,0.028096687252203132,79,1.0,0.21494376399747328,0.1298980712890625,,907,True,False,59.57384697895123,9.91208353485105,43.019925830917835,0.04705681745035446,0.04264452964706322,-0.00882457560658248,0.008125855992732816,0.0012609741944821227,52.53344676110521,2025/05/27 17:35,2s,259571.0
0.279998779296875,0.00830980210217615,19,0.345001220703125,0.010115854723172432,26,1.0,0.623186643078284,0.279998779296875,,978,False,False,75.16405849850555,94.25094483198097,81.52635394299736,-2.0852372391334806e-05,0.01940952267096918,0.03886075008672103,0.018984449508002276,0.0005734180281706486,62.127324446843886,2025/05/28 17:00,2s,46878.0
0.24990081787109375,0.007464182236795854,9,0.9900016784667969,0.030146214185957664,38,1.0,0.6059617066695437,0.24990081787109375,,1195,True,False,31.128976306758744,-6.158780664893925,18.69972398287452,0.045103804129350375,0.03108030997437794,-0.02804698830994487,0.006015678209946859,0.0009344563770231821,51.03517744472113,2025/06/02 15:35,2s,62607.0
0.345001220703125,0.010320108212793238,16,0.9900016784667969,0.030146214185957664,38,2.0,0.7525267510008746,0.345001220703125,,1226,True,False,19.13852133118577,16.93932709720889,18.40545658652681,-0.01508216077053062,-0.039216883588537144,-0.04826944563601305,0.038234832239790593,-0.0011785328426003208,34.86274947259808,2025/06/02 18:10,2s,82809.0
0.4500007629394531,0.012562835476642274,49,0.4199981689453125,0.011475360285664555,22,1.0,0.21428701180744777,0.4500007629394531,,2168,False,False,74.10420423278221,94.74277505449359,80.98372784001934,0.027533130418666646,0.04229883432077486,0.029531407804216425,0.018472621317520904,0.0011718583021990616,69.26428793784376,2025/06/18 18:40,2s,166356.0
0.2946014404296875,0.008711508276034384,12,0.8597030639648438,0.02596482399207527,19,1.0,0.5200651384858408,0.2946014404296875,,2386,True,False,14.403789602316444,-2.5789725079179107,8.742868898904993,-0.050807995833131905,-0.06726653925607451,-0.03291708684588521,0.00289650672458618,-0.0019968279314321784,33.23915026428061,2025/06/24 17:20,2s,100230.0
0.20999908447265625,0.006246254941831538,8,0.8597030639648438,0.02596482399207527,19,2.0,0.6513892956346565,0.20999908447265625,,2397,True,False,31.50635459546009,-1.6528549651830247,20.453284741912384,-0.057860780038467355,-0.0666876578959048,-0.017653755714874902,0.007479820982113854,-0.0019850153982298555,30.46464569354552,2025/06/24 18:15,2s,119797.0
0.3549003601074219,0.010543713828409062,8,0.8597030639648438,0.02596482399207527,19,3.0,0.7735239565861753,0.3549003601074219,,2420,True,False,35.568511964657915,17.296833253495464,29.47795239427043,-0.02043856054270508,-0.03263788237345722,-0.024398643661504273,0.00960815769079843,-0.0009738046731043353,42.35947421732622,2025/06/25 13:40,2s,122938.0
0.18500137329101562,0.005501899577427974,5,0.8597030639648438,0.02596482399207527,19,4.0,0.6164949459989528,0.18500137329101562,,2441,True,False,56.551095117687794,1.1927085578978165,38.0982995977578,0.00771432258384999,0.006455055535091958,-0.002518534097516064,0.008262630053632775,0.00019256504424675913,44.68607038645753,2025/06/25 15:25,2s,294514.0
0.24499893188476562,0.006919896634145038,17,2.049999237060547,0.060794755719104344,45,1.0,0.29756138408433275,0.24499893188476562,,2794,True,False,31.455781548357237,42.216261525692545,35.04260820746901,0.04174694176253929,0.017689942257732127,-0.04811399900961433,0.004977225193970739,0.0005024836502442903,52.176767546051316,2025/07/01 18:50,2s,445161.0
0.4699974060058594,0.013301186307724894,11,2.049999237060547,0.060794755719104344,45,2.0,0.4414629834665377,0.4699974060058594,,2813,True,False,18.44803626053875,-1.7528768508157526,11.714398556753917,-0.013823182747698424,-0.04468812465194816,-0.06172988380849947,0.01979058062501511,-0.001270581286094166,33.8746778910604,2025/07/02 13:55,2s,308713.0
0.24499893188476562,0.006890702567343273,12,2.049999237060547,0.060794755719104344,45,3.0,0.22438988081392644,0.24499893188476562,,2849,True,False,23.91177726935002,12.564193911476579,20.129249483392204,0.04754814908463063,0.021103119051076646,-0.05289006006710796,0.019541166804680703,0.0005964517234691503,48.46328910787761,2025/07/02 16:55,2s,92349.0
1.0849990844726562,0.030138863457573786,69,2.049999237060547,0.060794755719104344,45,4.0,0.4170731026526112,1.0849990844726562,,2954,True,False,7.749295281917095,8.271716897592322,7.923435820475504,-0.11970097901734726,-0.13867396994865544,-0.03794598186261636,0.00386648483440729,-0.003936405977860373,29.065600470544453,2025/07/07 15:50,2s,82123.0
