bsp1_bi_amp,bsp1_bi_amp_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
1.329986572265625,0.004173161347109238,1.329986572265625,0.607769932818646,32,False,False,<Math.KDJ.KDJ_Item object at 0x000002414995FA10>,0.053697664444946044,0.0967848264202189,0.08617432395054572,0.0086554042565933,0.0003028825873613033,56.03510955303045,2025/06/17 14:15,1p,816.0
2.154998779296875,0.0068100261638476,2.154998779296875,1.8136699956377078,187,True,False,<Math.KDJ.KDJ_Item object at 0x0000024148E8CD10>,-0.26158441064102816,-0.3889059796242691,-0.25464313796648186,0.003913520746155687,-0.0012321930620785848,23.40767285054548,2025/06/17 17:50,1p,1567.0
0.779998779296875,0.0024819384814467353,0.779998779296875,3.170257339958225,783,False,False,<Math.KDJ.KDJ_Item object at 0x000002414991A990>,-0.010591856855847603,0.08036991000000171,0.18192353371169862,0.0016187248621066497,0.00025542680744560555,62.29398716248346,2025/06/20 18:24,1p,394.0
1.06500244140625,0.003291209411474455,1.06500244140625,0.5270142908511671,1269,False,False,<Math.KDJ.KDJ_Item object at 0x000002414868A9F0>,0.20480714587804066,0.25025351273995966,0.09089273372383799,0.002756738744319461,0.0007723502499860563,76.27560959735752,2025/06/24 16:45,1p,3029.0
1.040008544921875,0.0032079225964301776,1.040008544921875,0.924547251291912,1301,True,False,<Math.KDJ.KDJ_Item object at 0x0000024148688410>,-0.16396731443358536,-0.1942000715858967,-0.06046551430462266,0.001763854801829808,-0.0006000287389990661,37.599789662356095,2025/06/24 17:42,1p,1241.0
