bsp1_bi_amp,bsp1_bi_amp_rate,bsp1_bi_klu_cnt,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume,zs_cnt
1.7999114990234375,0.011634098771337621,67,1.7999114990234375,1.2555841421209035,338,True,False,27.21279166609012,21.282539256162906,25.236040862781046,-0.28683786791496035,-0.28324953387433993,0.0071766680812408445,0.006015996621533969,-0.0018449158103204693,28.440373543825856,2025/07/01 19:12,1,541507.0,1
0.56671142578125,0.003607864211415014,39,0.56671142578125,0.20196926286161254,726,True,False,29.868797297137277,25.227999044284957,28.321864546186504,-0.05168637244928439,-0.04335199028921011,0.016668764320148563,0.003386357407825007,-0.0002765952220419837,53.63675040255945,2025/07/02 19:12,1,1637810.0,1
