bsp1_bi_amp,bsp1_bi_amp_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.720001220703125,0.004982707409710208,0.720001220703125,1.4633836539311176,309,True,False,<Math.KDJ.KDJ_Item object at 0x0000024148854A70>,-0.06285473063229594,-0.10031518772649406,-0.07492091418839625,0.004597270058494501,-0.0006954574311644274,33.68736829490351,2025/06/17 18:44,1p,514047.0
0.3600006103515625,0.002478830964279219,0.3600006103515625,0.3152048285106683,486,True,False,<Math.KDJ.KDJ_Item object at 0x0000024148A753D0>,-0.04802042186934273,-0.06335331281451317,-0.030665781890340887,0.004198247351014303,-0.00043681248997656796,39.874999103474195,2025/06/18 15:16,1p,95661.0
0.69000244140625,0.004761592878122808,0.69000244140625,0.37995195308597834,539,False,False,<Math.KDJ.KDJ_Item object at 0x000002414A5CD730>,0.05369036575578966,0.06869579952319782,0.030010867534816327,0.002884707487139545,0.00047258409645499526,63.461539790730725,2025/06/18 16:22,1p,335540.0
2.1199951171875,0.014714013674662246,2.1199951171875,576000.7257795401,757,False,False,<Math.KDJ.KDJ_Item object at 0x0000024149A22F30>,0.2043811917088237,0.2222251514725997,0.03568791952755196,0.014363822767178323,0.0015305046807012562,56.223263733242916,2025/06/20 13:31,1p,2799107.0
2.3199920654296875,0.015996635764716476,2.3199920654296875,1.0669385175623374,839,True,False,<Math.KDJ.KDJ_Item object at 0x00000241497F0830>,-0.37850703998133317,-0.4743364945672681,-0.1916589091718699,0.01233266361177263,-0.003294408847360691,14.441202281470169,2025/06/20 14:54,1p,869139.0
0.8650054931640625,0.006030644597813058,0.8650054931640625,0.6508118841366354,1173,False,False,<Math.KDJ.KDJ_Item object at 0x00000241481BCA10>,0.1365931390229782,0.19406962706591457,0.11495297608587274,0.004365938111494902,0.001350384030243027,71.90785372024433,2025/06/23 14:07,1p,492208.0
0.410003662109375,0.0028407375937631063,0.410003662109375,3.991186141852944e-07,1378,False,False,<Math.KDJ.KDJ_Item object at 0x00000241486C7170>,0.14340401016634863,0.12739851814410486,-0.032010984044487545,0.003247210189758648,0.000882371608235437,60.44217701673275,2025/06/23 17:47,1p,336905.0
0.6349945068359375,0.004393969549996912,0.6349945068359375,0.5986898190355937,1420,True,False,<Math.KDJ.KDJ_Item object at 0x000002414A1E0290>,-0.06583491621002978,-0.09523497843287032,-0.058800124445681085,0.0027800520079920925,-0.0006603705482291824,28.470465726947523,2025/06/23 18:29,1p,295021.0
0.410003662109375,0.00284764324403264,0.410003662109375,0.8296766263126829,1452,False,False,<Math.KDJ.KDJ_Item object at 0x000002414A1E19D0>,-0.016896137719336672,0.007878939885557656,0.04955015520978866,0.004432435711294283,5.4663946946219566e-05,62.316375240790705,2025/06/23 19:02,1p,344012.0
0.2681884765625,0.0018633258543035236,0.2681884765625,0.2626477554230845,1488,True,False,<Math.KDJ.KDJ_Item object at 0x000002414A1E3050>,-0.05738662438169142,-0.06396662275795961,-0.013159996752536388,0.02950115878670465,-0.0004446480334073807,38.03153222594348,2025/06/23 19:38,1p,170410.0
0.410003662109375,0.002789899587495643,0.410003662109375,0.6260863510272974,1650,True,False,<Math.KDJ.KDJ_Item object at 0x0000024149A1DB50>,-0.04861285654865538,-0.0674475479314367,-0.03766938276556264,0.006004705600126443,-0.0004593601783146035,37.52929774021886,2025/06/24 15:59,1p,340146.0
0.3300018310546875,0.002237300549523305,0.3300018310546875,1.0752326735273814,1813,True,False,<Math.KDJ.KDJ_Item object at 0x0000024148256C30>,-0.03859640901618807,-0.04651324231252829,-0.015833666592680443,0.002514066194135304,-0.00031571892110785675,38.11239155924247,2025/06/24 18:42,1p,213727.0
0.7750091552734375,0.0052655445060894165,0.7750091552734375,3.0238050214762944,1890,False,False,<Math.KDJ.KDJ_Item object at 0x0000024149C28110>,0.09820252907132224,0.12606138662741273,0.05571771511218099,,0.0008541712491154449,71.7821993002189,2025/06/24 19:59,1p,3111187.0
