bsp1_bi_amp,bsp1_bi_amp_rate,bsp1_bi_klu_cnt,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume,zs_cnt
0.5749969482421875,0.006992970008058533,33,0.5749969482421875,2.990497735992557,165,True,False,9.907114301411752,7.777255340886516,9.197161314570007,-0.06058440678574854,-0.1022759745084727,-0.08338313544544831,0.0028781458170221742,-0.0012476224414272837,17.865498876127717,2025/05/14 14:15,1,165593.0,1
0.9950027465820312,0.01217724584176518,195,0.9950027465820312,1.6383929765269738,403,False,False,94.20513399938162,95.82542436683258,94.74523078853194,0.10359844626070154,0.11431379748648851,0.02143070245157394,0.005501503185794502,0.0013860893133077652,82.88572948427758,2025/05/19 14:35,1,124779.0,1
0.1699981689453125,0.0020688593493185725,24,0.1699981689453125,1.086388558621336,706,True,False,10.703723286513606,0.13587475243519975,7.1811071084874705,-0.01718853749864447,-0.031742809399617045,-0.02910854380194515,0.007317054562452362,-0.0003865979425018634,18.3870375040877,2025/05/23 13:50,1,42181.0,2
0.31000518798828125,0.0037631123855787585,66,0.31000518798828125,0.6231742954902241,1087,False,False,79.60008498360263,80.92139214084386,80.04052070268304,0.027492988121451477,0.032288678067743604,0.009591379892584254,0.01179110019021356,0.00039095781095189336,63.6968733999879,2025/05/30 19:35,1,57550.0,1
0.20499420166015625,0.002499319800660898,26,0.20499420166015625,0.14597237292659673,1333,True,False,7.874670858140471,13.529883238029313,9.759741651436752,-0.02781331704768534,-0.0379224061554595,-0.02021817821554832,0.0011611711528232535,-0.0004629417295961631,36.024424326347614,2025/06/05 14:05,1,21133.0,1
0.39000701904296875,0.004861111837523858,37,0.39000701904296875,0.14212350265271956,1869,True,False,10.722401684598584,5.6280905736055935,9.024297980934254,-0.02807104786860682,-0.0456569206074704,-0.035171745477727154,0.006638357126776004,-0.0005706653458099508,25.09637746666654,2025/06/13 19:50,1,138203.0,2
