bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.8899993896484375,0.0042769926729360015,0.0004360076367129371,0.8899993896484375,,1057,True,False,18.434025185424193,41.19449186985913,26.02084741356917,-0.12352960990991732,-0.13722141786331576,-0.027383615906796888,0.01949811102521905,-0.0006611873066815013,32.691874785692846,2025/06/23 19:29,3a,3411.0
