bsp3_bi_amp,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
21.86822509765625,0.031732641037541254,21.86822509765625,,790,False,False,,-12.623048330227425,-10.466666382627864,4.312763895199122,-0.019203432821023957,40.581610333614584,2025/03/12 13:30,3a,794830.0
28.78997802734375,0.013599975276220734,28.78997802734375,,1138,True,False,,-1.2067696566700987,-3.151317637606894,-3.8890959618735907,-0.005202827904920925,32.345165539457525,2025/05/21 18:30,3a,238101.0
