bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.160003662109375,0.002228153008622778,0.5,0.006914673169430594,0.32000732421875,0.160003662109375,,110,False,False,41.11554599512739,108.90164616158106,63.71091271727861,-0.04664597629454677,-0.049492643321073615,-0.005693334053053695,0.0016673995351762043,-0.0006873788067466735,46.35202255710999,2025/06/18 15:44,2,2578.0
0.1999969482421875,0.002775422634167661,0.220001220703125,0.0030623779498592427,0.9090719933416562,0.1999969482421875,,274,True,False,36.24618963277088,18.949200573654025,30.48052661306526,-0.028853424416553974,-0.029587681056213455,-0.0014685132793189615,0.006401323136175879,-0.0004110719244273019,44.90184493431649,2025/06/18 18:29,2,2971.0
0.48310089111328125,0.006766413047729387,1.2931060791015625,0.017789325019543174,0.3735972623753614,0.48310089111328125,,485,False,False,64.47338999670967,64.10947140390061,64.35208379910665,-0.006873017168905746,0.017849941939786618,0.04944591821738473,0.0066082149731649725,0.00024914850984894294,56.65035556776595,2025/06/20 15:45,2,40008.0
0.2649993896484375,0.003696204627609033,0.35500335693359375,0.004976217762223822,0.746470095205347,0.2649993896484375,,577,True,False,41.11486774624877,3.6299095816397795,28.619881691379106,0.007154224455327559,-0.006356718980640608,-0.027021886871936334,0.010079815450469123,-8.878181182470153e-05,39.694760892364336,2025/06/20 17:30,2,3132.0
0.1450042724609375,0.0020168896200222827,0.2550048828125,0.0035343711354050952,0.5686333173767353,0.1450042724609375,,675,False,False,53.03527907204753,74.53893744558997,60.20316519656168,-0.01471447035615223,-0.011283598930688754,0.006861742850926951,0.0051360735963328075,-0.0001567267440857458,44.892126885546496,2025/06/20 19:22,2,4935.0
0.37999725341796875,0.005465227385148697,0.5,0.007243227710297417,0.7599945068359375,0.37999725341796875,,900,True,False,24.612781119922346,-14.555254463465587,11.556769258793034,-0.07892339975040515,-0.08007203748776703,-0.0022972754747237756,0.020318130850236697,-0.001154493887188897,38.29799209801962,2025/06/23 16:57,2,1053.0
0.5550003051757812,0.0078097556618447195,0.7249984741210938,0.010098878184639847,0.7655192734696454,0.5550003051757812,,1112,False,False,68.2362472026981,107.75783328345196,81.41010922961605,0.008290532022303442,0.026144689482521244,0.03570831492043561,0.011728622383014978,0.00036632497975198794,57.26035907120498,2025/06/24 14:05,2,2828.0
0.2299957275390625,0.003266056994027144,0.4799957275390625,0.0068629641233025306,0.4791620307085863,0.2299957275390625,,1248,True,False,58.152776031352744,0.6262106106213849,38.97725422444229,-0.10057537229376448,-0.08243268008148164,0.03628538442456569,0.004274047755073292,-0.0011705934243187934,35.998787092221676,2025/06/24 16:41,2,2710.0
0.29999542236328125,0.004287486310269163,0.5199966430664062,0.0073768854990088496,0.576917998151327,0.29999542236328125,,1284,False,False,66.53451209680159,106.90294391552501,79.99065603637607,-0.05241781186130649,-0.04264494211840031,0.01954573948581237,0.007684549764185794,-0.0006068712366215894,49.04748574707875,2025/06/24 17:21,2,1473.0
0.21999359130859375,0.0031338119782368793,0.46999359130859375,0.006740191720668546,0.4680778533512978,0.21999359130859375,,1354,True,False,23.61610870856323,-8.139413660126294,13.030934585666722,0.01725575659289452,-0.0028872994213600123,-0.04028611202850906,0.008982472344536375,-4.119464160790505e-05,38.94904665351499,2025/06/24 18:32,2,1416.0
0.14000701904296875,0.001988877416286642,0.21360015869140625,0.0030251296352923505,0.6554630853305712,0.14000701904296875,,1436,False,False,49.9568964008802,100.58260006209821,66.83213095461953,-0.013366757746863836,-0.009939064006687204,0.006855387480353265,0.03820808370733066,-0.0001410529321111443,53.54565769750925,2025/06/24 19:57,2,20787.0
