bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_bi_klu_cnt,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_break_bi_bi_klu_cnt,bsp2_retrace_rate,bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_bi_klu_cnt,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.7700042724609375,0.004701454867505301,5,1.160003662109375,0.007032882532674012,18,0.6637946910104969,,,,,0.7700042724609375,,122,False,False,47.14776087777214,58.35095146239021,50.882157739311495,0.22470488188157325,0.15300722213885365,-0.1433953194854392,0.007839614226662236,0.0009326751508428944,53.67072887231097,2025/05/13 17:10,2,12125.0
0.8798980712890625,0.005441886568491566,8,2.4348907470703125,0.015289257306933758,13,0.3613706579433864,,,,,0.8798980712890625,,268,True,False,44.905815122865675,3.4279018710910663,31.079844038940806,-0.05088715217747136,-0.009486576842078875,0.08280115067078497,0.008395038393205176,-5.889367638863916e-05,45.79863508847821,2025/05/15 16:20,2,7071.0
0.8800048828125,0.005406099578644444,12,1.3699951171875,0.008345995541440233,11,0.6423416198877305,,,,,0.8800048828125,,381,False,False,73.90621483977449,90.26060304439369,79.35767757464755,0.046591429490852175,0.05384334240133626,0.014503825820968166,0.012220456771644572,0.00032966670555455884,55.4281924193403,2025/05/16 19:15,2,6644.0
2.0,0.012084957606021825,13,3.834991455078125,0.023722574342468532,9,0.5215135479250388,,,,,2.0,,410,True,False,24.16029103194726,21.494270489714822,23.271617517869778,0.20457344517715362,0.09907390332375599,-0.21099908370679527,0.0044650356777274965,0.000604209784781699,50.549124575294144,2025/05/19 15:10,2,13347.0
1.0500030517578125,0.006469519605757273,12,1.9799957275390625,0.012052567216043761,27,0.530305715893065,1.0500030517578125,0.006469519605757273,12,0.0044650356777274965,1.0500030517578125,,504,False,False,81.85286677651598,103.45569201982892,89.05380852428696,-0.08384427394292458,0.008491353414541436,0.18467125471493204,0.006795228459606853,5.212352058391655e-05,61.11962287051928,2025/05/20 16:40,"2,3b",3689.0
2.2400054931640625,0.014069501907564194,43,4.4300079345703125,0.028621320387055484,18,0.5056436751915956,,,,,2.2400054931640625,,684,True,False,29.035393748305495,-6.428134255882014,17.214217746909657,-0.15498716686664854,-0.21902302690335773,-0.12807172007341838,0.009810749023105055,-0.001388709735862856,34.16998979029623,2025/05/22 18:40,2,9601.0
1.961700439453125,0.011699190961114173,9,2.1316986083984375,0.01255343406776085,13,0.9202522494148301,,,,,1.961700439453125,,1364,False,False,67.30008857611904,117.12736147831794,83.90917954351868,0.13891367125889617,0.18318608727688002,0.08854483203596769,0.01164233736513525,0.0010851473126438115,63.11934882845627,2025/06/05 17:25,2,9812.0
1.68499755859375,0.010193572459077045,13,3.2400054931640625,0.019992629532112755,49,0.5200600931538074,,,,,1.68499755859375,,1632,True,False,25.012112271805897,-5.741086599528273,14.761045981361173,0.02864526215860369,-0.11212634123100429,-0.28154320677921596,0.010787515389119859,-0.0006818813680595591,38.148513677339054,2025/06/11 14:00,2,6241.0
0.6500091552734375,0.003949622769720369,5,0.8050079345703125,0.004867625533937657,12,0.8074568303732206,,,,,0.6500091552734375,,1661,False,False,49.37547984930487,106.74148081568342,68.49748017143105,0.07266133007226884,0.07435402779276501,0.0033853954409923392,0.009532529271292531,0.0004509695945905475,58.05655617422503,2025/06/11 16:30,2,2970.0
1.4850006103515625,0.009041099606402207,21,3.30999755859375,0.020566655327340557,36,0.4486409986907857,,,,,1.4850006103515625,,1841,True,False,31.077205954277698,-2.007984005915368,20.04880930088001,-0.07646998236821874,-0.15555253647343648,-0.15816510821043547,0.0027954525405394053,-0.0009521788191217598,33.568526651083914,2025/06/13 18:35,2,2795.0
0.480010986328125,0.002850929501981821,9,0.7100067138671875,0.004199235309783286,8,0.6760654187530893,,,,,0.480010986328125,,1917,False,False,52.97022083071391,90.17598073543513,65.37214079895432,0.23114886495990974,0.1655815705202599,-0.13113458887929968,0.009061289452124094,0.0009825078961472231,59.07438303025027,2025/06/16 18:30,2,5000.0
1.40899658203125,0.008410965953987444,29,1.628997802734375,0.009819746872794459,17,0.8649468892261002,,,,,1.40899658203125,,1997,True,False,26.73751664839967,22.625028152611563,25.36668714980363,-0.11908522846273599,-0.16477516350187216,-0.09137987007827233,0.07567214777261272,-0.000988000930691701,37.885493718324376,2025/06/17 18:40,2,3418.0
0.8300018310546875,0.0047701254658315375,12,4.720001220703125,0.026410033507521902,57,0.17584780008405262,,,,,0.8300018310546875,,2158,False,False,62.27560555298454,84.5329346462283,69.69471525073246,-0.21828955449048254,-0.1322902352155495,0.17199863854986608,0.017502702777242717,-0.0007578248524418069,52.96908490289973,2025/06/20 19:05,2,7908.0
1.7249908447265625,0.009799692683079902,23,4.2549896240234375,0.02477143574657068,31,0.4054042423481738,,,,,1.7249908447265625,,2258,True,False,13.505559864345894,-0.6059372575314974,8.801727490386764,-0.04047523074362265,-0.1973614031417128,-0.3137723447961803,0.0135077486720783,-0.00112739999438359,41.59518208452206,2025/06/24 14:25,2,5080.0
1.4900054931640625,0.008511399028583602,11,2.16259765625,0.012202719713185116,63,0.6889887672160758,,,,,1.4900054931640625,,2373,False,False,84.01967041285945,72.1361259458931,80.05848892387067,0.06118964839819183,0.15737045680023698,0.1923616168040903,0.010931792133724897,0.0008949125252495405,60.604045420639174,2025/06/25 17:35,2,5622.0
1.0399932861328125,0.005888310015198314,11,3.3499908447265625,0.01933393410355563,40,0.31044660547951447,1.0399932861328125,0.005888310015198314,11,0.0017180337884930097,1.0399932861328125,,2465,True,False,26.39196976544624,7.272405517841875,20.018781682911452,0.12118926209505407,0.055877590915173414,-0.1306233423597613,0.006207975432984864,0.00031789929073145563,48.39404066804094,2025/06/26 18:45,"2,3b",10264.0
