bsp2_bi_amp,bsp2_break_bi_amp,bsp2_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
1.1849994659423828,1.3999996185302734,0.8464284205922864,1.1849994659423828,,245,True,False,,-0.24433580570921856,-0.2287729623385566,0.031125686741323932,-0.010301390885776328,31.550981342448353,2024/11/13 14:30,2,1155299.0
1.0799999237060547,1.2900009155273438,0.8372086490067009,1.0799999237060547,,297,False,False,,0.06495322847320542,0.14268461322995662,0.1554627695135024,0.0063622574607271,67.36382017540586,2024/11/22 17:30,2,689552.0
0.7299995422363281,1.7599983215332031,0.4147728627379582,0.7299995422363281,,374,True,False,,0.07943179043117576,0.10031743012353189,0.04177127938471226,0.004519338443078567,55.41214873956951,2024/12/11 14:30,2,917912.0
1.039999008178711,2.6499996185302734,0.3924525124103636,1.039999008178711,,412,False,False,,-0.3479164781341183,-0.3138904720979028,0.06805201207243106,-0.014520575137482169,44.5472593429165,2024/12/18 17:30,2,636603.0
0.7448997497558594,3.485200881958008,0.21373222806525,0.7448997497558594,,475,True,False,,0.3739889537146859,0.3366225157416416,-0.07473287594608857,0.014698480997995202,57.2042722158418,2025/01/03 14:30,2,717196.0
1.2099990844726562,2.589998245239258,0.4671814302178724,1.2099990844726562,,559,False,False,,-0.27743751604554323,-0.26201623899956417,0.03084255409195813,-0.01090963929377837,50.38624202919147,2025/01/23 14:30,2,1416157.0
1.6599998474121094,2.6100006103515625,0.636015118474823,1.6599998474121094,,666,True,False,,0.0824537946027522,-0.06501391515714161,-0.29493541951978763,-0.0028722089590482694,37.07371194256803,2025/02/13 16:30,2,655832.0
1.1849994659423828,4.129999160766602,0.28692486845988263,1.1849994659423828,,738,False,False,,-0.5336045476122784,-0.4911836467094304,0.084841801805696,-0.0230017896472384,35.58780251856015,2025/02/28 18:30,2,1733400.0
0.9799995422363281,1.875,0.5226664225260417,0.9799995422363281,,786,True,False,,-0.024007903779041127,-0.030343153671474,-0.012670499784865744,-0.0016035841341689933,44.76694225526423,2025/03/11 16:30,2,792591.0
0.7249984741210938,0.9149990081787109,0.7923489180214416,0.7249984741210938,,901,False,False,,0.03851000321266411,0.06361944298311784,0.05021887954090745,0.0030242759147467435,58.26920768858852,2025/04/02 19:30,2,1287059.0
2.815000534057617,3.336000442504883,0.8438249882077157,2.815000534057617,,945,True,False,,-0.4156274943017654,-0.38240214631649394,0.06645069597054287,-0.02548562573117951,41.434342523148885,2025/04/11 14:30,2,1493481.0
