bsp2s_bi_amp,bsp2s_break_bi_amp,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
0.08333301544189453,0.10833299160003662,1.0,0.4230751031897205,0.08333301544189453,,185,True,False,,-0.008248660283930058,-0.010253945040444579,-0.004010569513029041,-0.02120011979134821,43.45020841481125,2000/09/26,2s,3612000.0
0.2456660270690918,0.3276659846305847,1.0,0.5910471333047013,0.2456660270690918,,579,False,False,,-0.019467845792919818,-0.0009969205351914034,0.03694185051545683,-0.000991594257508748,62.61899375219818,2002/04/26,2s,40128000.0
0.1023329496383667,0.3276659846305847,2.0,0.4781270811265774,0.1023329496383667,,610,False,False,,0.006393052067071366,0.007470277118445834,0.0021544501027489366,0.0070357073807809966,53.228293534698615,2002/06/11,2s,5919000.0
0.2789999842643738,0.3276659846305847,3.0,0.39267421615939246,0.2789999842643738,,674,False,False,,0.018935838771985347,0.023973870689818932,0.01007606383566717,0.02419835178243441,65.48209241557034,2002/09/11,2s,6252000.0
0.20366597175598145,0.3276659846305847,4.0,0.2828061949425202,0.20366597175598145,,703,False,False,,-0.009408480168664888,0.006611032073367884,0.032039024484065544,0.0068589802227830374,61.58227132023885,2002/10/22,2s,11217000.0
0.14566707611083984,0.10733401775360107,1.0,0.7329181026296587,0.14566707611083984,,1051,True,False,,0.0075664253239749926,-0.0034702624153901684,-0.022073375478730322,-0.0026288922688707103,34.40235099886226,2004/03/11,2s,16464000.0
0.07833302021026611,0.10733401775360107,2.0,0.1552816967890331,0.07833302021026611,,1074,True,False,,0.007170337133956903,0.007140220873536274,-6.023252084125762e-05,0.005382182320207522,49.31848012685928,2004/04/14,2s,5250000.0
0.3993340730667114,0.48200011253356934,1.0,0.5477178351400214,0.3993340730667114,,1438,True,False,,-0.0261591525570123,-0.02509576383631762,0.002126777441389359,-0.013174303906975797,42.67301548673902,2005/09/22,2s,20877000.0
0.27933382987976074,0.45533299446105957,1.0,0.3923871808901956,0.27933382987976074,,1993,False,False,,-0.002774643087250175,0.022047678640370716,0.049644643455241784,0.01011863000694177,66.82021566149336,2007/12/06,2s,10471500.0
0.15199995040893555,0.45533299446105957,2.0,0.10248952118148189,0.15199995040893555,,2008,False,False,,-0.01193276277010755,-0.007413981915296741,0.009037561709621618,-0.0034551759674754105,53.002506636289986,2007/12/28,2s,5841000.0
0.3406660556793213,0.5073339939117432,1.0,0.14980264700671503,0.3406660556793213,,2272,True,False,,0.03711809414425785,0.008181584423882615,-0.057873019440750476,0.004288486245802263,48.42643699956352,2009/01/15,2s,37935000.0
0.3059999942779541,0.5073339939117432,2.0,0.10249667162144317,0.3059999942779541,,2294,True,False,,0.006465880291617494,-0.01270747464620925,-0.03834670987565349,-0.006579871141875619,43.071577852894706,2009/02/18,2s,69411000.0
0.13266706466674805,0.4226658344268799,1.0,0.4621452411990372,0.13266706466674805,,2532,True,False,,0.0008049562596588164,-0.0025073194236524543,-0.006624551366622542,-0.0009831014256305806,43.58717897071767,2010/01/28,2s,25515000.0
0.1573331356048584,0.3013339042663574,1.0,0.9026534038671209,0.1573331356048584,,2676,True,False,,-0.015399040990851468,-0.015154016987130259,0.0004900480074424181,-0.004767626893250574,45.99143675981581,2010/08/24,2s,17074500.0
0.256666898727417,0.46866583824157715,1.0,0.47368479956779347,0.256666898727417,,2798,False,False,,-0.019822483658811802,-0.0064479241396995235,0.026749119038224557,-0.0016764337168764035,53.982377970154296,2011/02/16,2s,20566500.0
0.27866697311401367,0.3840000629425049,1.0,0.3437498641821468,0.27866697311401367,,2864,True,False,,0.04370755470898581,0.025251184650938452,-0.03691274011609472,0.006419947585208983,50.37825011724091,2011/05/23,2s,33000000.0
0.6846671104431152,0.3840000629425049,2.0,0.49305450781783083,0.6846671104431152,,2916,True,False,,-0.057051828724474396,-0.09266003644379239,-0.071216415438636,-0.022829053559255432,36.59613274110639,2011/08/05,2s,56722500.0
