bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume,zs_cnt
97.77232007557535,1.3279272151654473,307,True,False,,-9.584597198143134,-12.736491428436779,-6.303788460587288,-0.04965061539014658,28.266694182170312,2001/03/22,1,3046000.0,1
91.33302778439304,1.8088805487465203,430,True,False,,-11.042136951604629,-15.878676433003221,-9.673078962797184,-0.06694755536587213,13.86356086090359,2001/09/21,1,3059990.0,1
123.3242339090589,1.2957950350515213,640,True,False,,-9.694333825934361,-13.758425393853031,-8.12818313583734,-0.06888474767459271,30.36628038314447,2002/07/24,1,9385510.0,1
30.78755382502476,0.028888336680268054,730,False,False,,6.80273110039424,6.837403332539935,0.0693444642913903,0.031596528034295204,60.67227071029997,2002/11/29,1,867160.0,1
19.161972670634327,0.456088278697634,1208,True,False,,-3.0769138862416203,-4.042990845153952,-1.932153917824663,-0.014700853453037293,31.64090684885464,2004/10/25,1,1629180.0,1
55.503775340884374,4.570415373733394,1757,False,False,,7.847064457288278,9.6092099506875,3.5242909867984444,0.02663770746448593,71.70743231282894,2006/12/28,1,1530610.0,1
37.1440686083659,0.7698913480263704,2090,False,False,,3.435433817977046,5.842077599373312,4.813287562792532,0.033572770961878454,66.46312998364874,2008/04/28,1,7506480.0,1
49.60298069686945,0.5508821147701279,2305,True,False,,-5.775051862139458,-6.412995686393364,-1.2758876485078119,-0.3122131165402577,26.81007087550155,2009/03/05,1,57908530.0,2
12.998119758305354,1.5464569124828569,2585,False,False,,1.6096141466640415,1.9317579752202683,0.6442876571124536,0.060415902955531224,72.37109916937555,2010/04/15,1,153653670.0,2
10.536719214659627,0.750352454671827,3071,False,False,,0.6977680965027233,0.900896698686406,0.40625720436736534,0.03523214688625865,67.57366419367162,2012/03/19,1,72146000.0,1
3.9779875881736046,0.3482756784880305,3463,True,False,,-0.31876623774835167,-0.4465620387754683,-0.25559160205423326,-0.012023832478546884,39.23193968364138,2013/10/09,1,22597700.0,1
3.7753417058803223,0.8720863987430189,3526,False,False,,0.3991123453844947,0.6212601152392594,0.4442955397095294,0.015685544459128353,76.07021899053046,2014/01/09,1,21803700.0,1
4.3866178255310615,0.3441887379632069,3590,True,False,,-0.3530066605816343,-0.5278292562683333,-0.349645191373398,-0.014639253406895958,34.767710583098875,2014/04/11,1,31063200.0,1
6.1762519290462805,0.9468368291671755,3912,False,False,,0.4069029292464945,0.8000038466026922,0.7862018347123954,0.018636707214128564,68.18981163502815,2015/07/23,1,29432300.0,1
5.359341800425632,0.8139292027285786,4546,False,False,,0.7699148766453594,1.0165926350592471,0.49335551682777545,0.01702782829645673,74.35150215231369,2018/01/29,1,14611100.0,4
6.328498282193372,0.7208081039451021,4629,True,False,,0.08318569848594246,-0.2977069723426595,-0.761785341657204,-0.005448009781654424,30.849044726650035,2018/05/29,1,37721400.0,1
19.637457473570294,2.204014466799007,5138,False,False,,1.1644313266749948,2.236796955668666,2.1447312579873423,0.055853118187802586,69.67585194241096,2020/06/05,1,44648500.0,1
10.625034074218505,0.3816726862613219,5388,False,False,,1.3552006473775429,1.5081574915523959,0.305913688349706,0.022950359755336526,69.83835254131829,2021/06/03,1,22255800.0,1
13.616173624767377,0.31294731899852507,5527,True,False,,-1.6788593822314855,-1.8771280600026614,-0.3965373555423519,-0.03399501283131958,26.120946582453783,2021/12/20,1,31619600.0,1
9.607852992626114,0.7375880110674667,5668,True,False,,-0.855829934394168,-0.9356485073857854,-0.15963714598323486,-0.022279371665953153,33.437899005879814,2022/07/14,1,27337600.0,1
4.82918532920587,0.3242772033966875,5993,True,False,,-0.4936738613174526,-0.6697737314744998,-0.3521997403140944,-0.017722859719904487,31.977701275778372,2023/10/27,1,20654700.0,1
