date,equity,cash,pos,buy_th,sell_th
2020-12-14,100000.0,100000.0,0,2.499999999999999,-0.5
2020-12-15,100000.0,100000.0,0,1.1999999999999997,-0.5
2020-12-16,100000.0,100000.0,0,1.1499999999999997,-0.5
2020-12-17,100000.0,100000.0,0,0.5999999999999996,-0.5
2020-12-18,100000.0,100000.0,0,0.5999999999999996,-0.5
2020-12-21,100000.0,100000.0,0,1.6499999999999995,1.6999999999999993
2020-12-22,100000.0,100000.0,0,1.4999999999999996,1.4499999999999995
2020-12-23,100000.0,100000.0,0,1.2499999999999996,1.5499999999999994
2020-12-24,100000.0,100000.0,0,1.2499999999999996,-0.5
2020-12-28,100000.0,100000.0,0,1.2499999999999996,-0.5
2020-12-29,100000.0,100000.0,0,0.5499999999999998,1.7999999999999994
2020-12-30,100000.0,100000.0,0,0.4999999999999998,1.8999999999999995
2020-12-31,100000.0,100000.0,0,1.8499999999999996,2.0999999999999996
2021-01-04,100000.0,100000.0,0,2.0999999999999996,-0.5
2021-01-05,100000.0,100000.0,0,2.1499999999999995,-0.5
2021-01-06,100000.0,100000.0,0,1.4499999999999995,-0.5
2021-01-07,100000.0,100000.0,0,1.4499999999999995,-0.5
2021-01-08,100000.0,100000.0,0,1.4499999999999995,-0.5
2021-01-11,100000.0,100000.0,0,2.1999999999999993,-0.5
2021-01-12,99897.74397648111,99897.74397648111,0,1.9999999999999996,2.499999999999999
2021-01-13,101068.81463269526,101068.81463269526,0,1.8499999999999996,2.499999999999999
2021-01-14,100443.54194259895,100443.54194259895,0,2.349999999999999,-0.5
2021-01-15,100785.66703912576,100785.66703912576,0,2.4499999999999993,2.499999999999999
2021-01-19,100785.66703912576,100785.66703912576,0,2.4499999999999993,2.499999999999999
2021-01-20,100785.66703912576,100785.66703912576,0,2.4499999999999993,2.499999999999999
2021-01-21,100785.66703912576,100785.66703912576,0,2.4499999999999993,2.499999999999999
2021-01-22,100785.66703912576,100785.66703912576,0,-0.5,2.3999999999999995
2021-01-25,100785.66703912576,100785.66703912576,0,-0.5,1.0499999999999996
2021-01-26,101835.56213936539,101835.56213936539,0,-0.5,0.9499999999999997
2021-01-27,101835.56213936539,101835.56213936539,0,-0.5,-0.5
2021-01-28,101835.56213936539,101835.56213936539,0,-0.5,0.5999999999999996
2021-01-29,101835.56213936539,101835.56213936539,0,-0.5,0.24999999999999978
2021-02-01,102278.39950535727,0.0,1,-0.5,0.24999999999999978
2021-02-02,103111.59497540141,103111.59497540141,0,-0.5,-0.5
2021-02-03,102916.76127481647,0.0,1,1.7499999999999996,-0.5
2021-02-04,103860.6630902382,0.0,1,1.2499999999999996,-0.5
2021-02-05,104191.0287256358,104191.0287256358,0,1.0499999999999996,-0.5
2021-02-08,104388.38395142398,0.0,1,1.2499999999999996,1.0499999999999996
2021-02-09,104551.56905751296,104551.56905751296,0,1.2499999999999996,1.0999999999999996
2021-02-10,105327.38336646903,0.0,1,-0.5,1.4999999999999996
2021-02-11,106155.55661532699,106155.55661532699,0,-0.5,1.4499999999999995
2021-02-12,107100.13688720526,0.0,1,-0.5,1.4499999999999995
2021-02-16,106343.20050772034,0.0,1,1.4999999999999996,-0.5
2021-02-17,105837.60025768509,105837.60025768509,0,2.1499999999999995,1.1999999999999997
2021-02-18,106919.3826835842,0.0,1,2.1999999999999993,1.0999999999999996
2021-02-19,107090.02098290759,107090.02098290759,0,2.0499999999999994,1.1999999999999997
2021-02-22,107090.02098290759,107090.02098290759,0,2.0499999999999994,1.1999999999999997
2021-02-23,107090.02098290759,107090.02098290759,0,-0.5,2.2999999999999994
2021-02-24,107090.02098290759,107090.02098290759,0,1.4999999999999996,-0.5
2021-02-25,107090.02098290759,107090.02098290759,0,1.5499999999999994,1.3499999999999996
2021-02-26,107090.02098290759,107090.02098290759,0,2.4499999999999993,1.5499999999999994
2021-03-01,107371.75739064238,107371.75739064238,0,-0.5,-0.5
2021-03-02,107371.75739064238,107371.75739064238,0,2.499999999999999,-0.5
2021-03-03,107371.75739064238,107371.75739064238,0,2.3999999999999995,-0.5
2021-03-04,107371.75739064238,107371.75739064238,0,2.349999999999999,-0.5
2021-03-05,107371.75739064238,107371.75739064238,0,-0.5,-0.5
2021-03-08,107371.75739064238,107371.75739064238,0,1.9999999999999996,-0.5
2021-03-09,108413.66140318198,108413.66140318198,0,2.2999999999999994,-0.5
2021-03-10,108413.66140318198,108413.66140318198,0,0.6999999999999997,-0.5
2021-03-11,108247.01242715675,108247.01242715675,0,0.6499999999999997,-0.5
2021-03-12,110304.98239361438,0.0,1,-0.5,-0.5
2021-03-15,110892.71849190086,110892.71849190086,0,-0.5,1.5999999999999996
2021-03-16,110975.77512444057,0.0,1,2.4499999999999993,1.6499999999999995
2021-03-17,110709.430496925,110709.430496925,0,2.3999999999999995,1.6499999999999995
2021-03-18,110709.430496925,110709.430496925,0,2.4499999999999993,1.4999999999999996
2021-03-19,110219.67489274078,0.0,1,2.349999999999999,-0.5
2021-03-22,112404.19629269918,0.0,1,2.349999999999999,-0.5
2021-03-23,112590.93763817952,112590.93763817952,0,2.4499999999999993,-0.5
2021-03-24,112590.93763817952,112590.93763817952,0,2.3999999999999995,1.9499999999999993
2021-03-25,112216.94110317776,112216.94110317776,0,2.499999999999999,2.0999999999999996
2021-03-26,112902.52584394823,112902.52584394823,0,-0.5,1.7999999999999994
2021-03-29,113466.57500917611,0.0,1,1.5499999999999994,1.7499999999999996
2021-03-30,112731.45561479898,0.0,1,1.4999999999999996,1.7999999999999994
2021-03-31,113674.56000856086,113674.56000856086,0,-0.5,1.3999999999999995
2021-04-01,113674.56000856086,113674.56000856086,0,-0.5,1.3999999999999995
2021-04-05,113674.56000856086,113674.56000856086,0,-0.5,1.3999999999999995
2021-04-06,113963.69562386155,113963.69562386155,0,-0.5,1.3999999999999995
2021-04-07,115038.71139475792,115038.71139475792,0,-0.5,-0.5
2021-04-08,115702.52193977503,0.0,1,-0.5,-0.5
2021-04-09,115388.08798697666,115388.08798697666,0,-0.5,-0.5
2021-04-12,115624.95402306691,0.0,1,-0.5,1.6999999999999993
2021-04-13,116860.77682005949,0.0,1,-0.5,1.5999999999999996
2021-04-14,117265.85207018485,117265.85207018485,0,1.2999999999999996,1.6499999999999995
2021-04-15,117265.85207018485,117265.85207018485,0,1.1999999999999997,1.8999999999999995
2021-04-16,117603.09979594134,0.0,1,-0.5,1.6499999999999995
2021-04-19,116625.76965191231,116625.76965191231,0,1.6999999999999993,1.6999999999999993
2021-04-20,115631.82943767414,0.0,1,1.6999999999999993,0.5999999999999996
2021-04-21,116798.32871688422,0.0,1,1.8499999999999996,1.2999999999999996
2021-04-22,117053.71613304265,117053.71613304265,0,1.5999999999999996,1.8499999999999996
2021-04-23,118270.22984408257,0.0,1,2.0999999999999996,1.5999999999999996
2021-04-26,119204.40083135679,0.0,1,2.0999999999999996,1.5999999999999996
2021-04-27,119256.68652094303,119256.68652094303,0,2.0999999999999996,1.5999999999999996
2021-04-28,119256.68652094303,119256.68652094303,0,-0.5,1.5499999999999994
2021-04-29,119336.82980187748,119336.82980187748,0,-0.5,1.5499999999999994
2021-04-30,119178.50181537132,0.0,1,1.4999999999999996,1.6999999999999993
2021-05-03,118311.364535082,0.0,1,1.7999999999999994,0.34999999999999987
2021-05-04,118205.61608626624,118205.61608626624,0,2.1499999999999995,0.44999999999999973
2021-05-05,117833.26982769549,0.0,1,2.4499999999999993,0.6499999999999997
2021-05-06,118828.58001887497,0.0,1,2.1499999999999995,0.6999999999999997
2021-05-07,118978.95062329777,118978.95062329777,0,2.1499999999999995,0.5999999999999996
2021-05-10,118978.95062329777,118978.95062329777,0,2.1499999999999995,0.5999999999999996
2021-05-11,121034.03624540898,0.0,1,2.0999999999999996,0.7999999999999998
2021-05-12,120598.54151217057,120598.54151217057,0,1.9499999999999993,-0.5
2021-05-13,121199.8550461232,121199.8550461232,0,-0.5,-0.5
2021-05-14,121199.8550461232,121199.8550461232,0,-0.5,2.4499999999999993
2021-05-17,121095.53621358525,0.0,1,1.9999999999999996,-0.5
2021-05-18,121439.97212919717,0.0,1,1.3999999999999995,1.9999999999999996
2021-05-19,121583.67912162708,0.0,1,1.9999999999999996,-0.5
2021-05-20,122116.90769880125,122116.90769880125,0,2.0999999999999996,-0.5
2021-05-21,122116.90769880125,122116.90769880125,0,2.0999999999999996,-0.5
2021-05-24,122116.90769880125,122116.90769880125,0,2.0999999999999996,-0.5
2021-05-25,122116.90769880125,122116.90769880125,0,2.0999999999999996,-0.5
2021-05-26,122116.90769880125,122116.90769880125,0,1.3499999999999996,-0.5
2021-05-27,122116.90769880125,122116.90769880125,0,1.3499999999999996,-0.5
2021-05-28,122087.68420255967,0.0,1,1.3499999999999996,-0.5
2021-06-01,121840.04860279757,0.0,1,0.9499999999999997,-0.5
2021-06-02,121997.75967650006,121997.75967650006,0,0.9999999999999996,1.7499999999999996
2021-06-03,121997.75967650006,121997.75967650006,0,2.1499999999999995,0.3999999999999998
2021-06-04,121997.75967650006,121997.75967650006,0,1.9999999999999996,0.8499999999999996
2021-06-07,121997.75967650006,121997.75967650006,0,-0.5,1.8999999999999995
2021-06-08,121997.75967650006,121997.75967650006,0,1.3499999999999996,2.2999999999999994
2021-06-09,121997.75967650006,121997.75967650006,0,1.3499999999999996,2.2999999999999994
2021-06-10,123722.85552944781,123722.85552944781,0,1.2499999999999996,2.499999999999999
2021-06-11,123722.85552944781,123722.85552944781,0,0.9999999999999996,2.4499999999999993
2021-06-14,123722.85552944781,123722.85552944781,0,0.9999999999999996,2.4499999999999993
2021-06-15,123722.85552944781,123722.85552944781,0,0.9999999999999996,2.4499999999999993
2021-06-16,123722.85552944781,123722.85552944781,0,1.6499999999999995,0.8499999999999996
2021-06-17,123722.85552944781,123722.85552944781,0,1.6499999999999995,1.2999999999999996
2021-06-18,123722.85552944781,123722.85552944781,0,1.3999999999999995,1.5499999999999994
2021-06-21,123722.85552944781,123722.85552944781,0,1.6999999999999993,1.9499999999999993
2021-06-22,123722.85552944781,123722.85552944781,0,1.6999999999999993,2.1499999999999995
2021-06-23,123722.85552944781,123722.85552944781,0,1.6999999999999993,2.1499999999999995
2021-06-24,123722.85552944781,123722.85552944781,0,-0.5,1.7999999999999994
2021-06-25,123722.85552944781,123722.85552944781,0,-0.5,1.7999999999999994
2021-06-28,124683.1790378235,0.0,1,1.5999999999999996,0.4999999999999998
2021-06-29,125519.93150651851,0.0,1,1.6499999999999995,0.7999999999999998
2021-06-30,125272.78942715713,0.0,1,1.2999999999999996,0.5499999999999998
2021-07-01,125057.42275799933,0.0,1,1.6499999999999995,0.7999999999999998
2021-07-02,126543.80583530145,0.0,1,2.4499999999999993,1.2499999999999996
2021-07-06,127048.68179742544,0.0,1,2.4499999999999993,1.2499999999999996
2021-07-07,127451.17032667113,0.0,1,-0.5,0.8999999999999997
2021-07-08,126582.64244777251,126582.64244777251,0,2.4499999999999993,0.8999999999999997
2021-07-09,127677.08821307319,0.0,1,2.1499999999999995,0.8999999999999997
2021-07-12,128246.41218145256,0.0,1,2.1499999999999995,0.8999999999999997
2021-07-13,128271.16539746904,128271.16539746904,0,2.1499999999999995,0.8999999999999997
2021-07-14,128271.16539746904,128271.16539746904,0,1.2999999999999996,-0.5
2021-07-15,128271.16539746904,128271.16539746904,0,1.7499999999999996,-0.5
2021-07-16,128271.16539746904,128271.16539746904,0,1.7999999999999994,1.2999999999999996
2021-07-19,128004.78125245142,0.0,1,2.499999999999999,1.4999999999999996
2021-07-20,128195.56989685593,128195.56989685593,0,2.499999999999999,1.9499999999999993
2021-07-21,128195.56989685593,128195.56989685593,0,1.5999999999999996,1.9499999999999993
2021-07-22,128195.56989685593,128195.56989685593,0,1.8999999999999995,2.349999999999999
2021-07-23,128195.56989685593,128195.56989685593,0,1.8999999999999995,2.349999999999999
2021-07-26,128195.56989685593,128195.56989685593,0,2.0499999999999994,-0.5
2021-07-27,128195.56989685593,128195.56989685593,0,2.349999999999999,1.4999999999999996
2021-07-28,128195.56989685593,128195.56989685593,0,2.4499999999999993,1.9499999999999993
2021-07-29,126671.88676093388,0.0,1,2.2499999999999996,2.0499999999999994
2021-07-30,127556.04234209967,0.0,1,2.2499999999999996,0.7999999999999998
2021-08-02,127925.79737388373,0.0,1,0.7499999999999998,1.5499999999999994
2021-08-03,128662.59403682422,0.0,1,0.6499999999999997,1.4499999999999995
2021-08-04,129094.48910441138,0.0,1,0.5999999999999996,1.8999999999999995
2021-08-05,129775.68945491474,0.0,1,1.3999999999999995,2.2499999999999996
2021-08-06,129175.24997070817,0.0,1,0.9499999999999997,-0.5
2021-08-09,129435.08927966307,0.0,1,0.7499999999999998,0.7999999999999998
2021-08-10,128722.28685104357,0.0,1,-0.5,0.5999999999999996
2021-08-11,128474.76936574899,0.0,1,1.1999999999999997,-0.5
2021-08-12,129100.32695929069,0.0,1,1.0999999999999996,-0.5
2021-08-13,129539.62302217107,0.0,1,0.9999999999999996,0.9499999999999997
2021-08-16,128327.16588862117,128327.16588862117,0,0.9999999999999996,0.9499999999999997
2021-08-17,127623.70609252079,0.0,1,1.3499999999999996,-0.5
2021-08-18,127994.68489046428,127994.68489046428,0,1.2999999999999996,-0.5
2021-08-19,127994.68489046428,127994.68489046428,0,2.1499999999999995,1.1999999999999997
2021-08-20,127994.68489046428,127994.68489046428,0,2.499999999999999,1.2499999999999996
2021-08-23,127994.68489046428,127994.68489046428,0,2.499999999999999,1.2499999999999996
2021-08-24,127994.68489046428,127994.68489046428,0,2.499999999999999,1.2499999999999996
2021-08-25,127994.68489046428,127994.68489046428,0,1.3499999999999996,2.0999999999999996
2021-08-26,127953.82058893029,0.0,1,1.2499999999999996,2.2499999999999996
2021-08-27,129177.91689561654,129177.91689561654,0,1.3999999999999995,-0.5
2021-08-30,129177.91689561654,129177.91689561654,0,1.3999999999999995,-0.5
2021-08-31,129911.69200870748,129911.69200870748,0,-0.5,-0.5
2021-09-01,130318.15485072871,130318.15485072871,0,-0.5,-0.5
2021-09-02,130109.26775156183,130109.26775156183,0,1.3499999999999996,0.7999999999999998
2021-09-03,130293.74237369552,0.0,1,1.2999999999999996,0.3999999999999998
2021-09-07,130834.17964165568,130834.17964165568,0,0.8999999999999997,0.8999999999999997
2021-09-08,130905.57340058617,0.0,1,0.9999999999999996,0.9999999999999996
2021-09-09,131105.22427905348,131105.22427905348,0,1.3999999999999995,-0.5
2021-09-10,131105.22427905348,131105.22427905348,0,1.2999999999999996,1.1999999999999997
2021-09-13,131105.22427905348,131105.22427905348,0,1.5499999999999994,-0.5
2021-09-14,131105.22427905348,131105.22427905348,0,1.6499999999999995,1.5499999999999994
2021-09-15,132517.21832978865,132517.21832978865,0,1.6999999999999993,0.9499999999999997
2021-09-16,132506.65582234965,132506.65582234965,0,1.0499999999999996,0.8499999999999996
2021-09-17,132506.65582234965,132506.65582234965,0,1.6999999999999993,1.0999999999999996
2021-09-20,132506.65582234965,132506.65582234965,0,2.3999999999999995,-0.5
2021-09-21,132506.65582234965,132506.65582234965,0,2.4499999999999993,-0.5
2021-09-22,132506.65582234965,132506.65582234965,0,2.1999999999999993,-0.5
2021-09-23,132506.65582234965,132506.65582234965,0,2.1999999999999993,-0.5
2021-09-24,133402.77970198353,0.0,1,-0.5,-0.5
2021-09-27,132631.8456172418,0.0,1,1.7999999999999994,-0.5
2021-09-28,131329.74017391252,131329.74017391252,0,1.8999999999999995,-0.5
2021-09-29,131329.74017391252,131329.74017391252,0,-0.5,-0.5
2021-09-30,131329.74017391252,131329.74017391252,0,-0.5,1.0499999999999996
2021-10-01,131936.22881382785,131936.22881382785,0,-0.5,1.6999999999999993
2021-10-04,131936.22881382785,131936.22881382785,0,2.4499999999999993,2.0499999999999994
2021-10-05,131936.22881382785,131936.22881382785,0,2.4499999999999993,2.0499999999999994
2021-10-06,131973.6617789342,131973.6617789342,0,-0.5,1.9499999999999993
2021-10-07,132427.5677170902,132427.5677170902,0,-0.5,2.499999999999999
2021-10-08,131973.66459443324,0.0,1,0.9999999999999996,2.2499999999999996
2021-10-11,131589.64811161722,131589.64811161722,0,2.349999999999999,0.8999999999999997
2021-10-12,131589.64811161722,131589.64811161722,0,-0.5,1.2499999999999996
2021-10-13,132385.69376521543,0.0,1,2.499999999999999,1.2999999999999996
2021-10-14,133071.68702430697,133071.68702430697,0,-0.5,1.4999999999999996
2021-10-15,133503.12004750027,133503.12004750027,0,-0.5,2.0499999999999994
2021-10-18,134561.76474995646,134561.76474995646,0,-0.5,2.0499999999999994
2021-10-19,134561.76474995646,134561.76474995646,0,-0.5,2.0499999999999994
2021-10-20,134526.92032260445,134526.92032260445,0,1.7499999999999996,-0.5
2021-10-21,134526.92032260445,134526.92032260445,0,-0.5,-0.5
2021-10-22,134526.92032260445,134526.92032260445,0,1.0499999999999996,-0.5
2021-10-25,134834.98258370004,134834.98258370004,0,1.0499999999999996,-0.5
2021-10-26,134834.98258370004,134834.98258370004,0,1.0499999999999996,-0.5
2021-10-27,134834.98258370004,134834.98258370004,0,1.0499999999999996,-0.5
2021-10-28,134834.98258370004,134834.98258370004,0,1.0499999999999996,-0.5
2021-10-29,134969.4878442617,134969.4878442617,0,0.8499999999999996,1.2999999999999996
2021-11-01,135561.85899280166,135561.85899280166,0,1.8999999999999995,1.2499999999999996
2021-11-02,135561.85899280166,135561.85899280166,0,1.5999999999999996,1.1499999999999997
2021-11-03,135561.85899280166,135561.85899280166,0,1.4499999999999995,1.2499999999999996
2021-11-04,135561.85899280166,135561.85899280166,0,1.3499999999999996,1.0999999999999996
2021-11-05,135561.85899280166,135561.85899280166,0,-0.5,0.9499999999999997
2021-11-08,135139.85536477697,0.0,1,-0.5,0.19999999999999984
2021-11-09,135585.68177825466,135585.68177825466,0,-0.5,0.24999999999999978
2021-11-10,135585.68177825466,135585.68177825466,0,-0.5,0.24999999999999978
2021-11-11,136179.3728637668,136179.3728637668,0,-0.5,-0.5
2021-11-12,136721.18953887638,136721.18953887638,0,-0.5,0.44999999999999973
2021-11-15,137200.37365217917,0.0,1,-0.5,0.44999999999999973
2021-11-16,138128.08221389932,0.0,1,1.0999999999999996,2.2999999999999994
2021-11-17,138249.69830560507,138249.69830560507,0,0.34999999999999987,2.2999999999999994
2021-11-18,139427.65682527205,139427.65682527205,0,0.34999999999999987,2.2999999999999994
2021-11-19,140022.28556203024,0.0,1,0.44999999999999973,2.499999999999999
2021-11-22,140448.27470682692,140448.27470682692,0,0.44999999999999973,2.499999999999999
2021-11-23,140448.27470682692,140448.27470682692,0,-0.5,1.1499999999999997
2021-11-24,141585.24877412396,141585.24877412396,0,-0.5,0.5999999999999996
2021-11-26,141585.24877412396,141585.24877412396,0,2.499999999999999,1.9999999999999996
2021-11-29,141585.24877412396,141585.24877412396,0,-0.5,2.4499999999999993
2021-11-30,141585.24877412396,141585.24877412396,0,1.2499999999999996,2.0999999999999996
2021-12-01,141585.24877412396,141585.24877412396,0,2.3999999999999995,-0.5
2021-12-02,142211.58716020326,142211.58716020326,0,2.499999999999999,1.7999999999999994
2021-12-03,142211.58716020326,142211.58716020326,0,2.1499999999999995,0.9499999999999997
2021-12-06,141937.52802067285,0.0,1,1.9999999999999996,2.499999999999999
2021-12-07,146810.25713796506,0.0,1,1.9999999999999996,-0.5
2021-12-08,146769.83479988796,0.0,1,1.9999999999999996,-0.5
2021-12-09,146368.84411709747,0.0,1,1.3499999999999996,-0.5
2021-12-10,147780.5233243182,0.0,1,1.5499999999999994,-0.5
2021-12-13,148492.47433108187,0.0,1,1.5499999999999994,-0.5
2021-12-14,146148.94162424395,146148.94162424395,0,2.499999999999999,2.3999999999999995
2021-12-15,150422.855447266,0.0,1,2.499999999999999,2.2999999999999994
2021-12-16,146338.05285535112,0.0,1,-0.5,1.4999999999999996
2021-12-17,146738.9686652983,146738.9686652983,0,-0.5,1.4499999999999995
2021-12-20,148575.53545664795,0.0,1,-0.5,1.4499999999999995
2021-12-21,150819.95209104914,0.0,1,-0.5,1.4499999999999995
2021-12-22,152998.05041509884,0.0,1,-0.5,1.4499999999999995
2021-12-23,154174.5403469782,0.0,1,-0.5,1.4499999999999995
2021-12-27,156554.6998461269,0.0,1,-0.5,1.4499999999999995
2021-12-28,157434.4502353281,0.0,1,-0.5,1.4499999999999995
2021-12-29,157187.39863831177,0.0,1,-0.5,1.4499999999999995
