bsp1_bi_amp,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
8.53291563281045,8.53291563281045,0.5224585063420006,640,True,False,,-1.0353966659758964,-1.3092655758613851,-0.5477378197709775,-0.07310860192333372,30.326425399029432,2002/07/24,1p,3371400.0
3.654419203453209,3.654419203453209,3.10216292485165,893,True,False,,-0.2813495540293503,-0.4534896028137112,-0.3442800975687218,-0.021152915682918758,37.38732188266082,2003/07/25,1p,1526900.0
3.0536481375596765,3.0536481375596765,1.9398739490673733,1073,False,False,,0.12097925206483624,0.34006646100834104,0.4381744178870096,0.012008541471274134,63.42354705440303,2004/04/13,1p,832300.0
1.6493054162620204,1.6493054162620204,0.04847440994481987,1172,True,False,,-0.2682443128571395,-0.2753673291968539,-0.01424603267942881,-0.010841400477093335,42.323555808036424,2004/09/02,1p,2271400.0
5.077488124298441,5.077488124298441,1.6776134326207848,1317,True,False,,-0.4100743346007413,-0.6245094141164884,-0.4288701590314943,-0.02200094440743922,24.377860023623697,2005/04/01,1p,4738300.0
5.403213799521573,5.403213799521573,0.8330488115520073,1620,True,False,,-0.6180777708263347,-0.8156332767269134,-0.3951110118011574,-0.023713172736397344,28.06239229520125,2006/06/14,1p,1376700.0
4.2377306307216855,4.2377306307216855,1.3111636214722946,1757,False,False,,0.5768403457147054,0.6369896695962112,0.12029864776301147,0.015783223325625546,66.73696063734117,2006/12/28,1p,511000.0
4.973747580041383,4.973747580041383,1.0337441184958847,1807,True,False,,-0.6514668512349913,-0.7980904784620151,-0.29324725445404765,-0.02081214389347436,31.192962108326398,2007/03/14,1p,2945200.0
7.84156994921954,7.84156994921954,1.0692989525643595,2061,True,False,,-0.6695844624893711,-0.772256341847509,-0.20534375871627586,-0.01982696846408342,40.21117399493337,2008/03/17,1p,3278800.0
3.968591440067115,3.968591440067115,0.19454850800410609,2344,False,False,,1.040618475509726,1.0075354692853757,-0.06616601244870068,0.032354288999838464,57.98237309469625,2009/04/30,1p,4615700.0
4.2792013719143895,4.2792013719143895,0.15346546182587423,2862,False,False,,0.676836950106966,0.7463331729206928,0.1389924456274536,0.014900078996307697,65.65777325367873,2011/05/19,1p,1808000.0
4.606437921213157,4.606437921213157,1.4221496568361938,3103,False,False,,0.6519472143824259,0.8547867209690381,0.4056790131732244,0.014971274516995958,64.3623360643127,2012/05/03,1p,1450900.0
4.5911643711557275,4.5911643711557275,0.5209577595611657,3159,True,False,,-0.23771775652886892,-0.4585456612659655,-0.4416558094741932,-0.008342902946134014,36.55975973531816,2012/07/24,1p,2097200.0
7.120995196819962,7.120995196819962,1.1103486917409928,3499,False,False,,1.1985441579732632,1.5046299709356248,0.6121716259247232,0.01917781976951266,70.40796343506923,2013/11/29,1p,617000.0
8.856694954856039,8.856694954856039,1.2896020989502994,3537,True,False,,-0.7378021644026262,-1.2748069067816772,-1.0740094847581019,-0.01637783911156846,27.658216369540696,2014/01/27,1p,3022500.0
4.8469451297500825,4.8469451297500825,1.3139260796617078,3720,True,False,,0.03727410252530703,-0.2379169607264373,-0.5503821265034887,-0.0027951785593112993,42.039525597218244,2014/10/16,1p,1823300.0
5.512868038139075,5.512868038139075,0.18580354842071836,3770,False,False,,0.9206040045812134,0.9898525817132224,0.1384971542640181,0.010633520921816766,64.92337965038126,2014/12/29,1p,690100.0
8.316470378685281,8.316470378685281,0.5081013250328478,4708,False,False,,0.4752318694734431,0.7962291778083284,0.6419946166697705,0.006603407969929837,66.52754319478575,2018/09/19,1p,1665000.0
4.991166698376787,4.991166698376787,0.06765577200242247,4970,False,False,,0.9163227984179787,0.7744887096287414,-0.2836681775784746,0.005397014389858846,61.414359012602894,2019/10/04,1p,2491200.0
22.53642424787202,22.53642424787202,1.9756546727663618,5719,True,False,,-1.2324617952823382,-3.0059235549651078,-3.546923519365539,-0.016538295632646374,26.520115489857588,2022/09/26,1p,1880800.0
18.550018310546875,18.550018310546875,0.1084027263403056,6351,False,False,,5.421136467715668,5.675549295184112,0.5088256549368886,0.01945382122747816,67.14835271197938,2025/04/03,1p,2114300.0
