date,equity,cash,pos,buy_th,sell_th
2019-07-22,100000.0,100000.0,0,1.6499999999999995,0.6499999999999997
2019-07-23,100000.0,100000.0,0,0.6499999999999997,0.7499999999999998
2019-07-24,100000.0,100000.0,0,0.7999999999999998,1.3999999999999995
2019-07-25,100000.0,100000.0,0,0.4999999999999998,1.3999999999999995
2019-07-26,100000.0,100000.0,0,0.34999999999999987,1.4499999999999995
2019-07-29,100000.0,100000.0,0,0.34999999999999987,1.4499999999999995
2019-07-30,100000.0,100000.0,0,0.44999999999999973,0.44999999999999973
2019-07-31,100000.0,100000.0,0,1.4499999999999995,-0.5
2019-08-01,100000.0,100000.0,0,1.4499999999999995,0.9999999999999996
2019-08-02,100000.0,100000.0,0,1.3999999999999995,-0.5
2019-08-05,100000.0,100000.0,0,1.3999999999999995,-0.5
2019-08-06,100000.0,100000.0,0,2.0999999999999996,-0.5
2019-08-07,100000.0,100000.0,0,1.7999999999999994,-0.5
2019-08-08,100000.0,100000.0,0,1.7999999999999994,-0.5
2019-08-09,100000.0,100000.0,0,1.5499999999999994,-0.5
2019-08-12,100000.0,100000.0,0,2.4499999999999993,-0.5
2019-08-13,100000.0,100000.0,0,2.4499999999999993,1.2499999999999996
2019-08-14,100000.0,100000.0,0,2.2999999999999994,1.1999999999999997
2019-08-15,100000.0,100000.0,0,2.2499999999999996,-0.5
2019-08-16,100000.0,100000.0,0,-0.5,0.8999999999999997
2019-08-19,100000.0,100000.0,0,-0.5,0.8999999999999997
2019-08-20,100000.0,100000.0,0,0.9999999999999996,2.4499999999999993
2019-08-21,100000.0,100000.0,0,1.8499999999999996,2.3999999999999995
2019-08-22,100000.0,100000.0,0,0.7999999999999998,-0.5
2019-08-23,100000.0,100000.0,0,0.8499999999999996,-0.5
2019-08-26,100000.0,100000.0,0,0.8499999999999996,-0.5
2019-08-27,100000.0,100000.0,0,2.0499999999999994,2.1499999999999995
2019-08-28,100000.0,100000.0,0,1.5999999999999996,1.9499999999999993
2019-08-29,100000.0,100000.0,0,-0.5,2.349999999999999
2019-08-30,100000.0,100000.0,0,0.6999999999999997,-0.5
2019-09-03,100000.0,100000.0,0,0.6999999999999997,-0.5
2019-09-04,100000.0,100000.0,0,0.6999999999999997,-0.5
2019-09-05,100000.0,100000.0,0,-0.5,-0.5
2019-09-06,100000.0,100000.0,0,0.7999999999999998,-0.5
2019-09-09,100000.0,100000.0,0,1.3499999999999996,2.0999999999999996
2019-09-10,100000.0,100000.0,0,2.0999999999999996,1.8999999999999995
2019-09-11,100000.0,100000.0,0,1.3999999999999995,2.3999999999999995
2019-09-12,100000.0,100000.0,0,1.3999999999999995,2.4499999999999993
2019-09-13,100000.0,100000.0,0,1.6499999999999995,2.0999999999999996
2019-09-16,100000.0,100000.0,0,-0.5,0.4999999999999998
2019-09-17,100000.0,100000.0,0,1.0499999999999996,0.7499999999999998
2019-09-18,100000.0,100000.0,0,1.3499999999999996,0.6999999999999997
2019-09-19,100000.0,100000.0,0,1.3999999999999995,0.7499999999999998
2019-09-20,100000.0,100000.0,0,1.2999999999999996,0.44999999999999973
2019-09-23,100000.0,100000.0,0,-0.5,0.8499999999999996
2019-09-24,100000.0,100000.0,0,-0.5,-0.5
2019-09-25,100000.0,100000.0,0,-0.5,-0.5
2019-09-26,100000.0,100000.0,0,-0.5,-0.5
2019-09-27,100000.0,100000.0,0,2.3999999999999995,-0.5
2019-09-30,100000.0,100000.0,0,2.3999999999999995,-0.5
2019-10-01,100000.0,100000.0,0,1.5499999999999994,-0.5
2019-10-02,100000.0,100000.0,0,2.2999999999999994,-0.5
2019-10-03,100000.0,100000.0,0,2.2499999999999996,1.0999999999999996
2019-10-04,100000.0,100000.0,0,2.4499999999999993,1.8499999999999996
2019-10-07,100000.0,100000.0,0,0.8499999999999996,-0.5
2019-10-08,100000.0,100000.0,0,2.1499999999999995,-0.5
2019-10-09,100000.0,100000.0,0,2.1499999999999995,-0.5
2019-10-10,100000.0,100000.0,0,1.2999999999999996,2.3999999999999995
2019-10-11,100000.0,100000.0,0,1.0499999999999996,-0.5
2019-10-14,100000.0,100000.0,0,-0.5,-0.5
2019-10-15,100000.0,100000.0,0,-0.5,-0.5
2019-10-16,100000.0,100000.0,0,-0.5,-0.5
2019-10-17,100000.0,100000.0,0,1.1499999999999997,-0.5
2019-10-18,100000.0,100000.0,0,1.4999999999999996,-0.5
2019-10-21,100000.0,100000.0,0,1.4999999999999996,-0.5
2019-10-22,100000.0,100000.0,0,0.9499999999999997,1.5999999999999996
2019-10-23,100000.0,100000.0,0,0.8499999999999996,1.0499999999999996
2019-10-24,100000.0,100000.0,0,0.8499999999999996,0.8499999999999996
2019-10-25,100000.0,100000.0,0,0.6499999999999997,1.1999999999999997
2019-10-28,100000.0,100000.0,0,0.6499999999999997,1.1999999999999997
2019-10-29,100000.0,100000.0,0,-0.5,-0.5
2019-10-30,100000.0,100000.0,0,-0.5,-0.5
2019-10-31,100000.0,100000.0,0,0.5999999999999996,0.9499999999999997
2019-11-01,100000.0,100000.0,0,-0.5,1.8499999999999996
2019-11-04,100000.0,100000.0,0,-0.5,1.8499999999999996
2019-11-05,100000.0,100000.0,0,0.8499999999999996,-0.5
2019-11-06,100000.0,100000.0,0,0.5499999999999998,0.3999999999999998
2019-11-07,100000.0,100000.0,0,0.8499999999999996,0.44999999999999973
2019-11-08,100000.0,100000.0,0,0.8499999999999996,-0.5
2019-11-11,100000.0,100000.0,0,0.8499999999999996,-0.5
2019-11-12,100000.0,100000.0,0,0.8999999999999997,0.5499999999999998
2019-11-13,100000.0,100000.0,0,0.8999999999999997,0.5499999999999998
2019-11-14,100000.0,100000.0,0,0.7499999999999998,1.4499999999999995
2019-11-15,100000.0,100000.0,0,0.7499999999999998,1.4499999999999995
2019-11-18,100000.0,100000.0,0,0.7499999999999998,1.4499999999999995
2019-11-19,100000.0,100000.0,0,1.0999999999999996,-0.5
2019-11-20,100000.0,100000.0,0,1.1999999999999997,1.0499999999999996
2019-11-21,100000.0,100000.0,0,1.3499999999999996,0.5999999999999996
2019-11-22,100000.0,100000.0,0,1.0999999999999996,0.4999999999999998
2019-11-25,100000.0,100000.0,0,1.0999999999999996,0.4999999999999998
2019-11-26,100000.0,100000.0,0,1.0999999999999996,0.4999999999999998
2019-11-27,100000.0,100000.0,0,0.19999999999999984,1.8499999999999996
2019-11-29,100000.0,100000.0,0,0.19999999999999984,1.8499999999999996
2019-12-02,100000.0,100000.0,0,1.6499999999999995,-0.5
2019-12-03,100000.0,100000.0,0,1.6499999999999995,0.8499999999999996
2019-12-04,100000.0,100000.0,0,1.8499999999999996,1.1499999999999997
2019-12-05,100000.0,100000.0,0,1.8499999999999996,1.1499999999999997
2019-12-06,100000.0,100000.0,0,-0.5,0.7499999999999998
2019-12-09,100000.0,100000.0,0,1.1499999999999997,-0.5
2019-12-10,100000.0,100000.0,0,1.0999999999999996,0.8499999999999996
2019-12-11,100000.0,100000.0,0,0.9499999999999997,-0.5
2019-12-12,100000.0,100000.0,0,1.0499999999999996,-0.5
2019-12-13,100000.0,100000.0,0,1.1999999999999997,2.2999999999999994
2019-12-16,100000.0,100000.0,0,1.1999999999999997,2.2999999999999994
2019-12-17,100000.0,100000.0,0,-0.5,1.0499999999999996
2019-12-18,100000.0,100000.0,0,1.5999999999999996,0.7499999999999998
2019-12-19,100000.0,100000.0,0,1.3499999999999996,1.9499999999999993
2019-12-20,100000.0,100000.0,0,1.2499999999999996,0.8999999999999997
2019-12-23,100000.0,100000.0,0,1.2499999999999996,0.8999999999999997
2019-12-24,100000.0,100000.0,0,0.7499999999999998,0.34999999999999987
2019-12-26,100000.0,100000.0,0,0.7499999999999998,0.34999999999999987
2019-12-27,100000.0,100000.0,0,0.7499999999999998,0.34999999999999987
2019-12-30,100000.0,100000.0,0,0.8499999999999996,0.7499999999999998
2019-12-31,100000.0,100000.0,0,0.9499999999999997,0.7499999999999998
2020-01-02,100000.0,100000.0,0,0.9499999999999997,0.7499999999999998
2020-01-03,100024.01970970813,0.0,1,-0.5,0.9499999999999997
2020-01-06,100340.22767531763,0.0,1,-0.5,0.9499999999999997
2020-01-07,98666.18550444384,0.0,1,1.0499999999999996,1.0499999999999996
2020-01-08,99909.31682022233,99909.31682022233,0,0.9999999999999996,1.0999999999999996
2020-01-09,99909.31682022233,99909.31682022233,0,0.9999999999999996,1.0999999999999996
2020-01-10,99682.76508140098,0.0,1,1.2499999999999996,1.0499999999999996
2020-01-13,100585.91052670237,0.0,1,1.0499999999999996,0.9499999999999997
2020-01-14,100621.51939106405,0.0,1,1.0999999999999996,0.8999999999999997
2020-01-15,101328.41980705458,0.0,1,1.6499999999999995,0.5999999999999996
2020-01-16,102089.93990966342,0.0,1,1.4999999999999996,0.9499999999999997
2020-01-17,102182.43222981834,102182.43222981834,0,-0.5,1.1499999999999997
2020-01-21,102537.7677366736,102537.7677366736,0,-0.5,1.1499999999999997
2020-01-22,102278.2405637145,0.0,1,0.5999999999999996,0.44999999999999973
2020-01-23,102577.96833817614,0.0,1,1.6499999999999995,1.4999999999999996
2020-01-24,101431.58685028677,0.0,1,1.4499999999999995,0.1499999999999999
2020-01-27,100483.52082901323,100483.52082901323,0,1.3499999999999996,2.2999999999999994
2020-01-28,100483.52082901323,100483.52082901323,0,0.9999999999999996,2.2999999999999994
2020-01-29,101344.31981678613,0.0,1,0.9999999999999996,2.2999999999999994
2020-01-30,102114.99905493659,0.0,1,-0.5,2.1499999999999995
2020-01-31,100359.21772608573,100359.21772608573,0,1.6499999999999995,2.349999999999999
2020-02-03,100359.21772608573,100359.21772608573,0,1.6499999999999995,2.349999999999999
2020-02-04,100699.31460190912,0.0,1,0.7999999999999998,-0.5
2020-02-05,102038.25455447512,0.0,1,-0.5,-0.5
2020-02-06,102222.09070356884,0.0,1,0.5999999999999996,2.2499999999999996
2020-02-07,101830.55795163587,0.0,1,0.9999999999999996,-0.5
2020-02-10,102889.75785797072,0.0,1,1.6499999999999995,1.9499999999999993
2020-02-11,103277.05802238976,103277.05802238976,0,1.7499999999999996,1.6999999999999993
2020-02-12,103277.05802238976,103277.05802238976,0,-0.5,1.0999999999999996
2020-02-13,103385.14900526358,103385.14900526358,0,-0.5,1.0999999999999996
2020-02-14,103382.08855267173,0.0,1,1.5999999999999996,1.8499999999999996
2020-02-18,103213.76366012002,0.0,1,1.4999999999999996,1.1499999999999997
2020-02-19,103816.67282071435,0.0,1,1.4999999999999996,1.1499999999999997
2020-02-20,103939.7349171919,103939.7349171919,0,1.0999999999999996,-0.5
2020-02-21,103939.7349171919,103939.7349171919,0,1.1499999999999997,-0.5
2020-02-24,103939.7349171919,103939.7349171919,0,2.349999999999999,2.349999999999999
2020-02-25,103939.7349171919,103939.7349171919,0,2.2999999999999994,-0.5
2020-02-26,104364.80727272054,0.0,1,2.2999999999999994,1.3499999999999996
2020-02-27,104162.36680859397,104162.36680859397,0,2.499999999999999,-0.5
2020-02-28,105994.5295543402,105994.5295543402,0,-0.5,2.1999999999999993
2020-03-02,108731.50955240677,108731.50955240677,0,1.8999999999999995,-0.5
2020-03-03,108731.50955240677,108731.50955240677,0,0.5999999999999996,-0.5
2020-03-04,108731.50955240677,108731.50955240677,0,-0.5,-0.5
2020-03-05,108731.50955240677,108731.50955240677,0,-0.5,-0.5
2020-03-06,107215.64087411472,0.0,1,1.7999999999999994,-0.5
2020-03-09,101682.51558365702,0.0,1,1.7999999999999994,-0.5
2020-03-10,102731.08817968474,0.0,1,-0.5,-0.5
2020-03-11,101469.9372638792,0.0,1,-0.5,-0.5
2020-03-12,97361.49767185138,97361.49767185138,0,-0.5,-0.5
2020-03-13,98282.3188263514,98282.3188263514,0,-0.5,-0.5
2020-03-16,98282.3188263514,98282.3188263514,0,-0.5,-0.5
2020-03-17,99778.22955471853,0.0,1,-0.5,-0.5
2020-03-18,97378.19305980706,97378.19305980706,0,-0.5,-0.5
2020-03-19,97378.19305980706,97378.19305980706,0,-0.5,-0.5
2020-03-20,97378.19305980706,97378.19305980706,0,-0.5,-0.5
2020-03-23,97378.19305980706,97378.19305980706,0,-0.5,-0.5
2020-03-24,98191.09396147514,98191.09396147514,0,-0.5,-0.5
2020-03-25,98191.09396147514,98191.09396147514,0,-0.5,-0.5
2020-03-26,98191.09396147514,98191.09396147514,0,-0.5,-0.5
2020-03-27,98191.09396147514,98191.09396147514,0,-0.5,-0.5
2020-03-30,98191.09396147514,98191.09396147514,0,-0.5,-0.5
2020-03-31,98191.09396147514,98191.09396147514,0,-0.5,-0.5
2020-04-01,98191.09396147514,98191.09396147514,0,-0.5,-0.5
2020-04-02,97466.03691254096,0.0,1,-0.5,-0.5
2020-04-03,96408.94683557573,96408.94683557573,0,-0.5,-0.5
2020-04-06,96408.94683557573,96408.94683557573,0,-0.5,-0.5
2020-04-07,96408.94683557573,96408.94683557573,0,-0.5,-0.5
2020-04-08,96408.94683557573,96408.94683557573,0,-0.5,-0.5
2020-04-09,96408.94683557573,96408.94683557573,0,-0.5,-0.5
2020-04-13,96408.94683557573,96408.94683557573,0,-0.5,-0.5
2020-04-14,96408.94683557573,96408.94683557573,0,-0.5,-0.5
2020-04-15,96408.94683557573,96408.94683557573,0,-0.5,-0.5
2020-04-16,96408.94683557573,96408.94683557573,0,-0.5,-0.5
2020-04-17,96408.94683557573,96408.94683557573,0,-0.5,-0.5
2020-04-20,96408.94683557573,96408.94683557573,0,-0.5,-0.5
2020-04-21,96408.94683557573,96408.94683557573,0,-0.5,-0.5
2020-04-22,97095.96095697842,0.0,1,-0.5,1.2499999999999996
2020-04-23,97284.46291245845,97284.46291245845,0,-0.5,2.3999999999999995
2020-04-24,98305.14780633691,98305.14780633691,0,-0.5,2.3999999999999995
2020-04-27,98498.94464214526,98498.94464214526,0,-0.5,2.3999999999999995
2020-04-28,99206.20489184235,0.0,1,-0.5,2.3999999999999995
2020-04-29,100589.35751454096,100589.35751454096,0,-0.5,2.499999999999999
2020-04-30,100203.14273307806,0.0,1,-0.5,-0.5
2020-05-01,99050.3015705946,99050.3015705946,0,-0.5,-0.5
2020-05-04,99913.72304233712,0.0,1,-0.5,1.5999999999999996
2020-05-05,101812.70646585063,101812.70646585063,0,-0.5,1.7499999999999996
2020-05-06,101562.75598360877,0.0,1,-0.5,1.7499999999999996
2020-05-07,103650.00523411793,0.0,1,-0.5,1.3999999999999995
