bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.2400054931640625,0.0018157475144726471,0.260009765625,0.0019632268259737675,0.9230633802816901,0.2400054931640625,,233,False,False,54.33223943303071,96.16458209836304,68.27635365480815,-0.003255834033985671,-0.0021211714705202667,0.0022693251269308087,0.0025675603578913186,-1.6026146082825082e-05,54.01959180309521,2025/06/18 17:43,2,4205.0
0.528900146484375,0.003984782366527552,0.649993896484375,0.004921213563547576,0.8137001737170759,0.528900146484375,,274,True,False,26.07534116106679,26.13977437375894,26.096818898630836,-0.00243926240311943,-0.019939592910702686,-0.03500066101516651,0.005740581267325421,-0.0001506364414210629,45.26782926008961,2025/06/18 18:24,2,5657.0
0.7700042724609375,0.005825422266058439,1.19000244140625,0.008922564931944677,0.6470610863209725,0.7700042724609375,,491,False,False,85.55436131975944,80.7341136806142,83.94761210671102,0.08236541514359168,0.09380135750478757,0.022871884722391794,0.005708933455954549,0.0007068748697931107,63.40247075815579,2025/06/20 15:40,2,13311.0
0.214996337890625,0.0016237781040955857,0.4949951171875,0.00375252144223604,0.4343403205918619,0.214996337890625,,719,True,False,28.888361563178663,-7.924223550737224,16.617499858540032,0.010334530944468557,0.0031267719432150898,-0.014415518002506934,0.0029124328597133348,2.3642058357628827e-05,44.89758822389109,2025/06/20 19:28,2,5458.0
0.589996337890625,0.004447431943341194,0.6999969482421875,0.005248927302328258,0.8428555858310627,0.589996337890625,,806,False,False,85.0492957574528,100.15545083116416,90.08468078202326,0.03502048089477324,0.061924039521528584,0.053807117253510686,0.007054427327626641,0.00046548610560241346,60.280033273622564,2025/06/23 14:26,2,7218.0
0.6150054931640625,0.0046584265509855855,1.1200103759765625,0.008556229398011019,0.5491069603956349,0.6150054931640625,,946,True,False,26.87819589580867,22.93466088256401,25.56368422472712,0.0009024424933980257,-0.016449496534789887,-0.03470387805637583,0.016201802233643817,-0.00012498259353932169,46.85327954645237,2025/06/23 17:00,2,9183.0
0.189605712890625,0.0014227143571754965,0.2635955810546875,0.001973996044466161,0.7193053545586107,0.189605712890625,,1040,False,False,55.525017557093,93.16774514633398,68.07259342017333,0.013083481358605552,0.007200140132482602,-0.011766682452245901,0.0018358336853815298,5.3979598560317724e-05,53.81191934131024,2025/06/23 18:34,2,10282.0
1.399993896484375,0.010242859024768182,3.464996337890625,0.026010557618467378,0.4040390695871976,1.399993896484375,,1174,True,False,20.466575534310408,0.023485186424622384,13.652212085015146,-0.03612667015399289,-0.08080554539210993,-0.0893577504762341,0.00340040447973146,-0.0005958384730058541,40.3107920556573,2025/06/24 14:19,2,10166.0
0.1699981689453125,0.0012539511673755244,0.29998779296875,0.002207903170306375,0.5666836215666328,0.1699981689453125,,1267,False,False,46.74100809128777,100.78762642733926,64.75654753663827,-0.000188696886712362,-0.00014878666601703117,7.982044139066168e-05,0.005378009111432434,-1.0967100370557971e-06,58.43235729393126,2025/06/24 16:00,2,7137.0
0.29998779296875,0.0022074157942733393,0.8899993896484375,0.006592100035996774,0.33706516707528245,0.29998779296875,,1336,True,False,48.57263690969481,-5.623104765221441,30.507389684722725,0.06600425921837173,0.04521012835186866,-0.04158826173300614,0.002286117585843625,0.00033322002002105844,45.915408426650735,2025/06/24 17:09,2,5008.0
0.227996826171875,0.0016754370522534079,0.25799560546875,0.0018922958221985057,0.8837236810977053,0.227996826171875,,1433,False,False,80.22650874994633,98.13164253095294,86.19488667694853,0.0050985890833912485,0.019218691630385365,0.02824020509398823,0.0012471438044904788,0.00014109744459622374,61.00880901897166,2025/06/24 18:46,2,4270.0
0.5099945068359375,0.003749132628188748,0.6199951171875,0.004578650767446866,0.8225782634376846,0.5099945068359375,,1529,True,False,43.22613917662725,23.33896102931992,36.59707979419147,-0.10319931062748892,-0.1070670539812113,-0.007735486707444755,0.003947671092488504,-0.000787825620567842,44.55052541329629,2025/06/25 13:52,2,6375.0
