bsp2_bi_amp,bsp2_break_bi_amp,bsp2_retrace_rate,bsp3_bi_amp,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
0.07999420166015625,0.3499946594238281,0.22855834940980282,,,0.07999420166015625,,136,True,False,,0.028059896798207407,0.019665015968172384,-0.016789761660070047,0.0003059478452201069,47.64348791076934,2025/06/09 15:57,2,4731.0
0.11499786376953125,0.44499969482421875,0.2584223429972397,,,0.11499786376953125,,340,False,False,,-0.026986303564613158,-0.01611516664458179,0.021742273840062734,-0.0002494298779914193,51.22833935257796,2025/06/09 19:37,2,6895.0
0.31000518798828125,0.8600006103515625,0.360470892993382,0.31000518798828125,0.0017822217907799553,0.31000518798828125,,432,True,False,,0.04374976686465747,0.01586745144180668,-0.05576463084570159,0.00024419564541888295,49.9646794955076,2025/06/10 14:42,"2,3b",14887.0
0.18000030517578125,0.29000091552734375,0.6206887479940018,,,0.18000030517578125,,475,False,False,,0.0062848712408810235,0.009476166257925911,0.006382590034089775,0.000145601419443248,50.80844248633465,2025/06/10 15:38,2,2655.0
0.10500335693359375,0.147003173828125,0.7142931285032178,,,0.10500335693359375,,544,True,False,,-0.00028061205532942834,-0.00527186776575661,-0.009982511420854365,-8.112034453928992e-05,48.10059531671416,2025/06/10 16:52,2,9039.0
0.19000244140625,0.5900039672851562,0.3220358708442709,,,0.19000244140625,,671,False,False,,0.00911567978336655,0.011673357124891481,0.005115354683049862,0.00017973605466870045,57.55548734350435,2025/06/10 19:05,2,4136.0
0.23000335693359375,0.6350021362304688,0.3622087923970636,0.23000335693359375,0.001849610845594007,0.23000335693359375,,758,True,False,,0.0522720210784694,0.045372561998007654,-0.01379891816092349,0.0006954333835366521,52.64785797488044,2025/06/11 14:07,"2,3b",5501.0
0.23999786376953125,1.0,0.23999786376953125,,,0.23999786376953125,,891,False,False,,-0.01932350066087954,0.0003268475644233604,0.0393006964506058,5.038305410086758e-06,62.5338404607024,2025/06/11 16:48,2,2212.0
0.19000244140625,0.35500335693359375,0.5352130837506178,,,0.19000244140625,,1054,True,False,,0.02007660263488024,0.011032849155199642,-0.018087506959361198,0.00017127629330821484,41.48085678059243,2025/06/11 19:33,2,4751.0
0.160003662109375,0.3300018310546875,0.4848568918481528,,,0.160003662109375,,1196,False,False,,-0.02084902321857522,-0.017668806817383143,0.006360432802384158,-0.0002706221465890593,49.97160759374188,2025/06/12 15:29,2,4665.0
0.1199951171875,0.274993896484375,0.43635556542004217,,,0.1199951171875,,1295,True,False,,0.007016277510116584,0.0013744465677802964,-0.011283661884672575,2.110882703517767e-05,45.522170058064944,2025/06/12 17:10,2,427.0
0.285003662109375,0.5200042724609375,0.5480794624255406,,,0.285003662109375,,1497,False,False,,-0.002900086614885844,0.012662981752185942,0.03112613673414357,0.00019455985377277895,53.79392898067846,2025/06/13 14:08,2,4541.0
