bsp1_bi_amp,bsp2s_bi_amp,bsp2s_break_bi_amp,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
0.7099990844726562,,,,,0.7099990844726562,1.431436967906499,189,False,False,,0.06147181007368581,0.06634547316271266,0.009747326178053711,0.0010246708811380654,72.3648188052459,2025/06/09 16:54,1p,17839.0
0.40000152587890625,,,,,0.40000152587890625,0.3513870245428212,450,False,False,,0.03843709745948231,0.046836864164447434,0.016799533409930248,0.000719509136662193,62.746760949333776,2025/06/10 15:03,1p,682.0
0.23200225830078125,,,,,0.23200225830078125,0.710660471327442,499,True,False,,-0.018200852695688805,-0.02523411067186032,-0.014066515952343032,-0.00038814139403944506,35.645613566125206,2025/06/10 16:04,1p,583.0
0.45000457763671875,,,,,0.45000457763671875,3.3828802897105654,588,False,False,,0.07599072099179735,0.07274360253107659,-0.006494236921441521,0.0011143452439107378,66.94231872819066,2025/06/10 17:39,1p,3927.0
0.5200042724609375,,,,,0.5200042724609375,0.5805399220845382,776,False,False,,0.08995149086903577,0.10604853403465597,0.03219408633124041,0.00161987464577591,75.75695983427762,2025/06/11 14:29,1p,1782.0
0.3800048828125,,,,,0.3800048828125,0.39214401106216473,1020,True,False,,-0.05446412362543407,-0.06716694029161374,-0.025405633332359345,-0.001043214266243522,22.73636947122357,2025/06/11 18:59,1p,4190.0
0.285003662109375,0.285003662109375,0.274993896484375,7.0,0.8727388747086894,0.285003662109375,0.4437176579308325,1510,True,False,,-0.00954026897270461,-0.013208721452400596,-0.00733690495939197,-0.0002030388486120042,49.38998199351479,2025/06/13 14:21,"1p,2s",4944.0
