bsp1_bi_amp,bsp1_bi_amp_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
1.29998779296875,0.006997081866334185,1.29998779296875,1.3953313306526514,443,True,False,18.20130664733404,24.649523811490717,20.3507123687196,-0.09804207167630676,-0.1683144460702124,-0.14054474878781129,0.00645014443701819,-0.0009087565918015903,37.06196772311657,2025/06/20 14:42,1p,86497.0
0.6299896240234375,0.0034009371914356054,0.6299896240234375,0.32551995392402994,491,False,False,67.05128813880216,76.21623855347494,70.10627161035976,0.04162586421128482,0.05610399519764542,0.028956261972721192,0.009199932748693558,0.00030235321695720735,61.71035554959896,2025/06/20 15:39,1p,43661.0
0.7093963623046875,0.0038700455180484335,0.7093963623046875,0.3044771887165484,923,True,False,27.808496405197083,37.72237054352124,31.1131211179718,-0.07383022278302473,-0.09011587171400492,-0.03257129786196039,0.003203764895902293,-0.000492528336403027,37.65341778470128,2025/06/23 16:37,1p,8532.0
1.75,0.009578019460863934,1.75,1.4127278368576486,1005,False,False,62.811354312668314,98.84949846663588,74.8240690306575,0.10049806836094277,0.0963317669170749,-0.00833260288773574,0.0032527706910818314,0.0005229865655465068,67.29724242330057,2025/06/23 18:00,1p,5281.0
0.8499908447265625,0.004640954807822564,0.8499908447265625,0.5247625089891178,1060,True,False,24.252050592700023,27.08665824199157,25.196919809130538,-0.27745205339370943,-0.2654031297310837,0.024097847325251442,0.006033959551905536,-0.0014513011927868033,33.30857623370643,2025/06/23 18:55,1p,12385.0
0.56988525390625,0.003070998714305026,0.56988525390625,1.2384265421914995,1446,False,False,81.39204253690639,105.46712574859748,89.41707027413676,0.013608961699909484,0.05540015728078629,0.08358239116175362,0.008057881455191238,0.00029817061978571494,70.04444639135251,2025/06/24 19:03,1p,14768.0
