bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_bi_klu_cnt,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_break_bi_bi_klu_cnt,bsp2_retrace_rate,bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_bi_klu_cnt,bsp3_zs_height,bsp_bi_amp,bsp_type,chain_id,chain_type,direction,is_buy,is_mature,is_segbsp,kdj_d,kdj_j,kdj_k,klu_close,klu_idx,macd_dea,macd_diff,macd_value,mature_rate,next_bi_return,parent_idx,point_index,ppo,rsi,timestamp,volume
2.989990234375,0.009883938176761649,5,14.470001220703125,0.04564957006493144,16,0.2066337237136536,2.989990234375,0.009883938176761649,5,0.004597160313138256,2.989990234375,"2,3b",,3b,sell,False,0,False,48.47528717520723,113.8299342401603,70.26016953019159,305.30499267578125,330,-2.5461270708054777,-2.144956572100341,0.8023409974102735,,,,0,-0.006989393181881972,39.91201521670422,2025/07/18 15:00,98138.0
3.199981689453125,0.010578101835150407,6,14.470001220703125,0.04564957006493144,16,0.2211459170352186,3.199981689453125,0.010578101835150407,6,0.004597160313138256,3.199981689453125,"2,3b",,3b,sell,False,0,False,58.10387301736738,115.87538807032831,77.36104470168769,305.44000244140625,331,-2.4229863953967383,-1.9304236937617816,0.9851254032699135,,,,1,-0.006292530917693809,40.84730518859776,2025/07/18 15:05,52057.0
3.759979248046875,0.012429272178332167,7,14.470001220703125,0.04564957006493144,16,0.25984650524197883,3.759979248046875,0.012429272178332167,7,0.004597160313138256,3.759979248046875,"2,3b",,3b,sell,False,0,False,65.38352146859113,109.06141217593361,79.94281837103863,305.7099914550781,332,-2.282150248972338,-1.7188056632747362,1.1266891713952036,,,,2,-0.005604175554057426,42.76588214825638,2025/07/18 15:10,47443.0
4.229888916015625,0.013982641167123054,8,14.470001220703125,0.04564957006493144,16,0.29232125495356986,4.229888916015625,0.013982641167123054,8,0.004597160313138256,4.229888916015625,"2,3b",,3b,sell,False,0,False,70.07503067434641,98.2240859088781,79.45804908585697,305.8299865722656,333,-2.1304898535887746,-1.5238482720545221,1.213283163068505,,,,3,-0.004969561183955462,43.640808723361076,2025/07/18 15:15,60264.0
4.337493896484375,0.014338348340423265,11,14.470001220703125,0.04564957006493144,16,0.29975767315613316,4.337493896484375,0.014338348340423265,11,0.004597160313138256,4.337493896484375,"2,3b",,3b,sell,False,0,False,76.73689267475466,98.02498235373506,83.83292256774813,306.70001220703125,336,-1.6709638410126977,-1.015330783739273,1.3112661145468492,,,,4,-0.003312515024985951,50.53548440485231,2025/07/18 15:30,74549.0
4.389892578125,0.014511561391063216,14,14.470001220703125,0.04564957006493144,16,0.3033788671589128,4.389892578125,0.014511561391063216,14,0.004597160313138256,4.389892578125,"2,3b",,3b,sell,False,0,False,80.8861078379422,85.9324899565467,82.56823521081037,306.625,339,-1.2088845334412608,-0.6227371209554349,1.1722948249716518,,,,5,-0.0020317393885276483,50.273855813452656,2025/07/18 15:45,34315.0
5.079986572265625,0.016792788364925294,15,14.470001220703125,0.04564957006493144,16,0.35107022416814826,5.079986572265625,0.016792788364925294,15,0.004597160313138256,5.079986572265625,"2,3b",,3b,sell,False,0,False,82.97008069971902,95.47391787037995,87.13802642327266,307.4880065917969,340,-1.0568015011513328,-0.44846937199162085,1.2166642583194238,,,,6,-0.0014628264771366839,55.53497473840798,2025/07/18 15:50,48002.0
1.9591064453125,0.006635957428817686,5,5.124114990234375,0.01706047906144656,14,0.3823306949680478,1.9591064453125,0.006635957428817686,5,0.00255499827693559,1.9591064453125,"2,3b",,3b,sell,False,0,False,37.99617305603256,108.71040272872759,61.567582946930905,297.0799865722656,1267,-0.4966325070407785,-0.518698330378129,-0.04413164667470093,,,,7,-0.0017449439208267138,47.896649227398804,2025/08/05 15:05,16399.0
2.01910400390625,0.00683918336664957,7,5.124114990234375,0.01706047906144656,14,0.3940395576122496,2.01910400390625,0.00683918336664957,7,0.00255499827693559,2.01910400390625,"2,3b",,3b,sell,False,0,False,59.01416137089713,119.93337199732153,79.3205649130386,297.17999267578125,1269,-0.46955305502349304,-0.3922407447880687,0.15462462047084868,,,,8,-0.0013196282293394532,49.11229581614943,2025/08/05 15:15,14791.0
2.234100341796875,0.007567426872257716,8,5.124114990234375,0.01706047906144656,14,0.43599730803361386,2.234100341796875,0.007567426872257716,8,0.00255499827693559,2.234100341796875,"2,3b",,3b,sell,False,0,False,64.2014188990021,95.32496406763204,74.57593395521208,296.67999267578125,1270,-0.45088913558705335,-0.3762334578412947,0.1493113554915173,,,,9,-0.0012659497441224034,44.02792930114762,2025/08/05 15:20,16918.0
