bsp1_bi_amp,bsp1_bi_amp_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume,zs_cnt
0.30500030517578125,0.0030050770670682356,0.30500030517578125,0.3827804296571781,287,False,False,71.71154566079316,107.82404605952601,83.74904579370411,0.030360083463190572,0.04542830127564912,0.030136435624917093,0.0062200548147248805,0.00044691770772566346,64.9581112544623,2025/06/18 18:44,1,1196.0,1
0.43000030517578125,0.0042360387757524,0.43000030517578125,1.1608200399497024,361,True,False,16.402463172649753,15.793194955632032,16.19937376697718,-0.04207151752270769,-0.06756188225587323,-0.05098072946633107,0.011476019110621538,-0.0006668112967458188,35.99653022992469,2025/06/18 19:59,1,73244.0,1
0.8199996948242188,0.008056589749056034,0.8199996948242188,0.522801183490501,468,False,False,78.3430957478654,109.3979098595041,88.69470045174498,0.08754792786997113,0.09250942964722242,0.009923003554502569,0.009259229652735387,0.0009036661451081253,73.78317915944852,2025/06/20 15:18,1,533.0,1
0.29000091552734375,0.002846215695991127,0.29000091552734375,0.6083215504873032,702,True,False,25.35520911222146,-4.330494420097942,15.459974601448325,-0.00036589192652977247,-0.023146267212354132,-0.04556075057164872,0.01909451250533626,-0.00022742221859272112,29.900390195484363,2025/06/20 19:33,1,3262.0,1
0.8549957275390625,0.008295694050219795,0.8549957275390625,0.15169691853026934,1319,False,False,68.15630653299891,96.07204494693758,77.46155267097846,0.01732784717674732,0.022935657597415116,0.011215620841335594,0.0012509358709440026,0.00022092150912671264,58.05416878598591,2025/06/24 17:25,1,2231.0,1
