bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_bi_klu_cnt,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_break_bi_klu_cnt,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.49500274658203125,0.005850404715887337,11,0.4900054931640625,0.0058271556011861535,7,1.0,0.9489770497929187,0.49500274658203125,,226,True,False,23.45813542893669,2.472220185614539,16.462830347829307,-0.005111200724333203,-0.04065295217085918,-0.07108350289305196,0.016822219003310712,-0.0004817212360677146,40.224413095022186,2025/05/14 19:25,2s,84311.0
0.2949981689453125,0.003431009041959095,12,0.5,0.005790388058314198,26,1.0,0.850006103515625,0.2949981689453125,,376,False,False,76.51423574445252,80.55763931963617,77.8620369361804,0.01256785337803892,0.029064264016511743,0.032992821276945646,0.00678063256014178,0.00033756811787707914,56.62402135343478,2025/05/16 18:55,2s,83042.0
0.34490203857421875,0.0039582490402075695,63,1.720001220703125,0.020119326981900155,50,1.0,0.24412714465676622,0.34490203857421875,,1450,True,False,26.16585226934703,4.696898448278368,19.00953432899081,-0.04293761032524927,-0.062123530267925275,-0.038371839885352005,0.006681668165761701,-0.0007138027794041206,35.20263915496582,2025/06/06 17:25,2s,55208.0
0.9900054931640625,0.011331183038137104,13,1.720001220703125,0.020119326981900155,50,2.0,0.4825588616241727,0.9900054931640625,,1481,True,False,52.56108082184436,24.354586213445913,43.15891595237821,0.03840239748811408,-0.02362815895018855,-0.12406111287660526,0.024587884171337587,-0.0002709797483218111,21.612676345392487,2025/06/09 13:30,2s,86060.0
0.7549972534179688,0.008607881214214108,50,0.5188980102539062,0.0058629960752157925,14,1.0,0.9250290385661565,0.7549972534179688,,1684,False,False,81.26448272917077,90.4405799385928,84.32318179897811,0.045307086794320287,0.05217016626382076,0.013726158939000949,0.00525627487864894,0.0005907213452442989,63.25209168124091,2025/06/11 17:25,2s,21883.0
0.30999755859375,0.003522699529474432,7,0.5188980102539062,0.0058629960752157925,14,2.0,0.6263214385485127,0.30999755859375,,1700,False,False,52.67852745789712,95.64437149918123,67.00047547165849,-0.01218839149764823,-0.01777606993729819,-0.011175356879299918,0.007473627572879683,-0.00020135495936374857,51.68380370762278,2025/06/11 18:45,2s,26188.0
0.29000091552734375,0.003373280346743863,6,0.5200042724609375,0.006016826775806067,8,1.0,0.6826931541418468,0.29000091552734375,,2163,False,False,58.622207334734036,111.132079116301,76.1254979285897,-0.0010142166478386686,0.013603137340894023,0.02923470797746538,0.019476005837822215,0.00015795852155407893,58.58108364850307,2025/06/20 18:20,2s,21342.0
1.125,0.013071515344066935,11,1.0400009155273438,0.012296061634104781,14,1.0,0.6538458716942376,1.125,,2266,True,False,28.843879625947757,-10.546069228196345,15.713896674566389,0.05510379627370783,-0.06503520945690866,-0.24027801146123298,0.017482935809614006,-0.000760075441813508,31.04558736962143,2025/06/24 13:55,2s,92181.0
0.9250030517578125,0.010702956541451909,8,1.0400009155273438,0.012296061634104781,14,2.0,0.1153871547518615,0.9250030517578125,,2417,True,False,37.93414196638915,18.737060979309803,31.535114970696036,0.025427927853117233,-0.011046297743718014,-0.0729484511936705,0.013801173159950659,-0.0001282055996740079,36.23369671546831,2025/06/26 13:30,2s,234935.0
1.4599990844726562,0.016843551907388236,56,1.0400009155273438,0.012296061634104781,14,3.0,0.38461651322304957,1.4599990844726562,,2495,True,False,74.450872521051,49.10237311061681,66.00137271757293,-0.006895282742483513,0.0065046650699258635,0.026799895624818753,0.02534611595605211,7.549565918515829e-05,41.44861618977502,2025/06/27 13:30,2s,190196.0
0.15999603271484375,0.001807966865349618,7,1.1449966430664062,0.012840604088575245,10,1.0,0.5502175549884393,0.15999603271484375,,2778,False,False,67.70979110871494,98.43780613550786,77.95246278431257,0.01476108285493775,0.018116014391623025,0.006709863073370549,0.0012407716639352133,0.00020452214876953633,53.78662705142115,2025/07/02 17:35,2s,16968.0
0.13500213623046875,0.001524672641281018,8,1.1449966430664062,0.012840604088575245,10,2.0,0.5720530127867695,0.13500213623046875,,2790,False,False,63.9540121510698,87.24154163457645,71.71652197890535,0.013235578510896285,0.01577478245424402,0.005078407886695467,0.006089320181202421,0.00017804763489157968,57.80324655713677,2025/07/02 18:35,2s,56686.0
0.5612030029296875,0.0063671772953926035,35,1.1449966430664062,0.012840604088575245,10,3.0,0.5905701739773583,0.5612030029296875,,2834,False,False,55.24529392637129,68.21564249713296,59.56874344995851,0.025242876627064002,0.0393955022070287,0.028305251159929393,0.0033956796365188966,0.00044518139451909226,59.92519793808135,2025/07/03 15:45,2s,43570.0
0.214996337890625,0.002432085228275537,6,1.1449966430664062,0.012840604088575245,10,4.0,0.515282155160351,0.214996337890625,,2845,False,False,39.35495197825768,61.69467111549319,46.80152502400285,0.01596637130319576,0.010346806242367279,-0.011239130121656962,0.012526103223045825,0.00011690294215491334,51.5792179497692,2025/07/03 16:40,2s,66264.0
