bsp1_bi_amp,bsp1_bi_amp_rate,bsp1_bi_klu_cnt,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
1.600006103515625,0.016638997946982058,25,1.600006103515625,0.8981535862420643,75,True,False,14.53262673392113,28.906126082155723,19.32379318333266,-0.18471900978525063,-0.2525104101163862,-0.13558280066227113,0.05620772608536531,-0.0026447978901509702,34.812079140060376,2025/05/09 19:45,1p,94059.0
3.0250015258789062,0.032172310308831234,77,3.0250015258789062,0.6457312891238213,726,True,False,21.074947697673792,1.0131818593612394,14.387692418236274,-0.3745535169054598,-0.3714868609771713,0.006133311856576951,0.008756029736864698,-0.004052290980582593,27.16978600333144,2025/05/22 15:30,1p,7113.0
1.6299972534179688,0.017594961832438267,25,1.6299972534179688,0.5541219052735611,881,False,False,74.23473040184675,88.99622342366814,79.1552280757872,0.24413376898462066,0.23368009319956684,-0.020907351570107646,0.006152479286237622,0.0024905260392290456,65.58711777197803,2025/05/27 15:25,1p,15560.0
0.9099960327148438,0.009845245371744166,20,0.9099960327148438,0.47976055029113257,1091,False,False,87.08068092983936,91.4160087863118,88.52579021533018,0.11901852143056468,0.15577047362056362,0.07350390437999788,0.02731942920944953,0.0016770675647460706,78.78988178326068,2025/05/29 19:55,1p,192310.0
1.19000244140625,0.012964401672698396,21,1.19000244140625,0.2628070836442496,1205,True,False,17.866878171402664,4.199619940390882,13.311125427732069,-0.21152483507278733,-0.23878988806467305,-0.05453010598377145,0.00551876388985613,-0.0026192836959092803,29.50014742381866,2025/06/02 16:25,1p,11502.0
1.1699981689453125,0.012462699224277144,7,1.1699981689453125,0.12442077451191758,1644,True,False,24.145020303791227,14.40422942018862,20.898090009257025,-0.11954041222121999,-0.12433203970924467,-0.009583254976049366,0.022759148216893378,-0.0013345881368002973,44.454706978969014,2025/06/10 14:00,1p,8537.0
2.3249969482421875,0.02527582685019348,53,2.3249969482421875,0.48626467956593983,2113,True,False,33.8828429165262,10.1866468061705,25.984110879740967,-0.2321739031764035,-0.2392204990860023,-0.014093191819197604,0.01572824380296796,-0.00265009945424248,34.30482792752426,2025/06/18 14:05,1p,14895.0
1.2599945068359375,0.013964252022153062,48,1.2599945068359375,0.8500776104222076,2193,False,False,74.66768166889833,106.77431705363296,85.36989346380986,0.12671581692104605,0.21171467517535802,0.16999771650862394,0.006885968609989995,0.00233131127111218,67.79808922579662,2025/06/20 14:15,1p,6935.0
0.5400009155273438,0.005919115374956336,11,0.5400009155273438,0.5827624457299471,2232,True,False,19.694350233517135,2.201483093548731,13.863394520194333,-0.03343199103520947,-0.06834059295260886,-0.06981720383479878,0.006615927422747019,-0.0007511245384614517,35.849810164738244,2025/06/20 17:30,1p,6395.0
0.4250030517578125,0.0045916493406211525,27,0.4250030517578125,0.4128958893578047,2494,False,False,57.543103168391674,11.61472077883434,42.23364237187256,0.030005594899187325,0.021301384468799256,-0.01740842086077614,0.025541753878696033,0.0002295731223110001,44.9737371422432,2025/06/25 19:50,1p,90811.0
