bsp3_bi_amp,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
0.37555800548956864,0.08015476982085946,0.37555800548956864,,807,True,False,,0.03688397906344053,0.0246232804002684,-0.024521397326344258,0.0033261282701929754,50.04834520391315,2003/03/24,3a,992347.0
0.5655564959164483,0.0015552154435412393,0.5655564959164483,,1145,True,False,,0.11127031138412516,0.05293813907736222,-0.11666434461352587,0.004964985628444892,44.73568267413497,2004/07/27,3a,594453.0
1.142441040724636,0.07123041358989272,1.142441040724636,,1613,False,False,,-0.22927596487122465,-0.15047874469931166,0.15759444034382597,-0.009923122619839877,51.84875572287783,2006/06/05,3a,2055603.0
2.33840949921656,0.003740934541724545,2.33840949921656,,1762,True,False,,-0.05198061630605329,-0.22816760654921353,-0.3523739804863205,-0.012160343210739626,38.52479430607786,2007/01/08,3a,2412716.0
2.9030326306735184,0.048593214091006226,2.9030326306735184,,2628,False,False,,-0.27609624418930334,-0.03939387529720406,0.47340473778419856,-0.0020429919428716944,56.19365874506994,2010/06/16,3a,2012985.0
2.1139636631416003,0.05520824409767569,2.1139636631416003,,2860,True,False,,0.36100427482269837,0.28984056030656546,-0.1423274290322658,0.011928241622694522,52.725320553919204,2011/05/17,3a,1956038.0
3.220535807797855,0.015729417793224853,3.220535807797855,,3101,False,False,,-0.3389963201572659,-0.03911233666116232,0.5997679669922071,-0.001635990856536164,66.32012256069515,2012/05/01,3a,5004355.0
5.209574231229993,0.04510363149571976,5.209574231229993,,3579,True,False,,0.682061478422853,0.18184882541297753,-1.000425306019751,0.0036251238512335507,41.00289882120636,2014/03/27,3a,4420006.0
2.914568903955921,0.08774475983744726,2.914568903955921,,3986,False,False,,-0.7339351201350446,-0.8878807572181842,-0.30789127416627915,-0.025405275241739512,44.06985544212004,2015/11/05,3a,3261410.0
2.325889914027954,0.06659020156614669,2.325889914027954,,4300,False,False,,-0.48468527831388897,-0.32258238680409335,0.32420578301959124,-0.009990695587466632,49.868793151759874,2017/02/06,3a,3622197.0
2.15739840105406,0.011507727273541865,2.15739840105406,,4728,False,False,,-0.3829865354113865,-0.15479173561007187,0.45638959960262926,-0.006573864033976079,55.323248677618146,2018/10/17,3a,3958551.0
2.627118979203189,0.1274925991316585,2.627118979203189,,5385,True,False,,0.745933542166643,0.567928615539568,-0.35600985325415,0.029220486459115177,52.38602211991719,2021/05/28,3a,3483200.0
7.318756371663071,0.08849564781728411,7.318756371663071,,5616,True,False,,3.0511415894369187,2.403659741563665,-1.2949636957465076,0.06709794075818015,60.80750593688074,2022/04/28,3a,11398300.0
4.302614271201158,0.18304690730578857,4.302614271201158,,5796,False,False,,-1.3248652182469474,-0.9719233649058836,0.7058837066821275,-0.028537036590913775,48.5254882256914,2023/01/17,3a,6395000.0
5.71604941572312,0.1612609773405378,5.71604941572312,,6280,True,False,,1.1054086718244804,0.6878726258716696,-0.8350720919056216,0.01586351686798536,44.754102154899456,2024/12/18,3a,7449000.0
