date,decision_date,result_date,p_day,p_day_source_date,daily_gate_mode,daily_reward_mode,direct_gate_confidence,direct_gate_prob_force_buy,direct_gate_prob_free,direct_gate_prob_force_sell,buy_level,sell_level,chosen_action,reward_force_buy,reward_free,reward_force_sell,chosen_reward,best_action_ex_post,oracle_equity,close,buy_th_5m,sell_th_5m
2016-02-25,2016-02-25,2016-02-26,0.16068961820071379,2016-02-25,threshold,counterfactual_5m,,,,,0.305,0.35,FORCE_BUY,-0.008295165394402018,0.003256997455470686,0.003256997455470686,-0.008295165394402018,FREE,614363.8801946732,194.87,2.025000000000002,2.2150000000000025
2016-02-26,2016-02-26,2016-02-29,0.19750841062806415,2016-02-26,threshold,counterfactual_5m,,,,,0.305,0.35,FORCE_BUY,-0.003455211180444536,0.0031677838241544213,0.006858852044763099,-0.003455211180444536,FORCE_SELL,618577.711150575,193.24,1.6650000000000018,-0.5
2016-02-29,2016-02-29,2016-03-01,0.2337655177778366,2016-02-29,threshold,counterfactual_5m,,,,,0.305,0.35,FORCE_BUY,0.01839576589075575,0.0009763115975540917,0.0009763115975540917,0.01839576589075575,FORCE_BUY,629956.9219101404,198.19,2.410000000000003,-0.5
2016-03-01,2016-03-01,2016-03-02,0.20581777806116788,2016-03-01,threshold,counterfactual_5m,,,,,0.305,0.35,FORCE_BUY,0.0013091641490433532,0.0026313975807170814,-0.0017623363544814555,0.0013091641490433532,FREE,631614.5890304107,198.86,-0.5,1.2900000000000016
2016-03-02,2016-03-02,2016-03-03,0.15505111320340256,2016-03-02,threshold,counterfactual_5m,,,,,0.305,0.35,FORCE_BUY,0.004679245283018799,0.005096330227361402,0.0016100628930816754,0.004679245283018799,FREE,634833.5055525289,199.68,0.5100000000000009,1.3550000000000018
2016-03-03,2016-03-03,2016-03-04,0.1529847926964947,2016-03-03,threshold,counterfactual_5m,,,,,0.305,0.35,FORCE_BUY,0.0024554018841451675,0.0024554018841451675,0.0024554018841451675,0.0024554018841451675,FORCE_BUY,636392.276938181,200.05,0.6550000000000011,1.925000000000002
2016-03-04,2016-03-04,2016-03-07,0.2121459114709047,2016-03-04,threshold,counterfactual_5m,,,,,0.305,0.35,FORCE_BUY,0.0020515386539904433,0.0020515386539904433,0.0020515386539904433,0.0020515386539904433,FORCE_BUY,637697.8602934207,200.26,1.1200000000000014,1.760000000000002
2016-03-07,2016-03-07,2016-03-08,0.20503034454168176,2016-03-07,threshold,counterfactual_5m,,,,,0.305,0.35,FORCE_BUY,-0.002961252760489883,0.001600133092347682,0.002911062035735641,-0.002961252760489883,FORCE_SELL,639554.2383247907,198.65,1.845000000000002,1.7450000000000019
2016-03-08,2016-03-08,2016-03-09,0.25652887268155333,2016-03-08,threshold,counterfactual_5m,,,,,0.305,0.35,FORCE_BUY,0.0027654867256637493,0.001960981496379802,0.001960981496379802,0.0027654867256637493,FORCE_BUY,641322.9170812198,199.43,2.1850000000000023,1.5500000000000016
2016-03-09,2016-03-09,2016-03-10,0.2191088058087327,2016-03-09,threshold,counterfactual_5m,,,,,0.305,0.35,FORCE_BUY,-0.0015505426899415755,0.0007002450857798668,0.0007002450857798668,-0.0015505426899415755,FREE,641772.0003023039,199.62,2.1550000000000025,1.530000000000002
2016-03-10,2016-03-10,2016-03-11,0.2666578009869997,2016-03-10,threshold,counterfactual_5m,,,,,0.305,0.35,FORCE_BUY,0.007856787667827008,0.002536051715564557,0.002536051715564557,0.007856787667827008,FORCE_BUY,646814.2666398358,202.68,2.1550000000000025,1.530000000000002
2016-03-11,2016-03-11,2016-03-14,0.22837964373542444,2016-03-11,threshold,counterfactual_5m,,,,,0.305,0.35,FORCE_BUY,0.0010876013446706955,0.0025706940874036977,0.0025706940874036977,0.0010876013446706955,FREE,648477.0282507351,202.5,1.5000000000000018,1.5250000000000017
2016-03-14,2016-03-14,2016-03-15,0.22276175102495488,2016-03-14,threshold,counterfactual_5m,,,,,0.305,0.35,FORCE_BUY,0.00371857801576675,0.00371857801576675,0.00371857801576675,0.00371857801576675,FORCE_BUY,650888.440671718,202.44,1.5000000000000018,1.5250000000000017
2016-03-15,2016-03-15,2016-03-16,0.231420151168057,2016-03-15,threshold,counterfactual_5m,,,,,0.305,0.35,FORCE_BUY,0.00608098086715773,0.0012359717209670174,0.0012359717209670174,0.00608098086715773,FORCE_BUY,654846.4808260968,203.5,1.2800000000000016,1.4450000000000016
2016-03-16,2016-03-16,2016-03-17,0.25058248743748884,2016-03-16,threshold,counterfactual_5m,,,,,0.305,0.35,FORCE_BUY,0.004069824458173932,0.004069824458173932,0.004069824458173932,0.004069824458173932,FORCE_BUY,657511.5910501119,204.77,1.2800000000000016,1.5100000000000016
2016-03-17,2016-03-17,2016-03-18,0.2532954497107406,2016-03-17,threshold,counterfactual_5m,,,,,0.305,0.35,FORCE_BUY,0.0016678930586215635,0.0016678930586215635,0.0016678930586215635,0.0016678930586215635,FORCE_BUY,658608.2500687876,204.19,1.2800000000000016,1.5100000000000016
2016-03-18,2016-03-18,2016-03-21,0.24554408668630556,2016-03-18,threshold,counterfactual_5m,,,,,0.305,0.35,FORCE_BUY,0.004415227629513342,0.0035321821036106036,0.0035321821036106036,0.004415227629513342,FORCE_BUY,661516.1554115167,204.74,1.0700000000000014,1.3950000000000018
2016-03-21,2016-03-21,2016-03-22,0.24791640016824487,2016-03-21,threshold,counterfactual_5m,,,,,0.305,0.35,FORCE_BUY,0.00259852941176468,0.003039215686274465,0.003039215686274465,0.00259852941176468,FREE,663526.6456877673,204.5301,1.0950000000000015,0.8400000000000012
2016-03-22,2016-03-22,2016-03-23,0.2530409847491902,2016-03-22,threshold,counterfactual_5m,,,,,0.305,0.35,FORCE_BUY,-0.0068406137007719975,-0.0002215166099702952,0.00019544610573633283,-0.0068406137007719975,FORCE_SELL,663656.3293867193,203.26,1.1300000000000014,0.9200000000000013
2016-03-23,2016-03-23,2016-03-24,0.32202356721980613,2016-03-23,threshold,counterfactual_5m,,,,,0.305,0.35,FREE,0.0031545741324921807,-0.0013801261829653436,-0.0013801261829653436,-0.0013801261829653436,FORCE_BUY,665749.8824762673,203.52,1.3100000000000016,0.8900000000000012
2016-03-24,2016-03-24,2016-03-28,0.2566526134404203,2016-03-24,threshold,counterfactual_5m,,,,,0.305,0.35,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,665749.8824762673,203.22,1.1700000000000015,1.3300000000000016
2016-03-28,2016-03-28,2016-03-29,0.2827543594675708,2016-03-28,threshold,counterfactual_5m,,,,,0.305,0.35,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,665749.8824762673,205.5,1.1700000000000015,1.3300000000000016
2016-03-29,2016-03-29,2016-03-30,0.28781126218111847,2016-03-29,threshold,counterfactual_5m,,,,,0.305,0.35,FORCE_BUY,-0.001308837074021916,0.0032258881753608535,0.0,-0.001308837074021916,FREE,667897.5171498953,206.02,0.630000000000001,-0.5
2016-03-30,2016-03-30,2016-03-31,0.30530045369998393,2016-03-30,threshold,counterfactual_5m,,,,,0.305,0.35,FREE,0.001119221411192096,0.0013376580140018889,0.0038199513381995,0.0013376580140018889,FORCE_SELL,670448.8531643122,205.73,0.4850000000000009,2.0150000000000023
2016-03-31,2016-03-31,2016-04-01,0.32950014572964365,2016-03-31,threshold,counterfactual_5m,,,,,0.305,0.35,FREE,0.008876316816231088,0.0012884303070521967,7.315645727677617e-05,0.0012884303070521967,FORCE_BUY,676399.9695940774,206.86,0.47500000000000087,1.805000000000002
2016-04-01,2016-04-01,2016-04-04,0.32598738826496015,2016-04-01,threshold,counterfactual_5m,,,,,0.35,0.37,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,676399.9695940774,205.8,1.0750000000000015,2.4750000000000028
2016-04-04,2016-04-04,2016-04-05,0.28865185652421127,2016-04-04,threshold,counterfactual_5m,,,,,0.35,0.37,FORCE_BUY,-0.0002929401425641963,-0.0002929401425641963,0.0,-0.0002929401425641963,FORCE_SELL,676399.9695940774,204.76,0.9900000000000013,1.4850000000000017
2016-04-05,2016-04-05,2016-04-06,0.3934195539440984,2016-04-05,threshold,counterfactual_5m,,,,,0.35,0.37,FORCE_SELL,0.006685209583760378,0.007700078170145132,-4.879715024656205e-05,-4.879715024656205e-05,FREE,681608.3022342356,206.3,1.0300000000000014,-0.5
2016-04-06,2016-04-06,2016-04-07,0.31357986496463847,2016-04-06,threshold,counterfactual_5m,,,,,0.35,0.395,FORCE_BUY,-0.008721496784252825,-0.008721496784252825,0.0,-0.008721496784252825,FORCE_SELL,681608.3022342356,203.45,1.2600000000000016,1.3550000000000018
2016-04-07,2016-04-07,2016-04-08,0.34358589091190317,2016-04-07,threshold,counterfactual_5m,,,,,0.35,0.395,FORCE_BUY,-0.0018535681186283514,0.0062670699610863,0.0035120238037168825,-0.0018535681186283514,FREE,685879.9891503948,204.63,1.4550000000000018,1.4000000000000017
2016-04-08,2016-04-08,2016-04-11,0.34902271313276884,2016-04-08,threshold,counterfactual_5m,,,,,0.35,0.395,FORCE_BUY,-0.007699429852346392,0.00024014372580324287,0.0006822279616002281,-0.007699429852346392,FORCE_SELL,686347.9156572954,203.63,1.4850000000000017,-0.5
2016-04-11,2016-04-11,2016-04-12,0.3394662631795123,2016-04-11,threshold,counterfactual_5m,,,,,0.125,0.175,FORCE_SELL,0.010246102559074433,0.00977265582242999,0.0031375625061281754,0.0031375625061281754,FORCE_BUY,693380.3067923271,206.07,1.3550000000000018,-0.5
2016-04-12,2016-04-12,2016-04-13,0.29561433155727596,2016-04-12,threshold,counterfactual_5m,,,,,0.34,0.365,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,693380.3067923271,208.08,1.3500000000000016,1.4800000000000018
2016-04-13,2016-04-13,2016-04-14,0.24040558590145075,2016-04-13,threshold,counterfactual_5m,,,,,0.34,0.365,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,693380.3067923271,208.07,0.7550000000000012,1.5900000000000016
2016-04-14,2016-04-14,2016-04-15,0.25990097931894446,2016-04-14,threshold,counterfactual_5m,,,,,0.125,0.175,FORCE_SELL,0.0007702305877821361,0.0007702305877821361,0.0,0.0,FORCE_BUY,693914.3695135843,207.89,0.6350000000000011,1.5450000000000017
2016-04-15,2016-04-15,2016-04-18,0.27367267313006083,2016-04-15,threshold,counterfactual_5m,,,,,0.125,0.175,FORCE_SELL,0.009506804362513133,0.008059067657561914,0.0,0.0,FORCE_BUY,700511.2776688866,209.19,0.580000000000001,1.5600000000000018
2016-04-18,2016-04-18,2016-04-19,0.2716623551771434,2016-04-18,threshold,counterfactual_5m,,,,,0.34,0.365,FORCE_BUY,-0.0015248987371931616,-0.0015248987371931616,0.0,-0.0015248987371931616,FORCE_SELL,700511.2776688866,209.53,-0.5,1.4450000000000016
2016-04-19,2016-04-19,2016-04-20,0.24049049773105438,2016-04-19,threshold,counterfactual_5m,,,,,0.34,0.365,FORCE_BUY,0.004539373088684961,0.004539373088684961,0.004539373088684961,0.004539373088684961,FORCE_BUY,703691.159711057,210.23,0.9450000000000012,1.595000000000002
2016-04-20,2016-04-20,2016-04-21,0.2651774648373267,2016-04-20,threshold,counterfactual_5m,,,,,0.34,0.365,FORCE_BUY,-0.008841985168283006,0.0004251504133249589,0.00014261266400443525,-0.008841985168283006,FREE,703990.3342984613,208.5,0.660000000000001,1.3750000000000018
2016-04-21,2016-04-21,2016-04-22,0.3081714786075474,2016-04-21,threshold,counterfactual_5m,,,,,0.125,0.175,FORCE_SELL,0.0012934131736527191,0.0006706586826347213,0.0006706586826347213,0.0006706586826347213,FORCE_BUY,704900.8846709671,209.02,0.7150000000000012,1.2550000000000017
2016-04-22,2016-04-22,2016-04-25,0.2615646401374007,2016-04-22,threshold,counterfactual_5m,,,,,0.125,0.175,FORCE_SELL,0.004185106792380114,0.003559746007311824,0.0,0.0,FORCE_BUY,707850.9701513584,208.75,0.8150000000000013,-0.5
2016-04-25,2016-04-25,2016-04-26,0.23267987998370498,2016-04-25,threshold,counterfactual_5m,,,,,0.125,0.175,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,707850.9701513584,208.77,1.2350000000000017,-0.5
2016-04-26,2016-04-26,2016-04-27,0.2740831206426839,2016-04-26,threshold,counterfactual_5m,,,,,0.125,0.175,FORCE_SELL,0.004503425477890038,0.0028035267801020613,0.0,0.0,FORCE_BUY,711038.7242448871,209.67,1.1350000000000016,-0.5
2016-04-27,2016-04-27,2016-04-28,0.27154336356297454,2016-04-27,threshold,counterfactual_5m,,,,,0.125,0.175,FORCE_SELL,-0.0006732387593170036,-0.004380916380790651,0.0,0.0,FORCE_SELL,711038.7242448871,207.81,1.1000000000000014,-0.5
2016-04-28,2016-04-28,2016-04-29,0.33107331846745064,2016-04-28,threshold,counterfactual_5m,,,,,0.125,0.175,FORCE_SELL,0.001116233923804861,0.005351238900532037,0.0,0.0,FREE,714843.6623258512,206.28,1.6850000000000018,-0.5
2016-04-29,2016-04-29,2016-05-02,0.2846121958850596,2016-04-29,threshold,counterfactual_5m,,,,,0.31,0.345,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,714843.6623258512,207.85,1.8300000000000018,-0.5
2016-05-02,2016-05-02,2016-05-03,0.27307915238967645,2016-05-02,threshold,counterfactual_5m,,,,,0.31,0.345,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,714843.6623258512,206.4,1.8300000000000018,-0.5
2016-05-03,2016-05-03,2016-05-04,0.2646702687166193,2016-05-03,threshold,counterfactual_5m,,,,,0.31,0.345,FORCE_BUY,-0.001070143010020427,-0.001070143010020427,0.0,-0.001070143010020427,FORCE_SELL,714843.6623258512,205.36,1.3150000000000017,1.515000000000002
2016-05-04,2016-05-04,2016-05-05,0.29150212290317307,2016-05-04,threshold,counterfactual_5m,,,,,0.31,0.345,FORCE_BUY,-0.003986194156822798,-0.003986194156822798,-0.003986194156822798,-0.003986194156822798,FORCE_BUY,711994.156696046,204.89,1.3950000000000018,1.3200000000000016
2016-05-05,2016-05-05,2016-05-06,0.29914610642125233,2016-05-05,threshold,counterfactual_5m,,,,,0.31,0.345,FORCE_BUY,0.005519195076682497,0.0004884243430692138,0.0004884243430692138,0.005519195076682497,FORCE_BUY,715923.7913403094,205.87,1.3950000000000018,1.3200000000000016
2016-05-06,2016-05-06,2016-05-09,0.265740102150755,2016-05-06,threshold,counterfactual_5m,,,,,0.31,0.345,FORCE_BUY,-4.8642864091880784e-05,-4.8642864091880784e-05,-4.8642864091880784e-05,-4.8642864091880784e-05,FORCE_BUY,715888.9667566271,205.57,1.2500000000000016,1.8900000000000023
2016-05-09,2016-05-09,2016-05-10,0.2707183100540911,2016-05-09,threshold,counterfactual_5m,,,,,0.31,0.345,FORCE_BUY,0.005749347763068794,0.0008213353947241471,0.0008213353947241471,0.005749347763068794,FORCE_BUY,720004.8613862549,208.17,1.2500000000000016,1.8900000000000023
2016-05-10,2016-05-10,2016-05-11,0.2611774666345275,2016-05-10,threshold,counterfactual_5m,,,,,0.31,0.345,FORCE_BUY,-0.006160658420368724,0.0008663425903641718,0.0008663425903641718,-0.006160658420368724,FREE,720628.632262943,206.49,0.8750000000000013,2.065000000000002
2016-05-11,2016-05-11,2016-05-12,0.32126503259204064,2016-05-11,threshold,counterfactual_5m,,,,,0.31,0.345,FREE,-0.0015468651810315185,-0.000915154672028843,-0.004543916469280233,-0.000915154672028843,FREE,719969.1456033298,206.55,0.8750000000000013,2.150000000000002
2016-05-12,2016-05-12,2016-05-13,0.2892588593101447,2016-05-12,threshold,counterfactual_5m,,,,,0.31,0.345,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,719969.1456033298,204.71,1.735000000000002,2.3900000000000023
2016-05-13,2016-05-13,2016-05-16,0.32595880040588376,2016-05-13,threshold,counterfactual_5m,,,,,0.31,0.345,FREE,0.008444379362522528,0.001854882364009675,0.0,0.001854882364009675,FORCE_BUY,726048.8381981156,206.6,0.8450000000000011,1.8900000000000023
2016-05-16,2016-05-16,2016-05-17,0.2852100785201801,2016-05-16,threshold,counterfactual_5m,,,,,0.34,0.365,FORCE_BUY,-0.0046143736695613054,-0.0046143736695613054,0.0,-0.0046143736695613054,FORCE_SELL,726048.8381981156,204.95,0.8450000000000011,1.8900000000000023
2016-05-17,2016-05-17,2016-05-18,0.2988700584638238,2016-05-17,threshold,counterfactual_5m,,,,,0.34,0.365,FORCE_BUY,9.762288280363734e-05,0.001807575546067074,0.0005857372968224166,9.762288280363734e-05,FREE,727361.2263232929,204.89,1.4800000000000018,1.6850000000000018
2016-05-18,2016-05-18,2016-05-19,0.2947850934321385,2016-05-18,threshold,counterfactual_5m,,,,,0.34,0.365,FORCE_BUY,0.00029367138172393123,0.00029367138172393123,0.00029367138172393123,0.00029367138172393123,FORCE_BUY,727574.8314996397,204.37,1.5200000000000018,2.1350000000000025
2016-05-19,2016-05-19,2016-05-20,0.25525036582615074,2016-05-19,threshold,counterfactual_5m,,,,,0.34,0.365,FORCE_BUY,0.003466458353676457,0.0035641050678646698,0.0035641050678646698,0.003466458353676457,FREE,730167.9846438384,205.53,1.655000000000002,2.410000000000003
2016-05-20,2016-05-20,2016-05-23,0.2701248329088594,2016-05-20,threshold,counterfactual_5m,,,,,0.34,0.365,FORCE_BUY,-0.0014118792599803795,-0.0014118792599803795,-0.0014118792599803795,-0.0014118792599803795,FORCE_BUY,729137.075610018,205.11,1.4250000000000016,1.640000000000002
2016-05-23,2016-05-23,2016-05-24,0.26849322635318496,2016-05-23,threshold,counterfactual_5m,,,,,0.34,0.365,FORCE_BUY,0.015597582374732034,0.00410736876072131,0.003022031585104306,0.015597582374732034,FORCE_BUY,740509.8512093165,208.36,0.8200000000000012,-0.5
2016-05-24,2016-05-24,2016-05-25,0.2619483368054229,2016-05-24,threshold,counterfactual_5m,,,,,0.34,0.365,FORCE_BUY,0.003213429256594729,0.003213429256594729,0.003213429256594729,0.003213429256594729,FORCE_BUY,742889.4272299891,209.17,0.9550000000000014,1.700000000000002
2016-05-25,2016-05-25,2016-05-26,0.24746585122137363,2016-05-25,threshold,counterfactual_5m,,,,,0.34,0.365,FORCE_BUY,0.0010981665393429041,0.0010981665393429041,0.0010981665393429041,0.0010981665393429041,FORCE_BUY,743705.2435414046,209.67,0.9950000000000014,1.7050000000000018
2016-05-26,2016-05-26,2016-05-27,0.23730407950940458,2016-05-26,threshold,counterfactual_5m,,,,,0.34,0.365,FORCE_BUY,0.0038169760007632793,0.0010973806002193703,0.0010973806002193703,0.0038169760007632793,FORCE_BUY,746543.9486076441,210.39,0.6350000000000011,1.2650000000000015
2016-05-27,2016-05-27,2016-05-31,0.21629121249112745,2016-05-27,threshold,counterfactual_5m,,,,,0.34,0.365,FORCE_BUY,-0.0004282247704238862,0.004249585934532672,0.0010467716610362433,-0.0004282247704238862,FREE,749716.4512711576,210.08,0.640000000000001,1.5800000000000018
2016-05-31,2016-05-31,2016-06-01,0.2584177249547544,2016-05-31,threshold,counterfactual_5m,,,,,0.34,0.365,FORCE_BUY,0.0012375648531581615,0.0012375648531581615,0.0012375648531581615,0.0012375648531581615,FORCE_BUY,750644.2740010852,210.35,0.640000000000001,1.5800000000000018
2016-06-01,2016-06-01,2016-06-02,0.24657012470360384,2016-06-01,threshold,counterfactual_5m,,,,,0.34,0.365,FORCE_BUY,0.0054795825987515425,0.003075557114962438,0.0013103349692667285,0.0054795825987515425,FORCE_BUY,754757.491302754,211.02,-0.5,0.9400000000000013
2016-06-02,2016-06-02,2016-06-03,0.2305706487171165,2016-06-02,threshold,counterfactual_5m,,,,,0.34,0.365,FORCE_BUY,-0.003035189225078274,0.003241991625023145,0.0005690979797020972,-0.003035189225078274,FREE,757204.4087684811,210.22,0.8100000000000012,1.1150000000000015
2016-06-03,2016-06-03,2016-06-06,0.26324820353465267,2016-06-03,threshold,counterfactual_5m,,,,,0.34,0.365,FORCE_BUY,0.003800655613093143,0.003800655613093143,0.003800655613093143,0.003800655613093143,FORCE_BUY,760082.281954926,211.29,0.745000000000001,1.3750000000000018
2016-06-06,2016-06-06,2016-06-07,0.2471229891117659,2016-06-06,threshold,counterfactual_5m,,,,,0.34,0.365,FORCE_BUY,-0.0016989947614327102,-0.0016989947614327102,-0.0016989947614327102,-0.0016989947614327102,FORCE_BUY,758790.9061396267,211.53,0.745000000000001,1.3750000000000018
2016-06-07,2016-06-07,2016-06-08,0.25610480775283384,2016-06-07,threshold,counterfactual_5m,,,,,0.34,0.365,FORCE_BUY,0.003688117641496026,0.0022696108563051934,0.0022696108563051934,0.003688117641496026,FORCE_BUY,761589.4162667671,212.27,0.535000000000001,-0.5
2016-06-08,2016-06-08,2016-06-09,0.22173459801214887,2016-06-08,threshold,counterfactual_5m,,,,,0.34,0.365,FORCE_BUY,0.0008976660682225796,0.0018931975698315993,-0.0005197014079183296,0.0008976660682225796,FREE,763031.2554988527,211.85,0.44000000000000083,1.0000000000000013
2016-06-09,2016-06-09,2016-06-10,0.23138004661701186,2016-06-09,threshold,counterfactual_5m,,,,,0.34,0.365,FORCE_BUY,-0.004689054137261476,-0.004689054137261476,-0.004689054137261476,-0.004689054137261476,FORCE_BUY,759453.360633396,210.14,0.44000000000000083,1.0050000000000012
2016-06-10,2016-06-10,2016-06-13,0.2625936867964809,2016-06-10,threshold,counterfactual_5m,,,,,0.34,0.365,FORCE_BUY,-0.006870229007633611,-0.007538167938931271,-0.007538167938931271,-0.006870229007633611,FORCE_BUY,754235.7421252276,208.16,0.9650000000000012,-0.5
2016-06-13,2016-06-13,2016-06-14,0.28822279821302355,2016-06-13,threshold,counterfactual_5m,,,,,0.34,0.365,FORCE_BUY,-0.0019702066314272117,-0.001822029729859787,0.0006727534839020373,-0.0019702066314272117,FORCE_SELL,754743.1568484257,207.69,1.675000000000002,-0.5
2016-06-14,2016-06-14,2016-06-15,0.2599139248226499,2016-06-14,threshold,counterfactual_5m,,,,,0.34,0.365,FORCE_BUY,-0.0020648259303721883,0.0005282112845138915,0.0005282112845138915,-0.0020648259303721883,FREE,755141.8207007828,207.82,2.0950000000000024,-0.5
2016-06-15,2016-06-15,2016-06-16,0.285104323964628,2016-06-15,threshold,counterfactual_5m,,,,,0.34,0.365,FORCE_BUY,0.007773271533410538,0.00014484356894551976,0.00014484356894551976,0.007773271533410538,FORCE_BUY,761011.743119324,208.73,2.005000000000002,2.3000000000000025
2016-06-16,2016-06-16,2016-06-17,0.2660243829192724,2016-06-16,threshold,counterfactual_5m,,,,,0.34,0.365,FORCE_BUY,-0.005879801436213878,-0.005158782310701929,-0.0016868282808811745,-0.005879801436213878,FORCE_SELL,759728.0469889477,206.27,1.570000000000002,-0.5
2016-06-17,2016-06-17,2016-06-20,0.24180914848866022,2016-06-17,threshold,counterfactual_5m,,,,,0.34,0.365,FORCE_BUY,-0.0011996161228407273,-0.0011996161228407273,-0.0011996161228407273,-0.0011996161228407273,FORCE_BUY,758816.6649748054,208.15,2.045000000000002,2.4850000000000025
2016-06-20,2016-06-20,2016-06-21,0.30490668309921765,2016-06-20,threshold,counterfactual_5m,,,,,0.34,0.365,FORCE_BUY,-0.0021572387344198918,0.0009103993388070213,0.0006232023010546457,-0.0021572387344198918,FREE,759507.4911648743,208.15,0.7750000000000012,1.2650000000000015
2016-06-21,2016-06-21,2016-06-22,0.25811307096572794,2016-06-21,threshold,counterfactual_5m,,,,,0.34,0.365,FORCE_BUY,0.0036012676462114594,0.005192680022358384,0.0004321521175453191,0.0036012676462114594,FREE,763451.3705410776,209.01,1.1250000000000013,1.3950000000000018
2016-06-22,2016-06-22,2016-06-23,0.27942457030063683,2016-06-22,threshold,counterfactual_5m,,,,,0.34,0.365,FORCE_BUY,0.0050224815842342275,0.0066490648932976135,0.001291495264517426,0.0050224815842342275,FREE,768527.6082466821,210.11,0.9400000000000013,1.7900000000000018
2016-06-23,2016-06-23,2016-06-24,0.24414348868455918,2016-06-23,threshold,counterfactual_5m,,,,,0.34,0.365,FORCE_BUY,-0.01270772238514165,0.0005258137849109657,0.008847018572825063,-0.01270772238514165,FORCE_SELL,775326.7862705693,202.0,1.0500000000000014,2.1850000000000023
2016-06-24,2016-06-24,2016-06-27,0.3638320860689262,2016-06-24,threshold,counterfactual_5m,,,,,0.125,0.175,FORCE_SELL,-0.014038556599110345,-0.00755225628693424,-0.012753336628769277,-0.012753336628769277,FREE,769471.3196745289,199.46,1.2150000000000016,2.2850000000000024
2016-06-27,2016-06-27,2016-06-28,0.28342721760209705,2016-06-27,threshold,counterfactual_5m,,,,,0.34,0.365,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,769471.3196745289,203.2,2.3550000000000026,-0.5
2016-06-28,2016-06-28,2016-06-29,0.26907941265012664,2016-06-28,threshold,counterfactual_5m,,,,,0.34,0.365,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,769471.3196745289,207.26,2.4950000000000028,2.4850000000000025
2016-06-29,2016-06-29,2016-06-30,0.27121430328765284,2016-06-29,threshold,counterfactual_5m,,,,,0.34,0.365,FORCE_BUY,0.009806763285024077,0.0023927138281591106,0.0,0.009806763285024077,FORCE_BUY,777017.3427611921,209.03,1.4800000000000018,2.410000000000003
2016-06-30,2016-06-30,2016-07-01,0.26987946639537314,2016-06-30,threshold,counterfactual_5m,,,,,0.34,0.365,FORCE_BUY,0.005458463011731023,0.0037826191046205406,0.0037826191046205406,0.005458463011731023,FORCE_BUY,781258.6631861276,209.99,1.4800000000000018,2.410000000000003
2016-07-01,2016-07-01,2016-07-05,0.2630861178253024,2016-07-01,threshold,counterfactual_5m,,,,,0.34,0.365,FORCE_BUY,-0.003632713541417831,-0.003632713541417831,-0.003632713541417831,-0.003632713541417831,FORCE_BUY,778420.5742610213,208.45,0.7800000000000011,2.4050000000000025
2016-07-05,2016-07-05,2016-07-06,0.24810927923560608,2016-07-05,threshold,counterfactual_5m,,,,,0.34,0.365,FORCE_BUY,0.007205649228995564,0.007205649228995564,0.007205649228995564,0.007205649228995564,FORCE_BUY,784029.5998717796,209.67,1.3050000000000015,2.2950000000000026
2016-07-06,2016-07-06,2016-07-07,0.2565089124575242,2016-07-06,threshold,counterfactual_5m,,,,,0.34,0.365,FORCE_BUY,-0.0014767530487803193,-0.0002381859756096013,-0.0002381859756096013,-0.0014767530487803193,FREE,783842.8550166272,209.61,1.5200000000000018,1.9400000000000022
2016-07-07,2016-07-07,2016-07-08,0.26948933275882914,2016-07-07,threshold,counterfactual_5m,,,,,0.34,0.365,FORCE_BUY,0.01248035059305477,0.0008574286666984413,0.0008574286666984413,0.01248035059305477,FORCE_BUY,793625.4886570958,212.55,1.5050000000000017,1.8300000000000018
2016-07-08,2016-07-08,2016-07-11,0.2596904128273864,2016-07-08,threshold,counterfactual_5m,,,,,0.34,0.365,FORCE_BUY,0.0017840375586854443,0.0017840375586854443,0.0017840375586854443,0.0017840375586854443,FORCE_BUY,795041.3463363902,213.38,1.4400000000000017,2.1450000000000022
2016-07-11,2016-07-11,2016-07-12,0.258932148514914,2016-07-11,threshold,counterfactual_5m,,,,,0.34,0.365,FORCE_BUY,0.005661083559464693,0.006947693459343156,0.006947693459343156,0.005661083559464693,FREE,800565.0498982389,214.95,1.4400000000000017,2.1450000000000022
2016-07-12,2016-07-12,2016-07-13,0.23581475378941186,2016-07-12,threshold,counterfactual_5m,,,,,0.34,0.365,FORCE_BUY,0.00023282887077994257,0.00023282887077994257,0.00023282887077994257,0.00023282887077994257,FORCE_BUY,800751.4445547926,214.8,0.43500000000000083,2.065000000000002
