date,equity,cash,pos,qty,entry_px,decision_date,result_date,buy_th,sell_th,p_day,p_day_source_date,daily_gate_mode,daily_reward_mode,direct_gate_confidence,direct_gate_prob_force_buy,direct_gate_prob_free,direct_gate_prob_force_sell,daily_action,daily_buy_level,daily_sell_level,decision_extreme_base_dir,decision_extreme_region,decision_extreme_label,decision_extreme_window_end_date,decision_extreme_ref_high,decision_extreme_ref_low,decision_extreme_future_max_high,decision_extreme_future_min_low
2014-03-24,132133.29981110911,0.0,1,711.9634668414737,181.7,2014-03-21,2014-03-24,1.4800000000000018,1.4750000000000019,0.20392937745507467,2014-03-21,threshold,counterfactual_5m,,,,,FORCE_BUY,0.245,0.27,sell,sell_high_held,1.0,2014-03-28,189.02,186.03,187.34,183.9
2014-03-25,132909.33998996633,0.0,1,711.9634668414737,181.7,2014-03-24,2014-03-25,1.4800000000000018,1.4750000000000019,0.25635134710023594,2014-03-24,threshold,counterfactual_5m,,,,,FREE,0.245,0.27,sell,sell_high_broken,0.0,2014-03-31,187.07,184.62,187.34,183.9
2014-03-26,131706.12173100424,0.0,1,711.9634668414737,181.7,2014-03-25,2014-03-26,1.5400000000000018,-0.5,0.24275689745447762,2014-03-25,threshold,counterfactual_5m,,,,,FORCE_BUY,0.245,0.27,sell,sell_high_broken,0.0,2014-04-01,186.94,185.27,188.36,183.9
2014-03-27,131570.84867230436,0.0,1,711.9634668414737,181.7,2014-03-26,2014-03-27,1.7300000000000022,-0.5,0.2436025173104388,2014-03-26,threshold,counterfactual_5m,,,,,FORCE_BUY,0.245,0.27,sell,sell_high_broken,0.0,2014-04-02,187.34,184.92,189.13,183.9
2014-03-28,131663.40392299375,131663.40392299375,0,0.0,,2014-03-27,2014-03-28,1.595000000000002,1.6000000000000019,0.2667013723731572,2014-03-27,threshold,counterfactual_5m,,,,,FREE,0.24,0.27,sell,sell_high_broken,0.0,2014-04-03,185.34,183.9,189.22,185.0
2014-03-31,131663.40392299375,131663.40392299375,0,0.0,,2014-03-28,2014-03-31,1.595000000000002,1.6000000000000019,0.2446522359340193,2014-03-28,threshold,counterfactual_5m,,,,,FREE,0.24,0.27,sell,sell_high_broken,0.0,2014-04-04,186.42,185.0,189.7,185.52
2014-04-01,131663.40392299375,131663.40392299375,0,0.0,,2014-03-31,2014-04-01,1.595000000000002,1.6000000000000019,0.22949156489939693,2014-03-31,threshold,counterfactual_5m,,,,,FORCE_BUY,0.24,0.27,sell,sell_high_broken,0.0,2014-04-07,187.3,185.52,189.7,183.96
2014-04-02,131663.40392299375,131663.40392299375,0,0.0,,2014-04-01,2014-04-02,-0.5,1.660000000000002,0.23503227917185168,2014-04-01,threshold,counterfactual_5m,,,,,FORCE_BUY,0.24,0.27,sell,sell_high_broken,0.0,2014-04-08,188.36,187.0,189.7,183.59
2014-04-03,132268.8896849406,0.0,1,699.9835398229286,188.095,2014-04-02,2014-04-03,-0.5,1.7100000000000017,0.22783148172350107,2014-04-02,threshold,counterfactual_5m,,,,,FORCE_BUY,0.24,0.27,sell,sell_high_broken,0.0,2014-04-09,189.13,188.14,189.7,183.59
2014-04-04,130609.92869556024,0.0,1,699.9835398229286,188.095,2014-04-03,2014-04-04,0.8800000000000012,-0.5,0.22641211853643903,2014-04-03,threshold,counterfactual_5m,,,,,FORCE_BUY,0.24,0.27,sell,sell_high_broken,0.0,2014-04-10,189.22,188.05,189.7,182.93
2014-04-07,129873.9028942307,0.0,1,703.5803829797427,184.88,2014-04-04,2014-04-07,1.5250000000000017,-0.5,0.26752941311133593,2014-04-04,threshold,counterfactual_5m,,,,,FREE,0.24,0.27,sell,sell_high_held,1.0,2014-04-11,189.7,186.1,187.17,181.31
2014-04-08,130373.44496614633,130373.44496614633,0,0.0,,2014-04-07,2014-04-08,1.4950000000000019,-0.5,0.30295550194254056,2014-04-07,threshold,counterfactual_5m,,,,,FORCE_SELL,0.24,0.27,sell,sell_high_broken,0.0,2014-04-14,186.26,183.96,187.17,181.31
2014-04-09,130373.44496614633,130373.44496614633,0,0.0,,2014-04-08,2014-04-09,1.1350000000000016,0.8500000000000012,0.28833563997922,2014-04-08,threshold,counterfactual_5m,,,,,FORCE_SELL,0.24,0.27,sell,sell_high_broken,0.0,2014-04-15,185.4,183.59,187.17,181.31
2014-04-10,130373.44496614633,130373.44496614633,0,0.0,,2014-04-09,2014-04-10,1.9300000000000024,0.535000000000001,0.27298810976069043,2014-04-09,threshold,counterfactual_5m,,,,,FORCE_SELL,0.24,0.27,sell,sell_high_broken,0.0,2014-04-16,187.15,185.06,187.17,181.31
2014-04-11,130373.44496614633,130373.44496614633,0,0.0,,2014-04-10,2014-04-11,1.885000000000002,0.5400000000000009,0.32373124279507115,2014-04-10,threshold,counterfactual_5m,,,,,FORCE_SELL,0.24,0.27,sell,sell_high_held,1.0,2014-04-17,187.17,182.93,186.91,181.31
2014-04-14,130373.44496614633,130373.44496614633,0,0.0,,2014-04-11,2014-04-14,1.6900000000000022,1.575000000000002,0.3116590146323308,2014-04-11,threshold,counterfactual_5m,,,,,FORCE_SELL,0.24,0.27,sell,sell_high_broken,0.0,2014-04-21,183.42,181.31,187.1,181.44
2014-04-15,130373.44496614633,130373.44496614633,0,0.0,,2014-04-14,2014-04-15,-0.5,2.0550000000000024,0.2717724741554212,2014-04-14,threshold,counterfactual_5m,,,,,FORCE_SELL,0.24,0.27,sell,sell_high_broken,0.0,2014-04-22,183.37,181.44,188.4,181.51
2014-04-16,130894.2349757277,130894.2349757277,0,0.0,,2014-04-15,2014-04-16,-0.5,2.0750000000000024,0.25659630997232513,2014-04-15,threshold,counterfactual_5m,,,,,FREE,0.24,0.27,sell,sell_high_broken,0.0,2014-04-23,184.33,181.51,188.4,184.65
2014-04-17,131515.18875890097,0.0,1,705.6292990605267,185.5,2014-04-16,2014-04-17,-0.5,1.5000000000000018,0.22894025343408184,2014-04-16,threshold,counterfactual_5m,,,,,FORCE_BUY,0.24,0.27,sell,sell_high_broken,0.0,2014-04-24,186.14,184.65,188.4,185.56
2014-04-21,132002.07297525273,0.0,1,705.6292990605267,185.5,2014-04-17,2014-04-21,-0.5,1.5000000000000018,0.20523739897501989,2014-04-17,threshold,counterfactual_5m,,,,,FORCE_BUY,0.24,0.27,sell,sell_high_broken,0.0,2014-04-25,186.91,185.56,188.4,185.87
2014-04-22,132573.63270749175,0.0,1,705.6292990605267,185.5,2014-04-21,2014-04-22,-0.5,2.2700000000000022,0.19250689037887803,2014-04-21,threshold,counterfactual_5m,,,,,FORCE_BUY,0.24,0.27,sell,sell_high_broken,0.0,2014-04-28,187.1,186.21,188.4,184.96
2014-04-23,132961.72882197506,0.0,1,705.6292990605267,185.5,2014-04-22,2014-04-23,-0.5,2.2850000000000024,0.20935196742003873,2014-04-22,threshold,counterfactual_5m,,,,,FORCE_BUY,0.24,0.27,sell,sell_high_held,1.0,2014-04-29,188.4,187.13,188.39,184.96
2014-04-24,132510.1260705763,0.0,1,705.6292990605267,185.5,2014-04-23,2014-04-24,-0.5,1.6200000000000019,0.23622797185523137,2014-04-23,threshold,counterfactual_5m,,,,,FORCE_BUY,0.24,0.27,sell,sell_high_broken,0.0,2014-04-30,187.92,187.3,188.5,184.96
2014-04-25,131663.37091170368,0.0,1,705.6292990605267,185.5,2014-04-24,2014-04-25,1.0300000000000014,1.4500000000000017,0.2355863081258918,2014-04-24,threshold,counterfactual_5m,,,,,FORCE_BUY,0.24,0.27,sell,sell_high_broken,0.0,2014-05-01,188.39,186.93,188.84,184.96
2014-04-28,131568.11095633052,131568.11095633052,0,0.0,,2014-04-25,2014-04-28,1.0300000000000014,1.4500000000000017,0.27055107847487325,2014-04-25,threshold,counterfactual_5m,,,,,FORCE_SELL,0.22,0.26,sell,sell_high_broken,0.0,2014-05-02,187.33,185.87,189.14,184.96
2014-04-29,131568.11095633052,131568.11095633052,0,0.0,,2014-04-28,2014-04-29,1.1700000000000015,1.6050000000000018,0.28379023327586267,2014-04-28,threshold,counterfactual_5m,,,,,FORCE_SELL,0.22,0.26,sell,sell_high_broken,0.0,2014-05-05,187.69,184.96,189.14,186.62
2014-04-30,131568.11095633052,131568.11095633052,0,0.0,,2014-04-29,2014-04-30,1.1700000000000015,1.6050000000000018,0.24526054533807903,2014-04-29,threshold,counterfactual_5m,,,,,FREE,0.22,0.26,sell,sell_high_broken,0.0,2014-05-06,188.04,187.08,189.14,186.62
2014-05-01,131568.11095633052,131568.11095633052,0,0.0,,2014-04-30,2014-05-01,1.1700000000000015,1.6050000000000018,0.2474557799312286,2014-04-30,threshold,counterfactual_5m,,,,,FREE,0.22,0.26,sell,sell_high_broken,0.0,2014-05-07,188.5,187.18,189.14,186.01
2014-05-02,131568.11095633052,131568.11095633052,0,0.0,,2014-05-01,2014-05-02,0.8250000000000011,1.8950000000000022,0.24255953335101058,2014-05-01,threshold,counterfactual_5m,,,,,FREE,0.22,0.26,sell,sell_high_broken,0.0,2014-05-08,188.84,187.73,189.14,186.01
2014-05-05,132556.10238280645,132556.10238280645,0,0.0,,2014-05-02,2014-05-05,0.5850000000000009,-0.5,0.24282741291126095,2014-05-02,threshold,counterfactual_5m,,,,,FREE,0.22,0.26,sell,sell_high_held,1.0,2014-05-09,189.14,187.78,189.05,186.01
2014-05-06,132518.4304297282,0.0,1,708.9959361710353,187.61,2014-05-05,2014-05-06,0.580000000000001,1.2850000000000015,0.2507922666779295,2014-05-05,threshold,counterfactual_5m,,,,,FREE,0.22,0.26,sell,sell_high_broken,0.0,2014-05-12,188.55,186.62,189.88,186.01
2014-05-07,133754.62821944023,133754.62821944023,0,0.0,,2014-05-06,2014-05-07,0.555000000000001,-0.5,0.2592352029047427,2014-05-06,threshold,counterfactual_5m,,,,,FREE,0.22,0.26,sell,sell_high_broken,0.0,2014-05-13,188.13,186.74,190.42,186.01
2014-05-08,133754.62821944023,133754.62821944023,0,0.0,,2014-05-07,2014-05-08,1.0400000000000014,1.5850000000000017,0.2692047837758216,2014-05-07,threshold,counterfactual_5m,,,,,FORCE_SELL,0.22,0.26,sell,sell_high_broken,0.0,2014-05-14,187.97,186.01,190.42,186.83
2014-05-09,133754.62821944023,133754.62821944023,0,0.0,,2014-05-08,2014-05-09,0.7350000000000012,1.570000000000002,0.27449044272454687,2014-05-08,threshold,counterfactual_5m,,,,,FORCE_SELL,0.22,0.26,sell,sell_high_broken,0.0,2014-05-15,189.05,187.08,190.42,186.48
2014-05-12,133754.62821944023,133754.62821944023,0,0.0,,2014-05-09,2014-05-12,0.7350000000000012,1.570000000000002,0.2552189803314248,2014-05-09,threshold,counterfactual_5m,,,,,FREE,0.22,0.26,sell,sell_high_broken,0.0,2014-05-16,188.04,186.83,190.42,186.48
2014-05-13,133754.62821944023,133754.62821944023,0,0.0,,2014-05-12,2014-05-13,-0.5,1.9700000000000024,0.268639193437184,2014-05-12,threshold,counterfactual_5m,,,,,FORCE_SELL,0.22,0.26,sell,sell_high_broken,0.0,2014-05-19,189.88,188.0,190.42,186.48
2014-05-14,133480.43684449108,0.0,1,706.0589095185986,189.3985,2014-05-13,2014-05-14,0.3150000000000007,-0.5,0.24933057119771962,2014-05-13,threshold,counterfactual_5m,,,,,FREE,0.22,0.26,sell,sell_high_held,1.0,2014-05-20,190.42,189.77,189.88,186.48
2014-05-15,132174.2984677726,132174.2984677726,0,0.0,,2014-05-14,2014-05-15,1.1600000000000015,1.7550000000000021,0.28243579120225143,2014-05-14,threshold,counterfactual_5m,,,,,FORCE_SELL,0.22,0.26,sell,sell_high_held,1.0,2014-05-21,189.88,188.79,189.22,186.48
2014-05-16,132174.2984677726,132174.2984677726,0,0.0,,2014-05-15,2014-05-16,0.650000000000001,1.7700000000000022,0.32271655312896225,2014-05-15,threshold,counterfactual_5m,,,,,FORCE_SELL,0.22,0.26,sell,sell_high_broken,0.0,2014-05-22,188.72,186.48,189.98,186.72
2014-05-19,132174.2984677726,132174.2984677726,0,0.0,,2014-05-16,2014-05-19,1.0400000000000014,1.9150000000000023,0.2790223190565824,2014-05-16,threshold,counterfactual_5m,,,,,FORCE_SELL,0.22,0.26,sell,sell_high_broken,0.0,2014-05-23,188.13,186.72,190.48,187.07
2014-05-20,132174.2984677726,132174.2984677726,0,0.0,,2014-05-19,2014-05-20,1.0200000000000014,2.2950000000000026,0.2840723737215007,2014-05-19,threshold,counterfactual_5m,,,,,FORCE_SELL,0.22,0.26,sell,sell_high_broken,0.0,2014-05-27,188.89,187.52,191.58,187.07
2014-05-21,132174.2984677726,132174.2984677726,0,0.0,,2014-05-20,2014-05-21,0.600000000000001,2.3450000000000024,0.2919660058112405,2014-05-20,threshold,counterfactual_5m,,,,,FORCE_SELL,0.22,0.26,sell,sell_high_broken,0.0,2014-05-28,188.67,187.07,191.82,188.06
2014-05-22,132174.2984677726,132174.2984677726,0,0.0,,2014-05-21,2014-05-22,0.33000000000000074,2.3750000000000027,0.23493022827399712,2014-05-21,threshold,counterfactual_5m,,,,,FREE,0.22,0.26,sell,sell_high_broken,0.0,2014-05-29,189.22,188.06,192.4,188.86
2014-05-23,132174.2984677726,132174.2984677726,0,0.0,,2014-05-22,2014-05-23,0.33000000000000074,2.3750000000000027,0.22218874190192328,2014-05-22,threshold,counterfactual_5m,,,,,FREE,0.22,0.26,sell,sell_high_broken,0.0,2014-05-30,189.98,188.86,192.8,189.59
2014-05-27,132174.2984677726,132174.2984677726,0,0.0,,2014-05-23,2014-05-27,0.33000000000000074,2.3750000000000027,0.23170063951572262,2014-05-23,threshold,counterfactual_5m,,,,,FORCE_BUY,0.24,0.27,sell,sell_high_broken,0.0,2014-06-02,190.48,189.59,192.99,190.95
2014-05-28,132097.70608699715,0.0,1,690.0214484276909,191.551,2014-05-27,2014-05-28,0.33000000000000074,2.3750000000000027,0.22884627357911227,2014-05-27,threshold,counterfactual_5m,,,,,FORCE_BUY,0.24,0.27,sell,sell_high_broken,0.0,2014-06-03,191.58,190.95,192.99,191.06
2014-05-29,132691.12453264496,0.0,1,690.0214484276909,191.551,2014-05-28,2014-05-29,0.33000000000000074,2.3750000000000027,0.2211140020408502,2014-05-28,threshold,counterfactual_5m,,,,,FORCE_BUY,0.24,0.27,sell,sell_high_broken,0.0,2014-06-04,191.82,191.06,193.3,191.33
2014-05-30,133022.33482789024,0.0,1,690.0214484276909,191.551,2014-05-29,2014-05-30,0.33000000000000074,2.3750000000000027,0.2197027469470841,2014-05-29,threshold,counterfactual_5m,,,,,FORCE_BUY,0.24,0.27,sell,sell_high_broken,0.0,2014-06-05,192.4,191.33,194.65,191.97
2014-06-02,132987.83375546886,0.0,1,690.0214484276909,191.551,2014-05-30,2014-06-02,0.33000000000000074,2.3750000000000027,0.2188495613885839,2014-05-30,threshold,counterfactual_5m,,,,,FORCE_BUY,0.24,0.27,sell,sell_high_broken,0.0,2014-06-06,192.8,192.03,195.43,191.97
2014-06-03,133056.83590031165,0.0,1,690.0214484276909,191.551,2014-06-02,2014-06-03,0.8800000000000012,1.0850000000000013,0.2261728652010988,2014-06-02,threshold,counterfactual_5m,,,,,FORCE_BUY,0.24,0.27,sell,sell_high_broken,0.0,2014-06-09,192.99,191.97,196.05,192.25
2014-06-04,133291.44319277705,0.0,1,690.0214484276909,191.551,2014-06-03,2014-06-04,0.9300000000000013,1.1500000000000015,0.22646803985327826,2014-06-03,threshold,counterfactual_5m,,,,,FORCE_BUY,0.24,0.27,sell,sell_high_broken,0.0,2014-06-10,192.9,192.25,196.05,192.27
2014-06-05,134229.8723626387,0.0,1,690.0214484276909,191.551,2014-06-04,2014-06-05,-0.5,2.025000000000002,0.23536629452304436,2014-06-04,threshold,counterfactual_5m,,,,,FORCE_BUY,0.24,0.27,sell,sell_high_broken,0.0,2014-06-11,193.3,192.27,196.05,192.7
2014-06-06,134961.29509797206,0.0,1,690.0214484276909,191.551,2014-06-05,2014-06-06,0.9150000000000014,2.2250000000000023,0.2583103840978462,2014-06-05,threshold,counterfactual_5m,,,,,FREE,0.24,0.27,sell,sell_high_broken,0.0,2014-06-12,194.65,192.7,196.05,193.11
2014-06-09,134926.79402555065,0.0,1,690.0214484276909,191.551,2014-06-06,2014-06-09,0.9150000000000014,2.2250000000000023,0.21850220363192233,2014-06-06,threshold,counterfactual_5m,,,,,FORCE_BUY,0.24,0.26,sell,sell_high_broken,0.0,2014-06-13,195.43,194.78,196.05,193.11
2014-06-10,134899.19316761356,0.0,1,690.0214484276909,191.551,2014-06-09,2014-06-10,0.7100000000000011,0.9900000000000013,0.24421627724727682,2014-06-09,threshold,counterfactual_5m,,,,,FREE,0.24,0.26,sell,sell_high_held,1.0,2014-06-16,196.05,195.17,195.64,193.11
2014-06-11,134595.58373030537,0.0,1,690.0214484276909,191.551,2014-06-10,2014-06-11,1.0700000000000014,1.0800000000000014,0.2309967205159373,2014-06-10,threshold,counterfactual_5m,,,,,FORCE_BUY,0.24,0.26,sell,sell_high_held,1.0,2014-06-17,195.64,194.92,195.12,193.11
2014-06-12,133512.25005627392,0.0,1,690.0214484276909,191.551,2014-06-11,2014-06-12,1.6200000000000019,0.6850000000000009,0.23651382489011682,2014-06-11,threshold,counterfactual_5m,,,,,FORCE_BUY,0.24,0.26,sell,sell_high_broken,0.0,2014-06-18,195.12,194.48,196.37,193.11
2014-06-13,133795.15885012926,133795.15885012926,0,0.0,,2014-06-12,2014-06-13,1.695000000000002,0.7000000000000011,0.28641251795985584,2014-06-12,threshold,counterfactual_5m,,,,,FORCE_SELL,0.24,0.26,sell,sell_high_broken,0.0,2014-06-19,194.8,193.11,196.6,193.3
2014-06-16,133795.15885012926,133795.15885012926,0,0.0,,2014-06-13,2014-06-16,1.695000000000002,0.7000000000000011,0.25323983957034296,2014-06-13,threshold,counterfactual_5m,,,,,FREE,0.22,0.26,sell,sell_high_broken,0.0,2014-06-20,194.32,193.3,196.6,193.66
2014-06-17,133795.15885012926,133795.15885012926,0,0.0,,2014-06-16,2014-06-17,-0.5,0.8650000000000011,0.25341353132049277,2014-06-16,threshold,counterfactual_5m,,,,,FREE,0.22,0.26,sell,sell_high_broken,0.0,2014-06-23,194.7,193.66,196.6,193.81
2014-06-18,134234.76026560282,0.0,1,684.0336336404546,196.25,2014-06-17,2014-06-18,0.9950000000000014,0.5050000000000008,0.25321415182828694,2014-06-17,threshold,counterfactual_5m,,,,,FREE,0.22,0.26,sell,sell_high_broken,0.0,2014-06-24,194.97,193.81,196.6,194.4
2014-06-19,134282.64261995765,134282.64261995765,0,0.0,,2014-06-18,2014-06-19,0.8450000000000011,0.9800000000000013,0.26598452396633493,2014-06-18,threshold,counterfactual_5m,,,,,FORCE_SELL,0.22,0.26,sell,sell_high_broken,0.0,2014-06-25,196.37,194.4,196.6,194.25
2014-06-20,134282.64261995765,134282.64261995765,0,0.0,,2014-06-19,2014-06-20,0.670000000000001,0.8400000000000012,0.22149442295531388,2014-06-19,threshold,counterfactual_5m,,,,,FREE,0.22,0.26,sell,sell_high_held,1.0,2014-06-26,196.6,195.8,196.5,194.13
2014-06-23,134248.33783694622,0.0,1,686.095660228682,195.72,2014-06-20,2014-06-23,-0.5,0.535000000000001,0.22052237322626547,2014-06-20,threshold,counterfactual_5m,,,,,FREE,0.22,0.26,sell,sell_high_broken,0.0,2014-06-27,196.1,195.7,196.5,194.13
2014-06-24,133283.55936195588,0.0,1,684.5585997018792,196.32,2014-06-23,2014-06-24,0.680000000000001,0.7300000000000011,0.23769314839292524,2014-06-23,threshold,counterfactual_5m,,,,,FREE,0.22,0.26,sell,sell_high_broken,0.0,2014-06-30,196.05,195.52,196.5,194.13
2014-06-25,133776.44155374123,0.0,1,684.5585997018792,196.32,2014-06-24,2014-06-25,0.6550000000000011,0.44500000000000084,0.28129109667910296,2014-06-24,threshold,counterfactual_5m,,,,,FORCE_SELL,0.22,0.26,sell,sell_high_broken,0.0,2014-07-01,196.5,194.48,197.63,194.13
2014-06-26,133742.21362375614,0.0,1,684.5585997018792,196.32,2014-06-25,2014-06-26,0.6550000000000011,0.44500000000000084,0.2659584902308644,2014-06-25,threshold,counterfactual_5m,,,,,FORCE_SELL,0.22,0.26,sell,sell_high_broken,0.0,2014-07-02,195.78,194.25,197.63,194.13
2014-06-27,133915.455923949,133915.455923949,0,0.0,,2014-06-26,2014-06-27,0.6550000000000011,0.44500000000000084,0.23816511361323564,2014-06-26,threshold,counterfactual_5m,,,,,FREE,0.22,0.26,sell,sell_high_broken,0.0,2014-07-03,195.63,194.13,198.29,194.89
2014-06-30,133915.455923949,133915.455923949,0,0.0,,2014-06-27,2014-06-30,0.6550000000000011,0.44500000000000084,0.22257268190528434,2014-06-27,threshold,counterfactual_5m,,,,,FREE,0.22,0.26,sell,sell_high_broken,0.0,2014-07-07,195.88,194.89,198.29,195.53
2014-07-01,133915.455923949,133915.455923949,0,0.0,,2014-06-30,2014-07-01,0.6550000000000011,0.44500000000000084,0.22891110765331532,2014-06-30,threshold,counterfactual_5m,,,,,FREE,0.22,0.26,sell,sell_high_broken,0.0,2014-07-08,196.17,195.53,198.29,195.76
2014-07-02,133915.455923949,133915.455923949,0,0.0,,2014-07-01,2014-07-02,0.6550000000000011,0.44500000000000084,0.22693939955075612,2014-07-01,threshold,counterfactual_5m,,,,,FREE,0.22,0.26,sell,sell_high_broken,0.0,2014-07-09,197.63,196.13,198.29,195.76
2014-07-03,133915.455923949,133915.455923949,0,0.0,,2014-07-02,2014-07-03,0.6550000000000011,0.44500000000000084,0.2094604233909282,2014-07-02,threshold,counterfactual_5m,,,,,FORCE_BUY,0.22,0.26,sell,sell_high_broken,0.0,2014-07-10,197.48,196.96,198.29,195.06
2014-07-07,133915.455923949,133915.455923949,0,0.0,,2014-07-03,2014-07-07,0.6550000000000011,0.44500000000000084,0.2166861549619433,2014-07-03,threshold,counterfactual_5m,,,,,FORCE_BUY,0.22,0.26,sell,sell_high_held,1.0,2014-07-11,198.29,197.64,197.98,195.06
2014-07-08,133345.0865539652,0.0,1,678.5664167419735,196.27,2014-07-07,2014-07-08,1.0450000000000013,1.1100000000000014,0.23517200876825992,2014-07-07,threshold,counterfactual_5m,,,,,FREE,0.22,0.26,sell,sell_high_held,1.0,2014-07-14,197.98,197.22,197.86,195.06
2014-07-09,134054.93178667716,0.0,1,679.9296601069038,197.055,2014-07-08,2014-07-09,1.0100000000000013,1.1400000000000015,0.2564485818528675,2014-07-08,threshold,counterfactual_5m,,,,,FREE,0.22,0.26,sell,sell_high_broken,0.0,2014-07-15,197.22,195.76,198.1,195.06
2014-07-10,133327.38763370755,0.0,1,679.6522793174672,196.1,2014-07-09,2014-07-10,1.1000000000000014,0.8200000000000012,0.2345487130142608,2014-07-09,threshold,counterfactual_5m,,,,,FREE,0.22,0.26,sell,sell_high_broken,0.0,2014-07-16,197.3,196.31,198.26,195.06
2014-07-11,133687.6033417458,0.0,1,679.6522793174672,196.1,2014-07-10,2014-07-11,-0.5,1.1100000000000014,0.25767679192125725,2014-07-10,threshold,counterfactual_5m,,,,,FREE,0.22,0.26,sell,sell_high_broken,0.0,2014-07-17,196.86,195.06,198.26,195.43
2014-07-14,134285.69734754518,0.0,1,679.6522793174672,196.1,2014-07-11,2014-07-14,-0.5,1.1100000000000014,0.23390299061299444,2014-07-11,threshold,counterfactual_5m,,,,,FREE,0.22,0.26,sell,sell_high_broken,0.0,2014-07-18,196.75,195.78,198.26,195.43
2014-07-15,134068.20861816357,0.0,1,679.6522793174672,196.1,2014-07-14,2014-07-15,0.8300000000000012,0.8300000000000012,0.21862504198356228,2014-07-14,threshold,counterfactual_5m,,,,,FORCE_BUY,0.22,0.26,sell,sell_high_broken,0.0,2014-07-21,197.86,197.44,198.26,195.43
2014-07-16,134340.06952989058,0.0,1,679.6522793174672,196.1,2014-07-15,2014-07-16,0.7000000000000011,-0.5,0.24365876291738311,2014-07-15,threshold,counterfactual_5m,,,,,FREE,0.22,0.26,sell,sell_high_broken,0.0,2014-07-22,198.1,196.36,198.56,195.43
2014-07-17,132790.46233304674,0.0,1,679.6522793174672,196.1,2014-07-16,2014-07-17,0.7000000000000011,-0.5,0.2171820907638992,2014-07-16,threshold,counterfactual_5m,,,,,FORCE_BUY,0.22,0.26,sell,sell_high_broken,0.0,2014-07-23,198.26,197.42,198.85,195.43
2014-07-18,133449.72504398468,133449.72504398468,0,0.0,,2014-07-17,2014-07-18,1.1700000000000015,1.515000000000002,0.2754301922525073,2014-07-17,threshold,counterfactual_5m,,,,,FORCE_SELL,0.22,0.26,sell,sell_high_broken,0.0,2014-07-24,198.1,195.43,199.06,196.24
