side,seen_idx,exec_px,qty,fee,reason,ts,pred,th,gate,pnl,entry_px,entry_idx,exec_idx,exec_ts
buy,123989,203.85,693.4470976005035,0.0,5m BUY signal,2014-11-14 10:30:00,0.8710189461708069,0.7500000000000011,FREE,,,,123990,2014-11-14 10:35:00
sell,124041,203.94,693.4470976005035,0.0,5m SELL signal,2014-11-14 14:50:00,1.7130565643310547,-0.5,FREE,62.410238784047685,203.85,123989.0,124042,2014-11-14 14:55:00
buy,124447,205.29,688.8869457092244,0.0,5m BUY signal,2014-11-18 18:10:00,0.7944576144218445,0.7700000000000011,FREE,,,,124448,2014-11-18 18:15:00
sell,124706,204.45,688.8869457092244,0.0,5m SELL signal,2014-11-20 09:35:00,1.185051679611206,1.1650000000000014,FREE,-578.6650343957508,205.29,124447.0,124707,2014-11-20 09:40:00
buy,124734,205.515,685.3170622594503,0.0,5m BUY signal,2014-11-20 11:55:00,0.45484617352485657,-0.5,FREE,,,,124735,2014-11-20 12:00:00
sell,124742,205.6,685.3170622594503,0.0,5m SELL signal,2014-11-20 12:35:00,1.2567098140716553,1.1650000000000014,FREE,58.25195029205873,205.515,124734.0,124743,2014-11-20 12:40:00
buy,124749,205.41,685.9509663626064,0.0,5m BUY signal,2014-11-20 13:10:00,0.440142959356308,-0.5,FREE,,,,124750,2014-11-20 13:15:00
sell,124759,205.47,685.9509663626064,0.0,5m SELL signal,2014-11-20 14:00:00,1.2356013059616089,1.1650000000000014,FREE,41.157057981757944,205.41,124749.0,124760,2014-11-20 14:05:00
buy,124770,205.35,686.3518142611383,0.0,5m BUY signal,2014-11-20 14:55:00,0.5347498655319214,-0.5,FREE,,,,124771,2014-11-20 15:00:00
sell,124779,205.57,686.3518142611383,0.0,5m SELL signal,2014-11-20 15:40:00,1.2658109664916992,1.1650000000000014,FREE,150.99739913744966,205.35,124770.0,124780,2014-11-20 15:45:00
buy,124901,207.055,681.4292939444215,0.0,5m BUY signal,2014-11-21 10:45:00,0.5806499123573303,0.5750000000000011,FREE,,,,124902,2014-11-21 10:50:00
sell,124964,206.72,681.4292939444215,0.0,5m SELL signal,2014-11-21 16:00:00,1.1746273040771484,1.1150000000000015,FREE,-228.27881347138663,207.055,124901.0,124965,2014-11-21 16:05:00
buy,125242,207.18,679.9163222521036,0.0,5m BUY signal,2014-11-25 10:05:00,0.5352814197540283,0.5200000000000009,FREE,,,,125243,2014-11-25 10:10:00
sell,125265,207.23,679.9163222521036,0.0,5m SELL signal,2014-11-25 12:00:00,1.392127513885498,1.3900000000000017,FREE,33.99581611259358,207.18,125242.0,125266,2014-11-25 12:05:00
buy,125310,207.24,679.8835140914081,0.0,5m BUY signal,2014-11-25 15:45:00,0.545769214630127,0.5200000000000009,FREE,,,,125311,2014-11-25 15:50:00
sell,125408,207.19,679.8835140914081,0.0,5m SELL signal,2014-11-26 09:30:00,1.4002339839935303,1.3350000000000017,FREE,-33.99417570457813,207.24,125310.0,125409,2014-11-26 09:35:00
buy,125630,207.125,680.0968752424809,0.0,5m BUY signal,2014-11-28 12:35:00,0.7031673192977905,0.4000000000000008,FREE,,,,125631,2014-11-28 12:40:00
sell,125679,206.73,680.0968752424809,0.0,5m SELL signal,2014-11-28 16:55:00,1.6636860370635986,1.3800000000000017,FREE,-268.63826572078693,207.125,125630.0,125680,2014-12-01 04:00:00
buy,125681,205.85,683.0042604754825,0.0,5m BUY signal,2014-12-01 04:05:00,0.7454958558082581,0.4000000000000008,FREE,,,,125682,2014-12-01 04:10:00
sell,125938,206.61,683.0042604754825,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2014-12-02 10:00:00,1.1070466041564941,0.9750000000000014,FORCE_SELL,519.08323796138,205.85,125681.0,125939,2014-12-02 10:05:00
buy,126068,206.93,681.9480513064294,0.0,5m BUY signal,2014-12-03 05:45:00,0.7130293250083923,0.5050000000000008,FREE,,,,126069,2014-12-03 05:50:00
sell,126577,207.57,681.9480513064294,0.0,5m SELL signal,2014-12-08 05:45:00,0.8311405777931213,-0.5,FREE,436.44675283610553,206.93,126068.0,126578,2014-12-08 05:50:00
buy,126669,206.55,685.3156960042389,0.0,5m BUY signal,2014-12-08 13:30:00,0.631253719329834,0.6050000000000009,FREE,,,,126670,2014-12-08 13:35:00
sell,126706,206.58,685.3156960042389,0.0,5m SELL signal,2014-12-08 16:35:00,0.9228193163871765,-0.5,FREE,20.559470880127947,206.55,126669.0,126707,2014-12-08 16:40:00
buy,128493,206.56,685.3820511258506,0.0,5m BUY signal,2014-12-22 11:05:00,4.672015190124512,1.9950000000000023,FREE,,,,128494,2014-12-22 11:10:00
sell,129637,205.14,685.3820511258506,0.0,5m SELL signal,2015-01-02 12:00:00,1.8111131191253662,-0.5,FREE,-973.2425125987187,206.56,128493.0,129638,2015-01-02 12:05:00
buy,129646,204.795,686.5366535704338,0.0,5m BUY signal,2015-01-02 12:45:00,3.434025764465332,1.1400000000000015,FREE,,,,129647,2015-01-02 12:50:00
sell,129772,204.7,686.5366535704338,0.0,5m SELL signal,2015-01-05 08:05:00,1.352706789970398,-0.5,FREE,-65.22098208919043,204.795,129646.0,129773,2015-01-05 08:10:00
buy,129776,204.36,687.6788656579947,0.0,5m BUY signal,2015-01-05 08:25:00,1.8690422773361206,1.1400000000000015,FREE,,,,129777,2015-01-05 08:30:00
sell,129789,204.3,687.6788656579947,0.0,5m SELL signal,2015-01-05 09:30:00,1.3731659650802612,-0.5,FREE,-41.260731939481246,204.36,129776.0,129790,2015-01-05 09:35:00
buy,129823,202.165,694.9412225356928,0.0,5m BUY signal,2015-01-05 12:20:00,3.0606770515441895,1.1400000000000015,FREE,,,,129824,2015-01-05 12:25:00
sell,129841,202.06,694.9412225356928,0.0,5m SELL signal,2015-01-05 13:50:00,1.2729249000549316,-0.5,FREE,-72.96882836624063,202.165,129823.0,129842,2015-01-05 13:55:00
buy,129845,201.66,696.3196639172969,0.0,5m BUY signal,2015-01-05 14:10:00,2.926013469696045,1.1400000000000015,FREE,,,,129846,2015-01-05 14:15:00
sell,129863,201.93,696.3196639172969,0.0,5m SELL signal,2015-01-05 15:40:00,1.30842924118042,-0.5,FREE,188.0063092576773,201.66,129845.0,129864,2015-01-05 15:45:00
buy,129915,201.59,697.4940708111502,0.0,5m BUY signal,2015-01-06 04:05:00,3.855374336242676,1.680000000000002,FREE,,,,129916,2015-01-06 04:10:00
sell,129939,202.2,697.4940708111502,0.0,5m SELL signal,2015-01-06 06:20:00,2.3616204261779785,-0.5,FREE,425.4713831947913,201.59,129915.0,129940,2015-01-06 06:25:00
buy,129950,202.23,697.3906003956612,0.0,5m BUY signal,2015-01-06 07:15:00,3.722735643386841,1.680000000000002,FREE,,,,129951,2015-01-06 07:20:00
sell,129946,202.51,697.3906003956612,0.0,5m SELL signal,2015-01-06 06:55:00,2.585516929626465,-0.5,FREE,195.26936811078593,202.23,129950.0,129947,2015-01-06 07:00:00
buy,129962,202.02,699.0821229884433,0.0,5m BUY signal,2015-01-06 08:15:00,3.872598886489868,1.680000000000002,FREE,,,,129963,2015-01-06 08:20:00
sell,129977,202.19,699.0821229884433,0.0,5m SELL signal,2015-01-06 09:30:00,2.493384599685669,-0.5,FREE,118.84396090802662,202.02,129962.0,129978,2015-01-06 09:35:00
buy,129979,201.91,700.0515796495139,0.0,5m BUY signal,2015-01-06 09:40:00,3.933025598526001,1.680000000000002,FREE,,,,129980,2015-01-06 09:45:00
sell,129988,202.555,700.0515796495139,0.0,5m SELL signal,2015-01-06 10:25:00,2.827576160430908,-0.5,FREE,451.5332688739436,201.91,129979.0,129989,2015-01-06 10:30:00
buy,129992,201.55,703.5422858640898,0.0,5m BUY signal,2015-01-06 10:45:00,3.9300734996795654,1.680000000000002,FREE,,,,129993,2015-01-06 10:50:00
sell,130018,200.11,703.5422858640898,0.0,5m SELL signal,2015-01-06 12:55:00,2.9459404945373535,-0.5,FREE,-1013.1008916442877,201.55,129992.0,130019,2015-01-06 13:00:00
buy,130022,199.13,707.0047045862653,0.0,5m BUY signal,2015-01-06 13:15:00,4.270183086395264,1.680000000000002,FREE,,,,130023,2015-01-06 13:20:00
sell,130036,200.07,707.0047045862653,0.0,5m SELL signal,2015-01-06 14:25:00,2.572557210922241,-0.5,FREE,664.5844223110878,199.13,130022.0,130037,2015-01-06 14:30:00
buy,130053,200.385,705.8933116080251,0.0,5m BUY signal,2015-01-06 15:50:00,3.860384225845337,1.680000000000002,FREE,,,,130054,2015-01-06 15:55:00
sell,130103,200.39,705.8933116080251,0.0,5m SELL signal,2015-01-07 04:00:00,1.6536486148834229,-0.5,FREE,3.5294665580369156,200.385,130053.0,130104,2015-01-07 04:10:00
buy,130126,201.01,703.7160375759024,0.0,5m BUY signal,2015-01-07 06:30:00,4.2887959480285645,1.680000000000002,FREE,,,,130127,2015-01-07 06:35:00
sell,130142,201.26,703.7160375759024,0.0,5m SELL signal,2015-01-07 07:55:00,1.6244715452194214,-0.5,FREE,175.9290093939756,201.01,130126.0,130143,2015-01-07 08:00:00
buy,130161,201.37,703.3316269679004,0.0,5m BUY signal,2015-01-07 09:30:00,4.256018161773682,1.680000000000002,FREE,,,,130162,2015-01-07 09:35:00
sell,130167,202.12,703.3316269679004,0.0,5m SELL signal,2015-01-07 10:00:00,1.6390089988708496,-0.5,FREE,527.4987202259254,201.37,130161.0,130168,2015-01-07 10:05:00
buy,130172,201.665,704.9184957367518,0.0,5m BUY signal,2015-01-07 10:25:00,3.9372971057891846,1.680000000000002,FREE,,,,130173,2015-01-07 10:30:00
sell,130189,202.03,704.9184957367518,0.0,5m SELL signal,2015-01-07 11:50:00,1.846767783164978,-0.5,FREE,257.2952509439208,201.665,130172.0,130190,2015-01-07 11:55:00
buy,130204,201.97,705.1279085690744,0.0,5m BUY signal,2015-01-07 13:05:00,3.973389148712158,1.680000000000002,FREE,,,,130205,2015-01-07 13:10:00
sell,130213,202.21,705.1279085690744,0.0,5m SELL signal,2015-01-07 13:50:00,1.6374820470809937,-0.5,FREE,169.23069805658426,201.97,130204.0,130214,2015-01-07 13:55:00
buy,130610,204.02,698.8722399360481,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2015-01-09 16:00:00,1.5238529443740845,-0.5,FORCE_BUY,,,,130611,2015-01-09 16:05:00
sell,130834,203.39,698.8722399360481,0.0,5m SELL signal,2015-01-13 04:35:00,1.1836297512054443,-0.5,FREE,-440.289511159727,204.02,130610.0,130835,2015-01-13 04:40:00
buy,130874,203.31,699.1472376203473,0.0,5m BUY signal,2015-01-13 08:20:00,1.850797176361084,1.8150000000000022,FREE,,,,130875,2015-01-13 08:25:00
sell,130881,203.57,699.1472376203473,0.0,5m SELL signal,2015-01-13 08:55:00,1.245506763458252,-0.5,FREE,181.77828178128394,203.31,130874.0,130882,2015-01-13 09:00:00
buy,131062,200.42,710.1357307772382,0.0,5m BUY signal,2015-01-14 08:20:00,2.000347852706909,1.8500000000000023,FREE,,,,131063,2015-01-14 08:25:00
sell,131075,199.65,710.1357307772382,0.0,5m SELL signal,2015-01-14 09:25:00,1.9790347814559937,1.5500000000000016,FREE,-546.8045126984605,200.42,131062.0,131076,2015-01-14 09:30:00
buy,131126,198.68,713.6027715405456,0.0,5m BUY signal,2015-01-14 13:40:00,1.930935263633728,1.8500000000000023,FREE,,,,131127,2015-01-14 13:45:00
sell,131133,200.12,713.6027715405456,0.0,5m SELL signal,2015-01-14 14:15:00,1.8859421014785767,1.5500000000000016,FREE,1027.5879910183842,198.68,131126.0,131134,2015-01-14 14:20:00
buy,131140,199.795,714.7635658584749,0.0,5m BUY signal,2015-01-14 14:50:00,2.0501549243927,1.8500000000000023,FREE,,,,131141,2015-01-14 14:55:00
sell,131145,200.76,714.7635658584749,0.0,5m SELL signal,2015-01-14 15:15:00,1.9745960235595703,1.5500000000000016,FREE,689.7468410534307,199.795,131140.0,131146,2015-01-14 15:20:00
buy,131209,200.03,717.3720615994971,0.0,5m BUY signal,2015-01-15 04:50:00,2.221641778945923,1.885000000000002,FREE,,,,131210,2015-01-15 05:00:00
sell,131390,198.68,717.3720615994971,0.0,5m SELL signal,2015-01-16 04:00:00,1.2627710103988647,-0.5,FREE,-968.4522831593171,200.03,131209.0,131391,2015-01-16 04:05:00
buy,131397,197.98,719.9084816576831,0.0,5m BUY signal,2015-01-16 04:45:00,2.694105863571167,2.0100000000000025,FREE,,,,131398,2015-01-16 04:50:00
sell,131410,198.87,719.9084816576831,0.0,5m SELL signal,2015-01-16 06:20:00,1.2017561197280884,-0.5,FREE,640.7185486753485,197.98,131397.0,131411,2015-01-16 06:25:00
buy,131419,198.58,720.959813411539,0.0,5m BUY signal,2015-01-16 07:05:00,2.541841983795166,2.0100000000000025,FREE,,,,131420,2015-01-16 07:10:00
sell,131435,198.47,720.959813411539,0.0,5m SELL signal,2015-01-16 08:25:00,1.1873347759246826,-0.5,FREE,-79.30557947527913,198.58,131419.0,131436,2015-01-16 08:30:00
buy,131455,198.87,719.5097006475996,0.0,5m BUY signal,2015-01-16 10:05:00,2.761807918548584,2.0100000000000025,FREE,,,,131456,2015-01-16 10:10:00
sell,131460,199.77,719.5097006475996,0.0,5m SELL signal,2015-01-16 10:30:00,1.0880606174468994,-0.5,FREE,647.5587305828437,198.87,131455.0,131461,2015-01-16 10:35:00
buy,131494,200.38,717.3193577122017,0.0,5m BUY signal,2015-01-16 13:20:00,2.629000663757324,2.0100000000000025,FREE,,,,131495,2015-01-16 13:25:00
sell,131500,200.72,717.3193577122017,0.0,5m SELL signal,2015-01-16 13:50:00,1.2094709873199463,-0.5,FREE,243.88858162215104,200.38,131494.0,131501,2015-01-16 13:55:00
buy,131647,200.77,717.1407156447334,0.0,5m BUY signal,2015-01-20 11:00:00,2.61356258392334,2.3850000000000025,FREE,,,,131648,2015-01-20 11:05:00
sell,131667,200.88,717.1407156447334,0.0,5m SELL signal,2015-01-20 12:40:00,1.454845905303955,-0.5,FREE,78.88547872091007,200.77,131647.0,131668,2015-01-20 12:45:00
buy,131981,203.23,708.8482357856323,0.0,5m BUY signal,2015-01-22 09:40:00,1.3002521991729736,-0.5,FREE,,,,131982,2015-01-22 09:45:00
sell,131988,203.91,708.8482357856323,0.0,5m SELL signal,2015-01-22 10:15:00,2.2090346813201904,1.735000000000002,FREE,482.01680033423474,203.23,131981.0,131989,2015-01-22 10:20:00
buy,132240,204.79,705.8022547929502,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2015-01-23 16:10:00,1.6558330059051514,1.4000000000000017,FORCE_BUY,,,,132241,2015-01-23 16:15:00
sell,132656,204.2,705.8022547929502,0.0,5m SELL signal,2015-01-28 04:40:00,1.9905468225479126,1.9700000000000024,FREE,-416.423330327843,204.79,132240.0,132657,2015-01-28 04:50:00
buy,132662,203.52,708.160477735458,0.0,5m BUY signal,2015-01-28 05:15:00,1.2092735767364502,0.7750000000000012,FREE,,,,132663,2015-01-28 05:20:00
sell,132687,204.2,708.160477735458,0.0,5m SELL signal,2015-01-28 07:30:00,2.0489718914031982,1.9700000000000024,FREE,481.54912486009613,203.52,132662.0,132688,2015-01-28 07:35:00
buy,132726,202.61,713.7178300852896,0.0,5m BUY signal,2015-01-28 10:45:00,1.5487182140350342,0.7750000000000012,FREE,,,,132727,2015-01-28 10:50:00
sell,132746,203.405,713.7178300852896,0.0,5m SELL signal,2015-01-28 12:25:00,2.0146398544311523,1.9700000000000024,FREE,567.4056749177963,202.61,132726.0,132747,2015-01-28 12:30:00
buy,132753,203.025,715.0536890949307,0.0,5m BUY signal,2015-01-28 13:00:00,1.3233184814453125,0.7750000000000012,FREE,,,,132754,2015-01-28 13:05:00
sell,132940,200.32,715.0536890949307,0.0,5m SELL signal,2015-01-29 13:20:00,1.1885933876037598,-0.5,FREE,-1934.2202290017967,203.025,132753.0,132941,2015-01-29 13:25:00
buy,133234,199.9,716.5560530239947,0.0,5m BUY signal,2015-02-02 07:05:00,2.478566884994507,2.3350000000000026,FREE,,,,133235,2015-02-02 07:10:00
sell,133389,202.7,716.5560530239947,0.0,5m SELL signal,2015-02-03 04:00:00,1.9481583833694458,1.535000000000002,FREE,2006.3569484671727,199.9,133234.0,133390,2015-02-03 04:15:00
buy,134724,207.74,699.1716181186276,0.0,5m BUY signal,2015-02-12 08:45:00,0.7016597986221313,0.590000000000001,FREE,,,,134725,2015-02-12 08:50:00
sell,134732,207.89,699.1716181186276,0.0,5m SELL signal,2015-02-12 09:25:00,1.8206000328063965,-0.5,FREE,104.87574271777825,207.74,134724.0,134733,2015-02-12 09:30:00
buy,134745,208.15,698.2982834046672,0.0,5m BUY signal,2015-02-12 10:30:00,0.6831198334693909,0.590000000000001,FREE,,,,134746,2015-02-12 10:35:00
sell,134769,208.45,698.2982834046672,0.0,5m SELL signal,2015-02-12 12:30:00,1.9944770336151123,-0.5,FREE,209.48948502138828,208.15,134745.0,134770,2015-02-12 12:35:00
buy,135124,210.14,692.682388767978,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2015-02-17 13:55:00,0.602569580078125,0.590000000000001,FORCE_BUY,,,,135125,2015-02-17 14:00:00
sell,135739,210.78,692.682388767978,0.0,5m SELL signal,2015-02-23 07:05:00,2.477372169494629,2.3750000000000027,FREE,443.3167288115161,210.14,135124.0,135740,2015-02-23 07:10:00
buy,135771,210.59,693.3073455744071,0.0,5m BUY signal,2015-02-23 09:45:00,0.9487237930297852,0.9450000000000012,FREE,,,,135772,2015-02-23 09:50:00
sell,135782,210.85,693.3073455744071,0.0,5m SELL signal,2015-02-23 10:40:00,2.4901115894317627,2.3750000000000027,FREE,180.25990984933955,210.59,135771.0,135783,2015-02-23 10:45:00
buy,135829,210.78,693.537592818881,0.0,5m BUY signal,2015-02-23 14:35:00,0.9487153887748718,0.9450000000000012,FREE,,,,135830,2015-02-23 14:40:00
sell,135841,210.85,693.537592818881,0.0,5m SELL signal,2015-02-23 15:35:00,2.431980609893799,2.3750000000000027,FREE,48.547631497316935,210.78,135829.0,135842,2015-02-23 15:40:00
buy,136083,211.59,691.1120631686803,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2015-02-25 06:35:00,0.6795986890792847,0.610000000000001,FORCE_BUY,,,,136084,2015-02-25 06:40:00
sell,136630,210.96,691.1120631686803,0.0,5m SELL signal,2015-03-02 09:35:00,0.8412455916404724,0.7400000000000011,FREE,-435.4005997962654,211.59,136083.0,136631,2015-03-02 09:40:00
buy,136934,210.32,693.2151048215329,0.0,5m BUY signal,2015-03-04 05:30:00,0.977640688419342,0.9000000000000012,FREE,,,,136935,2015-03-04 05:35:00
sell,136966,210.45,693.2151048215329,0.0,5m SELL signal,2015-03-04 08:10:00,1.4098855257034302,0.7500000000000011,FREE,90.11796362679613,210.32,136934.0,136967,2015-03-04 08:15:00
buy,136990,209.25,697.1905319459574,0.0,5m BUY signal,2015-03-04 10:10:00,1.1116811037063599,0.9000000000000012,FREE,,,,136991,2015-03-04 10:15:00
sell,137001,209.815,697.1905319459574,0.0,5m SELL signal,2015-03-04 11:05:00,1.275739312171936,0.7500000000000011,FREE,393.9126505494644,209.25,136990.0,137002,2015-03-04 11:10:00
buy,137199,210.01,696.5431715644067,0.0,5m BUY signal,2015-03-05 12:50:00,0.9476087689399719,0.805000000000001,FREE,,,,137200,2015-03-05 12:55:00
sell,137206,210.21,696.5431715644067,0.0,5m SELL signal,2015-03-05 13:25:00,1.7101490497589111,1.2400000000000015,FREE,139.30863431289322,210.01,137199.0,137207,2015-03-05 13:30:00
buy,137324,209.42,699.1707577812718,0.0,5m BUY signal,2015-03-06 09:20:00,0.9908062219619751,0.9500000000000013,FREE,,,,137325,2015-03-06 09:25:00
sell,137545,208.34,699.1707577812718,0.0,5m SELL signal,2015-03-09 13:20:00,1.7437129020690918,-0.5,FREE,-755.1044184037625,209.42,137324.0,137546,2015-03-09 13:25:00
buy,137559,208.33,699.2043185146171,0.0,5m BUY signal,2015-03-09 14:30:00,1.2486281394958496,1.2000000000000015,FREE,,,,137560,2015-03-09 14:35:00
sell,137567,208.67,699.2043185146171,0.0,5m SELL signal,2015-03-09 15:10:00,1.5671552419662476,-0.5,FREE,237.7294682949523,208.33,137559.0,137568,2015-03-09 15:15:00
buy,137576,208.39,700.1437935814826,0.0,5m BUY signal,2015-03-09 15:55:00,1.2964532375335693,1.2000000000000015,FREE,,,,137577,2015-03-09 16:00:00
sell,138111,206.845,700.1437935814826,0.0,5m SELL signal,2015-03-12 14:55:00,2.222269058227539,-0.5,FREE,-1081.7221610833817,208.39,137576.0,138112,2015-03-12 15:00:00
buy,138177,207.0,699.6195313205882,0.0,5m BUY signal,2015-03-13 06:05:00,1.1171061992645264,-0.5,FREE,,,,138178,2015-03-13 06:10:00
sell,138185,207.17,699.6195313205882,0.0,5m SELL signal,2015-03-13 06:45:00,2.1009345054626465,2.0750000000000024,FREE,118.93532032449124,207.0,138177.0,138186,2015-03-13 06:50:00
buy,138197,206.76,701.0068596618603,0.0,5m BUY signal,2015-03-13 07:45:00,1.2962239980697632,-0.5,FREE,,,,138198,2015-03-13 07:50:00
sell,138415,208.02,701.0068596618603,0.0,5m SELL signal,2015-03-16 11:20:00,1.8940098285675049,1.8550000000000022,FREE,883.2686431739575,206.76,138197.0,138416,2015-03-16 11:25:00
buy,138596,207.06,704.2569639083366,0.0,5m BUY signal,2015-03-17 11:15:00,1.1363980770111084,1.1200000000000014,FREE,,,,138597,2015-03-17 11:20:00
sell,138604,207.47,704.2569639083366,0.0,5m SELL signal,2015-03-17 11:55:00,2.055149555206299,1.8550000000000022,FREE,288.7453552024156,207.06,138596.0,138605,2015-03-17 12:00:00
buy,138707,207.97,702.5637943071721,0.0,5m BUY signal,2015-03-18 06:00:00,0.9761443138122559,-0.5,FREE,,,,138708,2015-03-18 06:05:00
sell,139085,209.45,702.5637943071721,0.0,5m SELL signal,2015-03-20 07:35:00,1.687416911125183,-0.5,FREE,1039.7944155746075,207.97,138707.0,139086,2015-03-20 07:40:00
buy,139362,210.04,700.5903005029385,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2015-03-23 15:55:00,0.9037367701530457,0.8450000000000011,FORCE_BUY,,,,139363,2015-03-23 16:00:00
sell,139873,206.09,700.5903005029385,0.0,5m SELL signal,2015-03-26 13:40:00,1.5439784526824951,-0.5,FREE,-2767.331686986599,210.04,139362.0,139874,2015-03-26 13:45:00
buy,139888,205.37,703.0464772393757,0.0,5m BUY signal,2015-03-26 14:55:00,1.8069448471069336,1.7700000000000022,FREE,,,,139889,2015-03-26 15:00:00
sell,139907,205.4,703.0464772393757,0.0,5m SELL signal,2015-03-26 16:30:00,1.2318838834762573,-0.5,FREE,21.09139431718207,205.37,139888.0,139908,2015-03-26 16:35:00
buy,139959,205.1,704.0748241100331,0.0,5m BUY signal,2015-03-27 05:15:00,1.7319324016571045,1.695000000000002,FREE,,,,139960,2015-03-27 05:20:00
sell,139979,205.19,704.0748241100331,0.0,5m SELL signal,2015-03-27 07:00:00,1.2793548107147217,-0.5,FREE,63.36673416990538,205.1,139959.0,139980,2015-03-27 07:05:00
buy,140187,206.87,698.3570027511852,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2015-03-30 09:10:00,1.591515064239502,1.4500000000000017,FORCE_BUY,,,,140188,2015-03-30 09:15:00
sell,140357,206.98,698.3570027511852,0.0,5m SELL signal,2015-03-31 07:35:00,1.4457600116729736,1.2850000000000015,FREE,76.81927030262005,206.87,140187.0,140358,2015-03-31 07:40:00
buy,140537,206.0,701.6792836380597,0.0,5m BUY signal,2015-04-01 07:15:00,1.514641523361206,1.4500000000000017,FREE,,,,140538,2015-04-01 07:20:00
sell,140642,205.99,701.6792836380597,0.0,5m SELL signal,2015-04-01 16:00:00,1.7060426473617554,1.2850000000000015,FREE,-7.016792836374215,206.0,140537.0,140643,2015-04-01 16:05:00
buy,140678,205.95,701.8155651206795,0.0,5m BUY signal,2015-04-01 19:00:00,1.4917242527008057,1.4500000000000017,FREE,,,,140679,2015-04-01 19:05:00
sell,140703,205.19,701.8155651206795,0.0,5m SELL signal,2015-04-02 05:40:00,1.609368920326233,1.4200000000000017,FREE,-533.37982949171,205.95,140678.0,140704,2015-04-02 05:45:00
buy,141170,207.25,694.8397385144136,0.0,5m BUY signal,2015-04-07 15:55:00,1.2241146564483643,1.2200000000000015,FREE,,,,141171,2015-04-07 16:00:00
sell,141191,207.29,694.8397385144136,0.0,5m SELL signal,2015-04-07 17:45:00,1.4909863471984863,-0.5,FREE,27.793589540571016,207.25,141170.0,141192,2015-04-07 17:50:00
buy,141237,207.28,694.8732603080508,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2015-04-08 06:35:00,1.105173945426941,1.0850000000000013,FORCE_BUY,,,,141238,2015-04-08 06:40:00
sell,143048,209.1,694.8732603080508,0.0,5m SELL signal,2015-04-22 05:40:00,0.9758744835853577,0.9500000000000013,FREE,1264.6693337606478,207.28,141237.0,143049,2015-04-22 05:45:00
buy,143753,210.45,690.415769685975,0.0,5m BUY signal,2015-04-28 04:00:00,0.48189181089401245,-0.5,FREE,,,,143754,2015-04-28 04:05:00
sell,144391,210.09,690.415769685975,0.0,5m SELL signal,2015-05-01 13:45:00,1.3127273321151733,1.0350000000000015,FREE,-248.5496770869408,210.45,143753.0,144392,2015-05-01 13:50:00
buy,144845,209.49,692.3931884735618,0.0,5m BUY signal,2015-05-06 06:25:00,0.7687647342681885,0.640000000000001,FREE,,,,144846,2015-05-06 06:30:00
sell,151274,211.073,692.3931884735618,0.0,5m SELL signal,2015-06-25 11:00:00,2.0420806407928467,1.5100000000000016,FREE,1096.0584173536472,209.49,144845.0,151275,2015-06-25 11:05:00
buy,151281,210.94,692.8297500269277,0.0,5m BUY signal,2015-06-25 11:35:00,0.9150281548500061,0.7000000000000011,FREE,,,,151282,2015-06-25 11:40:00
sell,151741,206.1,692.8297500269277,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2015-06-30 04:00:00,2.404513359069824,1.4000000000000017,FORCE_SELL,-3353.2959901303325,210.94,151281.0,151742,2015-06-30 04:05:00
buy,152028,206.87,690.2509376929946,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2015-07-01 12:40:00,2.0082802772521973,2.005000000000002,FORCE_BUY,,,,152029,2015-07-01 12:45:00
sell,156531,210.53,690.2509376929946,0.0,5m SELL signal,2015-08-06 07:40:00,1.1212188005447388,0.7900000000000011,FREE,2526.318431956358,206.87,152028.0,156532,2015-08-06 07:45:00
buy,156554,209.68,693.049074363345,0.0,5m BUY signal,2015-08-06 09:35:00,0.8597778677940369,0.8100000000000012,FREE,,,,156555,2015-08-06 09:40:00
sell,156599,208.3699,693.049074363345,0.0,5m SELL signal,2015-08-06 13:20:00,1.1809500455856323,0.7900000000000011,FREE,-907.9635923234222,209.68,156554.0,156600,2015-08-06 13:25:00
buy,156610,208.225,693.5313546412907,0.0,5m BUY signal,2015-08-06 14:15:00,0.9707591533660889,0.8100000000000012,FREE,,,,156611,2015-08-06 14:20:00
sell,156723,208.55,693.5313546412907,0.0,5m SELL signal,2015-08-07 09:00:00,0.6574718952178955,-0.5,FREE,225.3976902584313,208.225,156610.0,156724,2015-08-07 09:05:00
buy,156727,208.3,694.363725446189,0.0,5m BUY signal,2015-08-07 09:20:00,1.5172053575515747,0.8950000000000014,FREE,,,,156728,2015-08-07 09:25:00
sell,156759,207.27,694.363725446189,0.0,5m SELL signal,2015-08-07 12:00:00,0.4665680229663849,-0.5,FREE,-715.1946372095755,208.3,156727.0,156760,2015-08-07 12:05:00
buy,156766,207.21,694.5647863193457,0.0,5m BUY signal,2015-08-07 12:35:00,1.719192385673523,0.8950000000000014,FREE,,,,156767,2015-08-07 12:40:00
