bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.44000244140625,0.0026081947206036075,1.2299957275390625,0.0072382497531547525,0.35772680469922713,0.44000244140625,,82,False,False,<Math.KDJ.KDJ_Item object at 0x00000241488CACF0>,-0.04511161963566231,-0.02113482094168262,0.04795359738795939,0.004138565394159675,-0.00012511342016020436,53.67750206211555,2025/06/17 14:53,2,11405.0
0.42999267578125,0.002526396495247945,1.7599945068359375,0.010448791743803088,0.24431478286501998,0.42999267578125,,145,True,False,<Math.KDJ.KDJ_Item object at 0x0000024148E5E7B0>,0.1781818911175263,0.16045753382707062,-0.03544871458091137,0.006479300330117246,0.0009455001722518317,54.042912710218026,2025/06/17 15:56,2,9383.0
0.92498779296875,0.005433433758940361,1.0998992919921875,0.006419399458470316,0.8409749871675707,0.92498779296875,,288,False,False,<Math.KDJ.KDJ_Item object at 0x000002414A19C290>,0.06282243545647236,0.09155589009588994,0.05746690927883516,0.002249259614624297,0.0005359206645905146,65.45383382732511,2025/06/17 18:21,2,2391.0
0.410003662109375,0.002431380242171625,0.68499755859375,0.004078701531575503,0.5985476254121002,0.410003662109375,,487,True,False,<Math.KDJ.KDJ_Item object at 0x000002414A3F24B0>,-0.03308767018989777,-0.015924119893185207,0.03432710059342513,0.0032695461167915074,-9.455974239680767e-05,44.62310393798156,2025/06/18 15:28,2,883.0
0.4799957275390625,0.0028493156144434044,0.92498779296875,0.0054608603062027425,0.5189211481359287,0.4799957275390625,,565,False,False,<Math.KDJ.KDJ_Item object at 0x000002414A662510>,-0.020364955173292898,-0.004804640830798235,0.031120628684989327,0.005090568236790679,-2.8463631842487424e-05,56.09462899498692,2025/06/18 16:57,2,1501.0
0.544403076171875,0.003227239719561751,0.6100006103515625,0.003629227770741599,0.8924631663206344,0.544403076171875,,631,True,False,<Math.KDJ.KDJ_Item object at 0x00000241497E5EB0>,-0.00013453858077810133,-0.035351373110728446,-0.07043366905990069,0.004724495194467308,-0.0002098383542388958,40.39030507624584,2025/06/18 18:05,2,4180.0
0.6100006103515625,0.00363766832530584,1.25,0.007399076488314481,0.48800048828125,0.6100006103515625,,688,False,False,<Math.KDJ.KDJ_Item object at 0x00000241482201D0>,-0.14866547724772708,-0.11322780004692845,0.07087535440159726,0.006714229722651795,-0.0006731394486991802,50.206814740401725,2025/06/18 19:05,2,1751.0
1.4000091552734375,0.008258666351985654,2.350006103515625,0.014057582875251709,0.5957470294136744,1.4000091552734375,,764,True,False,<Math.KDJ.KDJ_Item object at 0x0000024148221430>,0.21218221786357444,0.15299308794934063,-0.11837825982846761,0.006840406784879022,0.0009084043666546198,45.77058369081857,2025/06/20 13:51,2,4497.0
0.855010986328125,0.005058488491067526,0.904998779296875,0.00532571540224551,0.9447647951441578,0.855010986328125,,823,False,False,<Math.KDJ.KDJ_Item object at 0x000002414A66F590>,0.05861728364721529,0.07318453257329338,0.029134497852156188,0.006299145550951133,0.0004316156655999615,62.257973864832756,2025/06/20 14:52,2,388.0
0.3799896240234375,0.0022591535726386863,0.410003662109375,0.0024435525270580017,0.9267956829177522,0.3799896240234375,,1026,True,False,<Math.KDJ.KDJ_Item object at 0x0000024148FF0CB0>,-0.08271259231314977,-0.08728906808178749,-0.009152951537275439,0.002383469664088439,-0.0005192767052845307,39.160025953790864,2025/06/20 18:28,2,2630.0
1.5500030517578125,0.009198831167702152,2.20989990234375,0.012945352926853946,0.7013906150744331,1.5500030517578125,,1148,False,False,<Math.KDJ.KDJ_Item object at 0x0000024149D09790>,-0.027826420419562105,0.043673769511656246,0.1430003798624367,0.006174672348804516,0.000257617803810943,58.31970381913626,2025/06/23 14:01,2,3354.0
0.345001220703125,0.0020261414363218965,0.355010986328125,0.0020805894401277436,0.9718043496948336,0.345001220703125,,1270,False,False,<Math.KDJ.KDJ_Item object at 0x0000024149806390>,0.04625156700253909,0.05290348186528604,0.013303829725493904,0.01916533294603565,0.00031051488421691194,62.57074253488819,2025/06/23 16:16,2,2547.0
0.9900054931640625,0.005962810940449825,2.6199951171875,0.016033260256238586,0.37786539626333693,0.9900054931640625,,1518,True,False,<Math.KDJ.KDJ_Item object at 0x0000024149E63F50>,-0.11000952173560226,-0.10755470849764492,0.004909626475914669,0.012178925396223264,-0.0006499236338036986,42.2726367445675,2025/06/24 13:55,2,973.0
0.4000091552734375,0.0024052020993657205,0.94000244140625,0.005620343446375187,0.42554054931497953,0.4000091552734375,,1591,False,False,<Math.KDJ.KDJ_Item object at 0x0000024149C296D0>,-0.006814940891003043,-0.04722091124952499,-0.0808119407170439,0.00575854283009475,-0.00028318276822726765,48.3753870109469,2025/06/24 15:13,2,670.0
1.0099945068359375,0.00608027513770894,1.350006103515625,0.0081937736618437,0.7481406967018559,1.0099945068359375,,1693,True,False,<Math.KDJ.KDJ_Item object at 0x000002414A640950>,-0.08190452121538552,-0.14162046880446155,-0.11943189517815206,0.008479671985030676,-0.0008553843680561591,30.352963765797625,2025/06/24 17:01,2,2927.0
0.69000244140625,0.004198116566341707,2.1399993896484375,0.012852849187077704,0.32243113934700923,0.69000244140625,,1804,False,False,<Math.KDJ.KDJ_Item object at 0x0000024148980F50>,-0.09551327126183698,-0.03090916326530646,0.12920821599306104,0.003362665400231882,-0.00018747239375018377,58.120858222371595,2025/06/24 18:54,2,4023.0
