bsp1_bi_amp,bsp1_bi_amp_rate,bsp1_bi_klu_cnt,bsp_bi_amp,bsp_type,chain_id,chain_type,direction,divergence_rate,is_buy,is_mature,is_segbsp,kdj_d,kdj_j,kdj_k,klu_close,klu_idx,macd_dea,macd_diff,macd_value,mature_rate,next_bi_return,parent_idx,point_index,ppo,rsi,timestamp,volume
0.8700027465820312,0.011570723744290384,16,0.8700027465820312,1p,0,1p,buy,0.13885846697110957,True,0,False,22.252424581133724,-5.677119462321947,12.9425765666485,74.33999633789062,46,-0.16424931379521718,-0.17748016260013344,-0.026461697609832524,0.861394,,1367,0,-0.0023723087541082308,31.387895629861262,2025/07/14 17:20,5523.0
0.779998779296875,0.010398596948181247,14,0.779998779296875,1p,0,1p,buy,0.8475924961151813,True,0,False,21.188004561697205,-4.736331965911717,12.546559052494231,74.30000305175781,114,-0.022050794881531856,-0.060527432263484116,-0.07695327476390451,0.77228,,1367,1,-0.0008112587337811861,37.736935956457046,2025/07/15 16:30,10518.0
0.787200927734375,0.010494612789167622,15,0.787200927734375,1p,0,1p,buy,0.9768853739169474,True,0,False,17.769742924529258,-2.7398268984784195,10.933219650193365,74.27999877929688,115,-0.03313727348658413,-0.0774831879067932,-0.08869182884041815,0.779411,,1367,2,-0.0010388590302440799,37.153256175008515,2025/07/15 16:35,8308.0
0.8100051879882812,0.010798629048392492,20,0.8100051879882812,1p,0,1p,buy,0.9768853739169474,True,0,False,19.523476724257982,17.896133236725262,18.98102889508041,74.2249984741211,120,-0.07326762348646725,-0.10001183098708566,-0.05348841500123683,0.80199,,1367,3,-0.0013424075398336746,37.173640471525324,2025/07/15 17:00,20618.0
0.8800048828125,0.01173183385882681,21,0.8800048828125,1p,0,1p,buy,0.9768853739169474,True,0,False,19.97776502611042,22.703494837225037,20.88634162981529,74.23989868164062,121,-0.07971828959079369,-0.10552095400809947,-0.05160532883461155,0.871297,,1367,4,-0.0014167226407619806,38.013941264185775,2025/07/15 17:05,6121.0
0.8800048828125,0.01173183385882681,27,0.8800048828125,1p,0,1p,buy,0.9768853739169474,True,0,False,27.560534973801897,10.237923739446295,21.786331229016696,74.12999725341797,127,-0.10062516243360138,-0.11161909250844815,-0.021987860149693533,0.871297,,1367,5,-0.0015005551249151546,34.66631039234531,2025/07/15 17:35,7071.0
0.989898681640625,0.013196889127436719,28,0.989898681640625,1p,0,1p,buy,0.9768853739169474,True,0,False,23.675115577450484,0.36259919934204277,15.904276784747669,74.03500366210938,128,-0.10497668681938968,-0.1223827843625429,-0.03481219508630645,0.980103,,1367,6,-0.0016458311407815578,31.192874843132273,2025/07/15 17:40,7278.0
0.9900054931640625,0.013198313091180162,30,0.9900054931640625,1p,0,1p,buy,0.9768853739169474,True,0,False,21.212748813751645,24.91342584969442,22.446307825732568,74.12000274658203,130,-0.1128523007942841,-0.1257563716228276,-0.025808141657087003,0.980209,,1367,7,-0.0016920858564668329,37.599376350474735,2025/07/15 17:50,8012.0
0.21999359130859375,0.002906124176715732,10,0.21999359130859375,1p,0,1p,buy,0.3435862231462921,True,0,False,50.738507544145776,22.78439826455279,41.42047111761478,75.53500366210938,544,0.01882845198231468,0.009468331705178912,-0.018720240554271537,0.217817,,1367,8,0.00012526154011559517,45.84023038845355,2025/07/22 19:50,39011.0
1.0900039672851562,0.014135701707397337,6,1.0900039672851562,1p,0,1p,buy,1.2138428589861412,True,0,False,42.0412305155406,-18.707883590422085,21.791525813553037,76.06999969482422,705,-0.05861668856861829,-0.13887499169020145,-0.16051660624316633,1,,1367,9,-0.0018105240706828146,26.340765747315814,2025/07/25 13:45,11301.0
1.1100006103515625,0.014395027902548757,7,1.1100006103515625,1p,0,1p,buy,1.3344473268899941,True,0,False,33.47062413412428,-17.953014154373633,16.32941137129164,76.05999755859375,706,-0.08067483169407583,-0.168907404195906,-0.17646514500366034,1,,1367,10,-0.002203429974836777,26.14799765604654,2025/07/25 13:50,20753.0
1.1500015258789062,0.01491377923455139,8,1.1500015258789062,1p,0,1p,buy,1.3344473268899941,True,0,False,26.908675055386038,-12.463019417043391,13.78477689790956,76.05999755859375,707,-0.10264230563733771,-0.19051220141038527,-0.17573979154609512,1,,1367,11,-0.002486702303049098,26.147997656046556,2025/07/25 13:55,5325.0
1.3199996948242188,0.01711839818928774,9,1.3199996948242188,1p,0,1p,buy,1.3768311369008266,True,0,False,22.096653686564963,-6.775474526361464,12.47261094892282,75.91999816894531,708,-0.1254010445289841,-0.21643600009556963,-0.18206991113317106,1,,1367,12,-0.002826970886841822,23.371507027808065,2025/07/25 14:00,9970.0
1.410003662109375,0.018285613421718614,10,1.410003662109375,1p,0,1p,buy,1.4235395143346241,True,0,False,18.398196039996655,-3.7925498394131765,11.001280746860045,75.80999755859375,709,-0.148931863407477,-0.2430551389214486,-0.1882465510279432,1,,1367,13,-0.003176964503957098,21.44472782874776,2025/07/25 14:05,6858.0
