bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume,zs_cnt
0.08919275282879746,0.07645389742217236,86,True,False,,-0.022949461845760206,-0.02503193786883795,-0.004164952046155489,-0.03248185509185671,35.17850608296206,2000/05/05,1,15186600.0,1
0.5942937875349182,2.330923900406431,430,True,False,,-0.049417033082600856,-0.08025033066346654,-0.06166659516173137,-0.0625016901706885,26.949422763093025,2001/09/21,1,46796400.0,1
0.2276752700717355,0.5610195377349856,544,False,False,,0.011683802987892691,0.026479177253423414,0.029590748531061445,0.01824903986938067,64.8294461188957,2002/03/07,1,23308200.0,1
0.22688584408052792,1.2756358564459622,633,True,False,,-0.002243832794650887,-0.012170786244872112,-0.019853906900442447,-0.009290977534569027,33.74382317189702,2002/07/15,1,49343400.0,1
0.2049885836015244,0.5878739515975787,769,True,False,,-0.003319892312876364,-0.02196098646055633,-0.03728218829535993,-0.020252313263067978,31.32624469109153,2003/01/28,1,28373400.0,1
0.1575308383816647,1.098474433591624,939,True,False,,-0.007354295496869121,-0.017517027239253524,-0.020325463484768807,-0.014649051051759602,35.8025313229724,2003/09/30,1,23767200.0,1
0.11685556947963804,0.2460419710757595,997,False,False,,0.023533172297224344,0.027591993242238155,0.008117641890027623,0.020866900793899138,74.96613236339995,2003/12/22,1,35035200.0,1
0.20267167752862392,1.0612026179941452,1453,True,False,,0.0023732528068041133,-0.0060349849160143965,-0.016816475445637018,-0.003411192786422063,39.704107788016984,2005/10/13,1,18729000.0,1
1.1011553964223832,2.1667079968415632,1935,True,False,,-0.12125312930826926,-0.13419084434662754,-0.025875430076716555,-0.03971013800231484,32.9290248988828,2007/09/14,1,75590100.0,1
1.040931978069739,0.4614160113726315,2307,True,False,,-0.15212462511536393,-0.18425509805682028,-0.0642609458829127,-0.0852089512522008,27.574685965825807,2009/03/09,1,72299700.0,2
1.5224277097686771,1.2331194916270831,2825,False,False,,0.1299927983961572,0.1557631835849076,0.051540770377500766,0.023792687323784947,70.7779675301074,2011/03/28,1,21989700.0,2
0.986492266444305,0.17968266819309986,2949,True,False,,-0.16404809998273234,-0.18526245717639078,-0.04242871438731688,-0.034003150413661046,33.64945080204485,2011/09/22,1,82334100.0,2
1.0135652772308639,0.8815446641525405,3026,False,False,,0.09663948347031312,0.1670361029230829,0.14079323890553957,0.028822488342242474,71.93906816613232,2012/01/12,1,26602500.0,1
0.649223323723108,0.21030918316719122,3179,False,False,,0.0612363108254171,0.06950284821800956,0.016533074785184926,0.011410673531658375,60.23437561005109,2012/08/21,1,16643400.0,1
2.3671480031961636,1.942644059360312,3749,False,False,,0.2875272972019274,0.3019654004124064,0.028876206420958006,0.02971361941702699,77.10491968646434,2014/11/26,1,7674000.0,4
3.2000236817937404,1.375433767009354,3934,True,False,,-0.24984026657328248,-0.32401887247779904,-0.1483572118090331,-0.03786428582205743,15.656290303338622,2015/08/24,1,51795300.0,1
1.1967552644459927,0.6747998113979413,3997,False,False,,0.0030475219500293595,0.0762493043400081,0.14640356477995747,0.009531110295764722,67.48424897917079,2015/11/20,1,55123800.0,1
1.1134214735795585,0.27197500184709555,4409,False,False,,0.1656370724209181,0.17751633226622943,0.023758519690622648,0.011013811908958353,57.94792647288408,2017/07/13,1,8247300.0,2
1.2501652967914474,0.5983354355082698,4497,True,False,,-0.15793239823406938,-0.2552401407259097,-0.1946154849836807,-0.01654240554716604,31.518555737334694,2017/11/15,1,15861300.0,1
4.717687172478627,3.1003228535878296,4775,True,False,,-0.5193052902935712,-0.7787463130251844,-0.5188820454632264,-0.03837924658609874,35.070179957374904,2018/12/26,1,15203400.0,1
2.0307510782182483,0.4113753701049973,4863,False,False,,0.44825353821831226,0.45782779303061716,0.01914850962460979,0.01929988120177983,69.59445791989803,2019/05/03,1,7392000.0,1
4.5328631550964005,0.3632617767177929,5371,False,False,,0.5272116803696184,0.5079574348215274,-0.03850849109618193,0.016101758754429242,66.22247057406055,2021/05/10,1,10260900.0,5
4.50869379863499,1.4365092786670357,5463,True,False,,-0.42083727623288103,-0.6430752826987174,-0.4444760129316727,-0.021323791252077628,25.485803726783075,2021/09/20,1,15750200.0,1
2.925024448718972,0.2583788128578453,5537,False,False,,0.39679341915888855,0.46450859088388086,0.1354303434499846,0.013343590582839663,61.104887165883504,2022/01/04,1,8151000.0,1
6.813360403360523,0.8886051422462032,5774,False,False,,0.5752371908015539,0.5236260680558971,-0.10322224549131365,0.01737473277039772,64.08997302517263,2022/12/13,1,15518000.0,1
4.997703519572465,0.7598147848474935,5843,True,False,,-0.5372762186048172,-0.6502312742232874,-0.22591011123694038,-0.022630852991176925,35.36928428001619,2023/03/24,1,13728200.0,1
4.211281140189854,1.4842508936994836,6251,False,False,,-0.10718387996869097,0.09847492864533791,0.41131761722805776,0.0029256299549978403,70.58611856677454,2024/11/06,1,25958600.0,1
7.7094806294634175,0.6933142302860642,6353,True,False,,-0.6898761614491745,-0.8825047509539452,-0.3852571790095414,-0.02982356693177882,25.644908070275747,2025/04/07,1,32102900.0,1
