bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume,zs_cnt
3.682288169116241,5.636950069889237,462,True,False,,-0.3106554260356567,-0.46518636055920126,-0.3090618690470891,-0.026834354983466764,29.10989630317279,2001/11/06,1,18595205.0,2
2.1472551987730597,0.5989789400717863,559,False,False,,0.27752471062454165,0.38077979950374186,0.20651017775840042,0.0191605329392941,69.70754357133174,2002/03/28,1,4731370.0,1
4.033789574705469,1.1462226097767343,813,True,False,,-0.7450083484933139,-0.8134745326212025,-0.13693236825577726,-0.10121052530109494,19.150198899949203,2003/04/01,1,14549607.0,1
1.7021853539608394,1.125740335397323,1532,True,False,,-0.14426225526286543,-0.2495233058834021,-0.21052210124107334,-0.01771613410885663,30.32315753050851,2006/02/07,1,8383362.0,1
5.964521151329773,0.47682856750821595,1849,False,False,,0.433671317451803,0.3719608441970159,-0.12342094650957414,0.017329269071600904,64.7560805582477,2007/05/14,1,9816764.0,2
3.7159552271861678,2.293621535314541,1918,True,False,,-0.44012804106870884,-0.5073055136484079,-0.13435494515939816,-0.024912531057286864,35.57131201660776,2007/08/21,1,8169990.0,1
4.716624082659536,1.3438526040792493,2167,False,False,,0.535769200362304,0.48169682813556136,-0.10814474445348532,0.018137777581358466,61.296884115984675,2008/08/15,1,6251116.0,1
2.5588953296322146,0.3517661866110927,2368,True,False,,-0.05242575193370171,-0.12494240618345742,-0.1450333084995114,-0.006405568364774487,40.31369432400735,2009/06/04,1,37282275.0,1
3.3412333224799085,0.9460751601110398,2523,False,False,,0.2977998397719751,0.35983979421336443,0.12407990888277864,0.015379265508158678,72.96701490979869,2010/01/14,1,11379957.0,1
7.820999042141111,3.191394897057081,2612,True,False,,-1.2828501232794536,-1.284477184567809,-0.0032541225767106496,-0.06849210782451,28.332337445889593,2010/05/24,1,20496405.0,1
3.5967566810787552,0.6565776735750309,2994,True,False,,-0.40073936985185743,-0.6861141096539036,-0.5707494796040924,-0.03137453105646782,28.444219127795947,2011/11/25,1,2077753.0,1
2.6649341557500463,1.3041834456633363,3408,False,False,,0.31268157328866014,0.46117431816222876,0.29698548974713723,0.014702624657595958,71.25928350920003,2013/07/23,1,4895587.0,2
4.421752264997686,2.420363614922491,3458,True,False,,-0.33034404655128224,-0.6607135194820124,-0.6607389458614603,-0.021699623405142778,20.72996581455473,2013/10/02,1,15795228.0,1
3.4731873895450214,0.6683957365326587,3881,True,False,,-0.3481918587659019,-0.46655734585968034,-0.23673097418755684,-0.015076763841511744,24.99174862772435,2015/06/09,1,9781417.0,1
3.971068727260647,0.5836973849230168,4036,True,False,,-0.33371165352557164,-0.5470288887513739,-0.4266344704516045,-0.017495930074335007,33.91817340395359,2016/01/20,1,5797500.0,1
23.41667221366052,10.325021997301956,5105,False,False,,0.9147737662514398,2.269764518266001,2.7099815040291224,0.029740937760384795,63.89673464430644,2020/04/20,1,4202900.0,6
12.319843413849,14307190.94846929,5360,False,False,,1.471057385548605,1.5683172051392376,0.19451963918126491,0.02039573813314156,73.79863867195621,2021/04/23,1,2377300.0,1
5.332720129065919,0.6763337946410487,5513,True,False,,-0.4784268224609368,-0.8655151608168126,-0.7741766767117515,-0.012049520893620599,27.434475347764703,2021/11/30,1,3440600.0,1
10.003515612404797,1.1071806796918686,5618,True,False,,-1.6207839936327957,-2.086388009899082,-0.9312080325325724,-0.030016001105109397,33.46462905715005,2022/05/02,1,3854700.0,1
3.339035819861941,0.15298806483449182,6392,True,False,,-0.03952099141712208,-0.11768231723383238,-0.1563226516334206,-0.0038625808908202414,46.981895439755945,2025/06/03,1,3134400.0,1
