bsp1_bi_amp,bsp1_bi_amp_rate,bsp1_bi_klu_cnt,bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_bi_klu_cnt,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_break_bi_klu_cnt,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,bsp_type,chain_id,chain_type,direction,divergence_rate,is_buy,is_mature,is_segbsp,kdj_d,kdj_j,kdj_k,klu_close,klu_idx,macd_dea,macd_diff,macd_value,mature_rate,next_bi_return,parent_idx,point_index,ppo,rsi,timestamp,volume,zs_cnt
,,,2.5,0.009059284234711104,6,4.220489501953125,0.015030741957644993,42,2.0,0.44781159388851527,2.5,2s,5,2s,sell,,False,0,False,54.931180878223515,112.61003204876053,74.15746460173585,278.364990234375,160,-0.06838693258709601,0.11690127730065569,0.3705764197755034,0.97276,,161,0,0.0004215987501710605,65.86348039164831,2025/07/16 13:50,33084.0,
,,,0.970001220703125,0.003507380782709236,7,4.220489501953125,0.015030741957644993,42,3.0,0.22745974243837538,0.970001220703125,2s,5,2s,sell,,False,0,False,42.88187922692229,60.135007936699154,48.63292213018124,277.4700012207031,171,0.016325067078949065,0.00706934478949961,-0.01851144457889891,0.377431,,161,1,2.5495146413640817e-05,52.68115930758108,2025/07/16 14:45,50300.0,
,,,1.510009765625,0.005459971720259651,8,4.220489501953125,0.015030741957644993,42,3.0,0.3554090110414543,1.510009765625,2s,5,2s,sell,,False,0,False,46.16497412847261,65.86354353777458,52.73116393157326,277.4800109863281,172,0.017415803250694025,0.02177874793767387,0.00872588937395969,0.587551,,161,2,7.853952689677561e-05,52.81607770523341,2025/07/16 14:50,24940.0,
,,,2.04559326171875,0.007410646322675439,17,4.220489501953125,0.015030741957644993,42,4.0,0.3577734874943057,2.04559326171875,2s,5,2s,sell,,False,0,False,67.98429253886138,112.60585996225029,82.85814834665769,278.0799865722656,197,-0.011156748885159662,0.10648557807888892,0.23528465392809716,0.795948,,161,3,0.0003841748421778658,61.48300845722062,2025/07/16 16:55,45412.0,
,,,2.57000732421875,0.009312970734154796,7,4.220489501953125,0.015030741957644993,42,2.0,0.46439908313267825,2.57000732421875,2s,5,2s,sell,,False,1,False,61.86466785255217,103.46558969852408,75.73164180120948,277.9872131347656,161,-0.023657303751343905,0.1552612115916645,0.3578370306860168,1,0.007072851144713232,,4,0.0005598363451915921,59.307257990837726,2025/07/16 13:55,52391.0,
,,,1.5867919921875,0.005737604882106322,11,4.220489501953125,0.015030741957644993,42,3.0,0.3736017411802136,1.5867919921875,2s,6,2s,sell,,False,1,False,61.47411028364466,87.5398351156229,70.16268522763741,277.7650146484375,175,0.05138533203801211,0.10919864066636364,0.11562661725670306,1,0.007594537559272151,,5,0.0003936495077507084,55.67970108449853,2025/07/16 15:05,25922.0,
,,,2.57000732421875,0.009312970734154796,7,4.220489501953125,0.015030741957644993,42,2.0,0.46439908313267825,2.57000732421875,2s,7,2s,sell,,False,1,False,61.86466785255217,103.46558969852408,75.73164180120948,277.9872131347656,161,-0.023657303751343905,0.1552612115916645,0.3578370306860168,1,0.007072851144713232,,6,0.0005598363451915921,59.307257990837726,2025/07/16 13:55,52391.0,
,,,1.5867919921875,0.005737604882106322,11,4.220489501953125,0.015030741957644993,42,3.0,0.3736017411802136,1.5867919921875,2s,8,2s,sell,,False,1,False,61.47411028364466,87.5398351156229,70.16268522763741,277.7650146484375,175,0.05138533203801211,0.10919864066636364,0.11562661725670306,1,0.007594537559272151,,7,0.0003936495077507084,55.67970108449853,2025/07/16 15:05,25922.0,
,,,2.57000732421875,0.009312970734154796,7,4.220489501953125,0.015030741957644993,42,2.0,0.46439908313267825,2.57000732421875,2s,9,2s,sell,,False,1,False,61.86466785255217,103.46558969852408,75.73164180120948,277.9872131347656,161,-0.023657303751343905,0.1552612115916645,0.3578370306860168,1,0.007072851144713232,,8,0.0005598363451915921,59.307257990837726,2025/07/16 13:55,52391.0,
,,,1.5867919921875,0.005737604882106322,11,4.220489501953125,0.015030741957644993,42,3.0,0.3736017411802136,1.5867919921875,2s,10,2s,sell,,False,1,False,61.47411028364466,87.5398351156229,70.16268522763741,277.7650146484375,175,0.05138533203801211,0.10919864066636364,0.11562661725670306,1,0.007594537559272151,,9,0.0003936495077507084,55.67970108449853,2025/07/16 15:05,25922.0,
