bsp1_bi_amp,bsp1_bi_amp_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.25,0.0041904123472914214,0.25,1.6958963809126635,733,True,False,57.71273468235344,24.889916974955554,46.77179544655415,-0.012537839201360614,-0.015973604114677187,-0.006871529826633145,0.01632723822916115,-0.0002684035667189794,33.793117313999915,2025/06/20 19:40,1p,22845.0
0.29000091552734375,0.004830128432798619,0.29000091552734375,0.8867494538740988,927,False,False,70.8254496810365,68.274381510875,69.975093624316,0.0327503275834496,0.03232756237584766,-0.0008455304152038684,0.00256924563715749,0.0005365209312266572,63.55515958711924,2025/06/23 16:39,1p,24034.0
0.8767013549804688,0.01458495002626055,0.8767013549804688,13.040924148075339,1510,True,False,15.077480003267159,3.923073198107069,11.35934440154713,-0.0952508588611716,-0.16668607514728961,-0.14287043257223603,0.009229597722875587,-0.0027871113215295834,19.431157870386315,2025/06/25 13:34,1p,21425.0
