bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.529998779296875,0.0037535325124061414,1.4390869140625,0.010279926120388451,1.0,0.5274832470947494,0.529998779296875,,192,True,False,26.918829271934047,17.06914776182814,23.635602101898744,-0.04484650720558449,-0.049351463111975136,-0.009009911812781296,0.0024881361205057106,-0.0003504664790881728,39.99105813796075,2025/06/18 17:18,2s,1068.0
0.1399993896484375,0.0009927626252084667,1.4390869140625,0.010279926120388451,2.0,0.38155271863601664,0.1399993896484375,,215,True,False,67.3856207734872,43.40982125218059,59.393687599718334,0.030985596335346154,0.028343623187822686,-0.005283946295046936,0.0055366180597856834,0.00020113072764425347,50.50801072524052,2025/06/18 17:45,2s,1784.0
0.3600006103515625,0.002550121236955259,0.6800079345703125,0.00480028178025664,1.0,0.8088185796028273,0.3600006103515625,,319,False,False,85.21882175203093,95.12936450768146,88.52233600391445,0.04111726857609709,0.05838648172047556,0.03453842628875693,0.01024515622658434,0.00041303391713296553,58.07042916718322,2025/06/18 19:38,2s,2178.0
0.57000732421875,0.004007926587865711,2.1399993896484375,0.015276980023382722,1.0,0.26635863868745857,0.57000732421875,,424,True,False,13.330032453515944,-15.354227565364594,3.768612447222431,0.013292182205808212,-0.04080747111422056,-0.10819930664005754,0.0017649135952854057,-0.00028763467809909737,37.647869316420966,2025/06/20 15:13,2s,290.0
0.5699920654296875,0.00401685757538154,2.1399993896484375,0.015276980023382722,2.0,0.4158876838720258,0.5699920654296875,,443,True,False,17.145967727175858,-7.990454927556762,8.767160175598319,-0.060697683395616354,-0.10556306605440113,-0.08973076531756956,0.002334973655835442,-0.0007448707519630857,32.27679047921163,2025/06/20 15:37,2s,2102.0
1.089996337890625,0.007694453689910306,2.1399993896484375,0.015276980023382722,3.0,0.7710254051780073,1.089996337890625,,488,True,False,21.601215008653767,-9.75443005287034,11.149333321479064,-0.1293830022334245,-0.14252107588839635,-0.02627614730994371,0.0030589219134739758,-0.001010868539800462,23.92158372977741,2025/06/20 16:23,2s,1987.0
0.339996337890625,0.0023707993111254347,2.3849945068359375,0.01690706033076195,1.0,0.15932515690677723,0.339996337890625,,743,True,False,51.597839519051504,2.162044661328821,35.119241233143946,0.0953753647300867,0.0540628201138702,-0.082625089232433,0.004578169747433832,0.00037754799468189864,47.9361635000234,2025/06/23 14:27,2s,2745.0
0.69500732421875,0.004835674341305522,2.3849945068359375,0.01690706033076195,2.0,0.176100266789505,0.69500732421875,,810,True,False,7.962430463728044,-5.979574275018717,3.3150955508124573,-0.057579401863293425,-0.10600347754669315,-0.09684815136679945,0.006991540295984025,-0.0007394378770523101,27.097568230119705,2025/06/23 15:56,2s,754.0
0.25,0.0017393724861295553,1.0500030517578125,0.007290169135992118,1.0,0.9523781843547005,0.25,,926,False,False,56.96407977562544,109.61646557143469,74.51487504089519,0.06323082472150994,0.058712737517936375,-0.00903617440714713,0.0068752515003116296,0.0004082692445332381,65.66739378004459,2025/06/23 18:00,2s,1173.0
0.3900146484375,0.0027118247015401383,0.489898681640625,0.003426102169043023,1.0,0.10206814925559085,0.3900146484375,,1029,True,False,31.399881689868877,62.868319867202615,41.88936108231346,0.00270097263875271,-0.012974444544767039,-0.0313508343670395,0.004601573560707706,-9.03265570596171e-05,48.35002514636372,2025/06/23 19:50,2s,9460.0
0.3499908447265625,0.002454697995734859,2.269989013671875,0.015753966766358696,1.0,0.48898269765941144,0.3499908447265625,,1118,False,False,65.87022067234761,107.18537344980444,79.64193826483323,0.00439921987581315,0.00790375049115255,0.007009061230678801,0.0030434309164241503,5.533398384381313e-05,55.01534845935425,2025/06/24 15:04,2s,420.0
0.279998779296875,0.0019649727281060275,2.269989013671875,0.015753966766358696,2.0,0.42070096661871664,0.279998779296875,,1132,False,False,49.8025822847181,106.87212728457291,68.82576395133637,-0.05676458525746405,-0.0399600094856396,0.033609151543648894,0.0037470735506260513,-0.0002800479760134502,54.17065622078625,2025/06/24 15:27,2s,2869.0
0.260009765625,0.0018241179870344176,0.350006103515625,0.0024506797757058553,1.0,0.9428459325137327,0.260009765625,,1278,False,False,70.22967994272183,123.28819849610724,87.91585279385029,0.012820749740481526,0.03399404226132674,0.04234658504169043,0.004061637385571105,0.00023830598932342683,66.65729264493515,2025/06/24 18:41,2s,778.0
0.5800018310546875,0.004078201561499185,0.350006103515625,0.0024506797757058553,2.0,0.9428459325137327,0.5800018310546875,,1323,False,False,78.20621328196759,59.559371803788,71.99059945590773,0.041685332427264014,0.04591679148850858,0.00846291812248913,0.02464988933638267,0.00032182224602460996,59.32295720619774,2025/06/24 19:32,2s,4054.0
