bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_lv,bsp2s_retrace_rate,bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj,kdj_,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.2100067138671875,0.0014134251667729757,0.480010986328125,0.003245510521549352,1.0,0.020853201093521522,0.2100067138671875,0.0014134251667729757,0.001553395456784627,0.2100067138671875,,1081,True,False,<Math.KDJ.KDJ_Item object at 0x000002414899E750>,<Math.KDJ.KDJ_Item object at 0x000002414899E750>,0.04581375174297,0.03582712321187387,-0.01997325706219226,0.025476841030501535,0.0002413953354549677,55.94134847584958,2025/06/20 19:00,"2s,3b",13103.0
0.6199951171875,0.004198517809136695,4.549896240234375,0.029904018552441798,1.0,0.1516288709580055,0.6199951171875,0.004198517809136695,6.746489151727719e-05,0.6199951171875,,1374,False,False,<Math.KDJ.KDJ_Item object at 0x0000024148C6BA10>,<Math.KDJ.KDJ_Item object at 0x0000024148C6BA10>,-0.04035949187757522,0.013427301543288195,0.10757358684172683,0.013318436402621725,9.065373386716517e-05,57.73635360165925,2025/06/23 17:39,"2s,3b",18370.0
