bsp1_bi_amp,bsp1_bi_amp_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.649993896484375,0.004365598086835413,0.649993896484375,0.4575514821553974,91,True,False,<Math.KDJ.KDJ_Item object at 0x00000241499195B0>,-0.048213774509644404,-0.07584787851547503,-0.055268208011661255,0.007352916200079938,-0.0005106434270702617,34.88683504556123,2025/06/17 15:01,1p,18543.0
0.80999755859375,0.005448291979349368,0.80999755859375,0.5991480487931972,141,False,False,<Math.KDJ.KDJ_Item object at 0x000002414991B590>,0.05979184775069028,0.10821596630376007,0.09684823710613957,0.002809728264314736,0.0007260267592274283,72.25408078752118,2025/06/17 15:52,1p,17273.0
1.3000030517578125,0.008689859617106407,1.3000030517578125,1.506518717327288,369,True,False,<Math.KDJ.KDJ_Item object at 0x0000024148F3B650>,-0.1744862465825908,-0.22296264477830618,-0.09695279639143078,0.01173290761004051,-0.001496966437107789,8.382389748498852,2025/06/17 19:41,1p,33641.0
0.980010986328125,0.0065693191744419874,0.980010986328125,0.30166136992834974,416,False,False,<Math.KDJ.KDJ_Item object at 0x000002414A489C10>,0.1926861859437944,0.2206008484633628,0.05582932503913679,0.01125467767841229,0.0014741274472107892,64.85086641867824,2025/06/18 13:58,1p,23977.0
0.884002685546875,0.005925586199257169,0.884002685546875,0.2245378453812461,473,True,False,<Math.KDJ.KDJ_Item object at 0x000002414A48BC50>,-0.14715281409760958,-0.14366770730882195,0.006970213577575268,0.0042818239633772605,-0.0009668377582977973,38.433109549101225,2025/06/18 15:00,1p,45185.0
0.760009765625,0.005119289581400847,0.760009765625,0.21717737812546697,715,True,False,<Math.KDJ.KDJ_Item object at 0x000002414A175190>,-0.127419872243566,-0.14071471876437158,-0.026589693041611184,0.006364268522873772,-0.0009487393824417788,22.097302437061472,2025/06/18 19:14,1p,86604.0
1.17999267578125,0.007968616026406526,1.17999267578125,0.8917961251317107,812,False,False,<Math.KDJ.KDJ_Item object at 0x00000241490E3890>,0.04917891271404743,0.06643544222842479,0.03451305902875472,0.0029477904248283796,0.00044607881690227866,60.790014949559115,2025/06/20 14:22,1p,32005.0
1.1349945068359375,0.007825389957077815,1.1349945068359375,0.3114462001454983,1661,True,False,<Math.KDJ.KDJ_Item object at 0x0000024149155E50>,-0.17283432681507904,-0.1898702142769082,-0.034071774923658316,0.002557216350661301,-0.0013158750928208042,22.702463366249717,2025/06/24 16:04,1p,18344.0
0.375,0.002604257180569461,0.375,0.8326808737215959,1689,False,False,<Math.KDJ.KDJ_Item object at 0x0000024149157D70>,-0.015931055685290713,0.02239330113906135,0.07664871364870413,0.0019657700863886145,0.0001553005971216497,62.25093270075613,2025/06/24 16:32,1p,9571.0
0.459991455078125,0.0032028371446663293,0.459991455078125,0.13628615000501973,1816,True,False,<Math.KDJ.KDJ_Item object at 0x00000241486E4230>,-0.09110764518511319,-0.0948400522838142,-0.0074648141974020255,0.0035624091491338753,-0.0006612978550420795,29.505115417071394,2025/06/24 18:39,1p,13260.0
1.0200042724609375,0.007117467656392209,1.0200042724609375,0.7463903904547623,1876,False,False,<Math.KDJ.KDJ_Item object at 0x0000024148DA4230>,0.15268279273150237,0.16587994191792177,0.026394298372838798,0.005196424793771648,0.0011525238586006514,70.26040073320178,2025/06/24 19:40,1p,34848.0
