bsp1_bi_amp,bsp1_bi_amp_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume,zs_cnt
2.149993896484375,0.009692515668083447,2.149993896484375,1.6220394469533064,1167,False,False,<Math.KDJ.KDJ_Item object at 0x00000241490A6AB0>,0.22262095615839478,0.26136023585411294,0.07747855939143633,0.00399608995661427,0.0011703037820859985,72.40398045012876,2025/06/23 14:15,1,6103.0,2
0.5800018310546875,0.0025512529268833235,0.5800018310546875,11.332495911436737,1742,True,False,<Math.KDJ.KDJ_Item object at 0x0000024148602930>,-0.07512974698894853,-0.09394226685824947,-0.03762503973860187,0.002320108488404807,-0.00041386397127639383,32.6762216040011,2025/06/24 17:50,1,747.0,2
