bsp3_bi_amp,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
0.208313975615384,0.08696495383142373,0.208313975615384,,1379,True,False,,0.07957458454322902,0.066930985520258,-0.02528719804594204,0.02183945954912495,57.69698964649534,2005/06/29,3a,1824000.0
0.5530443481822225,0.045600780231244926,0.5530443481822225,,1867,True,False,,0.12031205763594363,0.08570446192176462,-0.06921519142835802,0.012463070118908877,47.93542496308647,2007/06/08,3a,3508800.0
0.8103061289310878,0.38323106313912136,0.8103061289310878,,2419,True,False,,0.15006967607620364,0.10591574101157164,-0.088307870129264,0.016811270823215013,46.567155747564925,2009/08/17,3a,5716400.0
0.7576518155736363,0.10208047490785792,0.7576518155736363,,2653,False,False,,-0.08918250126222414,-0.072000116679094,0.03436476916626027,-0.011877293359944393,47.14918365303334,2010/07/22,3a,14419200.0
1.7345060885400407,0.02627843469485268,1.7345060885400407,,4120,True,False,,0.24840177000352687,0.13797722045721983,-0.22084909909261408,0.007910820828410978,46.60151761580564,2016/05/19,3a,6565600.0
2.272695680858625,0.06792893490763749,2.272695680858625,,4518,True,False,,0.0840909879883791,-0.1234192860029033,-0.4150205479825648,-0.005896977488462103,34.51584988492448,2017/12/15,3a,7074200.0
1.2675470115306773,0.07099871004293182,1.2675470115306773,,5063,False,False,,-0.3325660375671056,-0.19790396232082585,0.26932415049255953,-0.016757989912528044,54.58669283560546,2020/02/19,3a,6604400.0
5.057651274563266,0.12530940543806596,5.057651274563266,,5585,True,False,,0.815165273683054,0.6700709354833911,-0.2901886763993258,0.03322231951789606,48.7337916513129,2022/03/15,3a,13022700.0
3.0988343345557396,0.08824774725135226,3.0988343345557396,,5976,True,False,,-0.20730953551487313,-0.33904586050280017,-0.26347264997585407,-0.013239565739072964,36.92168279047122,2023/10/04,3a,7253800.0
4.077807528141307,0.07034996798194892,4.077807528141307,,6397,False,False,,0.007430655670142039,0.19457777173677115,0.37429423213325824,0.007787014847099113,58.68864220338801,2025/06/10,3a,6398800.0
