bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume,zs_cnt
0.5552530205299437,0.979068349146786,349,False,False,,0.04776896437723015,0.08313444998969222,0.07073097122492414,0.04766399864572764,73.25935332257227,2001/05/22,1,3907200.0,3
0.16693464791120172,0.0410165841960764,583,False,False,,0.027352311721553356,0.028775397692109017,0.0028461719411113223,0.019962597628374056,61.314562763034,2002/05/02,1,2460000.0,1
0.3821605996644546,0.678286749930746,742,False,False,,0.0449115619594137,0.05627151474814118,0.02271990557745497,0.03953788324265337,71.05512672446208,2002/12/17,1,2030400.0,1
0.3621862484840266,1.6812904159960138,863,False,False,,0.053862862394343514,0.07043101768369708,0.03313631057870714,0.04383920465238855,74.12464820120462,2003/06/12,1,2707200.0,1
0.16034585482297503,0.727393666917461,962,True,False,,-0.0031317904016142663,-0.013529171485492153,-0.020794762167755772,-0.008620548238010858,34.698563808715576,2003/10/31,1,3181200.0,1
0.18045651346384206,0.4579863673653681,1060,True,False,,-0.005685437719983283,-0.01320680397688534,-0.015042732513804113,-0.007297690732098268,35.06715141135308,2004/03/24,1,4068000.0,1
2.7859952629004177,1.309454910573964,2136,False,False,,0.2458504491326753,0.19472455153703194,-0.10225179519128674,0.01643127704155752,52.051225445276216,2008/07/02,1,12340800.0,3
1.930489971604029,0.5501191138899382,2469,False,False,,0.15164186392102377,0.1922977385028446,0.08131174916364164,0.02764700359018578,66.54303792467765,2009/10/27,1,20947600.0,2
4.234627162464344,0.7820525208875294,2957,True,False,,-0.3112320004008214,-0.48384976308898864,-0.3452355253763345,-0.039420644776379556,39.28281340913381,2011/10/04,1,8427600.0,1
3.9895756585001365,0.4921427158710976,3544,False,False,,0.5503930145776821,0.6194204888588963,0.1380549485624285,0.021571400575863674,58.02628689176471,2014/02/05,1,5773100.0,6
8.599296433924124,0.6121032867821266,3719,True,False,,-0.5628997069442819,-0.7272140692221072,-0.3286287245556505,-0.03142846069544549,42.112948259138705,2014/10/15,1,11243700.0,1
1.8768698986361123,1.6289771865851357,4198,False,False,,0.08301993418419171,0.14102986757751523,0.11601986678664705,0.007559723388956866,59.31233915931632,2016/09/09,1,5718300.0,2
2.7759328175802835,0.5704277498471827,4700,True,False,,-0.03501677287194481,-0.22889709991149232,-0.387760654079095,-0.012975888798418178,30.00080824369593,2018/09/07,1,6661500.0,1
4.912782686038522,1.912226280763881,4748,False,False,,0.41752655774381225,0.5610258443034439,0.28699857311926336,0.03040906812892773,61.12624232008279,2018/11/14,1,12350400.0,1
1.673340801246944,0.35342611997477297,4850,False,False,,0.2675544350658942,0.3383176832079329,0.14152649628407732,0.016995085258932497,67.14480785732465,2019/04/15,1,3474900.0,1
1.7755944036672062,0.17028465889185768,5264,True,False,,-0.15477265164807402,-0.1832966879407678,-0.05704807258538758,-0.013406129845568165,35.256247013406266,2020/12/03,1,13557700.0,1
1.8009883519740715,0.7611817826120031,5330,False,False,,0.16392932289844875,0.19586185873563267,0.06386507167436783,0.013334245760146777,57.98867154518141,2021/03/11,1,4984400.0,1
2.94398300903282,1.3811419565757594,5442,True,False,,-0.15790667615380466,-0.24376082296909196,-0.1717082936305746,-0.01918681169458731,31.815904285857044,2021/08/19,1,7874400.0,1
5.128271773933367,0.24569881227480184,5788,True,False,,-0.6356869778457792,-0.6484810260330249,-0.025588096374491442,-0.028246320298852826,40.8474849833489,2023/01/04,1,8609100.0,1
1.6084743866494655,0.23917511339825306,6067,True,False,,-0.24873277299909025,-0.2872441037600524,-0.07702266152192427,-0.012207056873267983,36.94703143148642,2024/02/14,1,7822200.0,1
2.1253033394825813,0.1020535456687766,6133,False,False,,0.17783486281793637,0.20094166781331424,0.046213609990755744,0.0074847883970177225,59.98514740700823,2024/05/20,1,4360700.0,1
4.874072233063842,2.392091328854238,6211,True,False,,-0.4190989986359819,-0.4965128280377904,-0.15482765880361704,-0.021303882877367907,33.59453184473384,2024/09/11,1,6565300.0,1
6.390700523756667,2.1245391550719965,6299,False,False,,0.6796987298808658,1.099824152794536,0.8402508458273406,0.04179562904372212,77.12163872372138,2025/01/17,1,9053500.0,1
7.295181287654927,2.0302067920507394,6374,True,False,,-0.5919504080664579,-0.762309750297355,-0.3407186844617942,-0.030284765693726387,31.315518070197257,2025/05/07,1,11371200.0,1
