bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.21000289916992188,0.0032807825677458866,0.003478769768609422,0.21000289916992188,,1194,True,False,20.587358461865367,9.66707967498806,16.947265532906265,0.04707816543165899,0.0224098459383697,-0.049336638986578585,0.004075208850193428,0.00035080257605576965,48.66216622456075,2025/06/24 14:45,3a,3477.0
