bsp3_bi_amp,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
0.15261398629572343,0.05633869257652329,0.15261398629572343,,242,True,False,,0.04240684914780196,0.03786520505689417,-0.009083288181815585,0.012263858865478532,48.90564178502474,2000/12/15,3a,119299.0
0.7175163253863612,0.047393664775370915,0.7175163253863612,,1885,False,False,,-0.15616663637142442,-0.10408352057642034,0.10416623159000815,-0.010249855297341558,51.80231072956998,2007/07/05,3a,470282.0
1.5234299929527424,0.07476685079099109,1.5234299929527424,,2421,True,False,,0.31037525520132464,0.21464742258542024,-0.1914556652318088,0.019937893104559824,50.90246589773348,2009/08/19,3a,1076170.0
0.3638818483698216,0.01791152627536199,0.3638818483698216,,2836,True,False,,0.027178822896001754,0.024644227225163462,-0.0050691913416765835,0.0014260804574103738,49.874513479016215,2011/04/12,3a,514968.0
0.7227260027145483,0.04941240224643526,0.7227260027145483,,3053,True,False,,0.2343697256884604,0.15865406819121475,-0.1514313149944913,0.008389664903011247,51.84011734095161,2012/02/22,3a,675444.0
1.6056344895800656,0.041510827471184814,1.6056344895800656,,3865,False,False,,-0.5117372354319949,-0.43748789035263513,0.14849869015871953,-0.014998724972600281,49.22881690679444,2015/05/15,3a,1518485.0
1.4450722356286612,0.04220560574710181,1.4450722356286612,,4011,True,False,,0.23272708984554416,0.15966128645011324,-0.14613160679086185,0.005194421267382785,46.655944781178796,2015/12/11,3a,2403115.0
0.983895310672068,0.05883484606793877,0.983895310672068,,4682,True,False,,0.5236337373756695,0.5168273113691626,-0.013612852013013876,0.013176729583986725,59.6573090428154,2018/08/13,3a,989894.0
5.603871126858337,0.06029644862127624,5.603871126858337,,5378,True,False,,0.2061141710168434,-0.14799749200312817,-0.7082233260399431,-0.0028230824699861904,44.84757605477249,2021/05/19,3a,2799610.0
2.848472204966086,0.0939951029655666,2.848472204966086,,6217,True,False,,0.9507316878880763,0.6647072019298292,-0.5720489719164941,0.011294149113445397,44.36640969065966,2024/09/19,3a,7228500.0
