bsp1_bi_amp,bsp1_bi_amp_rate,bsp1_bi_klu_cnt,bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_bi_klu_cnt,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_break_bi_klu_cnt,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,bsp_type,chain_id,chain_type,direction,divergence_rate,is_buy,is_mature,is_segbsp,kdj_d,kdj_j,kdj_k,klu_close,klu_idx,macd_dea,macd_diff,macd_value,mature_rate,next_bi_return,parent_idx,point_index,ppo,rsi,timestamp,volume
,,,1.334991455078125,0.004608662937805859,7,8.029998779296875,0.026998851512216624,63,1.0,0.20111961144238333,1.334991455078125,2s,9,2s,sell,,False,0,False,58.37310443527373,99.0016934629576,71.91596744450169,290.8900146484375,130,-0.17307663415074578,-0.04250150111312223,0.2611502660752471,0.895955,,435,0,-0.00014632994505480208,56.33260159880088,2025/07/15 17:50,37431.0
,,,1.449981689453125,0.005005632693198532,8,8.029998779296875,0.026998851512216624,63,1.0,0.21543969261991358,1.449981689453125,2s,9,2s,sell,,False,0,False,66.00784016673842,111.81625455552654,81.27731162966779,291.1199951171875,131,-0.13496106164732252,0.01750122836637047,0.304924580027386,0.973129,,435,1,6.0245310437103815e-05,59.13709734520072,2025/07/15 17:55,9529.0
,,,1.79998779296875,0.006213925189111103,9,8.029998779296875,0.026998851512216624,63,1.0,0.2590270097709471,1.79998779296875,2s,9,2s,sell,,False,0,False,72.77671033605266,113.38993135193815,86.31445067468115,291.4049987792969,132,-0.09055928841241187,0.08704780452723071,0.35521418587928516,1,,435,2,0.0002995796200488467,62.363036788973844,2025/07/15 18:00,24974.0
,,,0.834991455078125,0.002875562479821352,7,1.70770263671875,0.005850901652405542,18,1.0,0.6135137067086028,0.834991455078125,2s,9,2s,sell,,False,0,False,38.53816377888015,85.38550583982791,54.153944465862736,291.07000732421875,300,-0.036023820257153484,-0.044428028472509595,-0.016808416430712222,0.560389,,435,3,-0.00015274985152658284,55.1458018533139,2025/07/17 19:00,15208.0
,,,0.885009765625,0.0030478166702539817,8,1.70770263671875,0.005850901652405542,18,1.0,0.6428035312198435,0.885009765625,2s,9,2s,sell,,False,0,False,47.83283247718461,103.60084466701139,66.42216987379354,291.17999267578125,301,-0.03114948635181672,-0.011652150730469657,0.03899467124269412,0.593958,,435,4,-4.005842625568258e-05,57.38508545592791,2025/07/17 19:05,12978.0
,,,1.0150146484375,0.003495530429401636,9,1.70770263671875,0.005850901652405542,18,1.0,0.7189320561849959,1.0150146484375,2s,9,2s,sell,,False,0,False,55.89905388238026,104.29638231355415,72.03149669277155,291.2200012207031,302,-0.021449327353020943,0.017351308642162167,0.07760127199036622,0.681208,,435,5,5.964613418539333e-05,58.20253053657826,2025/07/17 19:10,11578.0
,,,1.024993896484375,0.0035298971897869133,10,1.70770263671875,0.005850901652405542,18,1.0,0.7247757246506308,1.024993896484375,2s,9,2s,sell,,False,0,False,64.07897174462103,113.1584789180657,80.43880746910258,291.375,303,-0.0067111306877643715,0.05224165597326191,0.11790557332205256,0.687906,,435,6,0.00017956220754389329,61.29974311942733,2025/07/17 19:15,13266.0
,,,1.19500732421875,0.0041153932818553595,11,1.70770263671875,0.005850901652405542,18,1.0,0.8243325351156224,1.19500732421875,2s,9,2s,sell,,False,0,False,71.70571615621458,117.46618262577601,86.95920497940172,291.57000732421875,304,0.013538733750008743,0.09453819150110121,0.16199891550218493,0.802007,,435,7,0.0003248893900103726,64.83069752319108,2025/07/17 19:20,19201.0
,,,1.25,0.004304778303917348,12,1.70770263671875,0.005850901652405542,18,1.0,0.8565352585867972,1.25,2s,9,2s,sell,,False,0,False,76.24217111941395,103.46090089861025,85.31508104581272,291.42999267578125,305,0.033916963960005785,0.11542988479999394,0.1630258416799763,0.838914,,435,8,0.00039664080725741,60.55841471172582,2025/07/17 19:25,14782.0
,,,1.100006103515625,0.0037226509860558343,6,2.220001220703125,0.007430469265109276,7,1.0,0.01802185717231425,1.100006103515625,2s,9,2s,sell,,False,0,False,48.46709634048102,108.6159727858701,68.51672182227738,296.4800109863281,427,-0.21377805850713621,-0.17002702963185357,0.0875020577505653,0.738249,,435,9,-0.0005736799316239562,51.36885584428911,2025/07/21 16:35,7967.0
,,,1.1500244140625,0.003891923422347845,7,2.220001220703125,0.007430469265109276,7,1.0,0.04055261530002062,1.1500244140625,2s,9,2s,sell,,False,0,False,56.764358116234185,106.54792877075319,73.35888166774052,296.44500732421875,428,-0.19875274311508923,-0.13865148154690132,0.1202025231363758,0.771818,,435,10,-0.00046780957354647954,50.84690740484646,2025/07/21 16:40,9290.0
,,,1.420013427734375,0.00480562277797653,9,2.220001220703125,0.007430469265109276,7,1.0,0.16216922125231975,1.420013427734375,2s,9,2s,sell,,False,0,False,71.63174592209377,112.20556679932471,85.15635288117075,296.81500244140625,430,-0.15355141953443702,-0.05164843924097795,0.20380596058691813,0.953016,,435,11,-0.00017423419818965436,56.145929526710965,2025/07/21 16:50,7579.0
,,,1.45001220703125,0.00490714492860194,10,2.220001220703125,0.007430469265109276,7,1.0,0.17568217746924186,1.45001220703125,2s,9,2s,sell,,False,0,False,74.83207669481783,94.0340613311622,81.23273824026596,296.6099853515625,431,-0.12872801529385874,-0.029434398331545708,0.19858723392462607,0.973149,,435,12,-9.929147252038355e-05,52.654125894641986,2025/07/21 16:55,8988.0
,,,1.470001220703125,0.004974791936394049,13,2.220001220703125,0.007430469265109276,7,1.0,0.18468623273077187,1.470001220703125,2s,9,2s,sell,,False,0,False,81.28372068714333,96.34931051520732,86.30558396316465,296.8800048828125,434,-0.05277132660480603,0.05338757258965643,0.21231779838892492,0.986564,,435,13,0.00018004780222238625,56.41517419927994,2025/07/21 17:10,2178.0
,,,1.490020751953125,0.00504254222206065,14,2.220001220703125,0.007430469265109276,7,1.0,0.1937040346415561,1.490020751953125,2s,9,2s,sell,,False,1,False,80.31215609508097,74.48276854270685,78.36902691095626,296.7699890136719,435,-0.029175937291899455,0.06520561995972685,0.18876311450325262,1,0.004747806619800706,,14,0.0002198899778000715,54.293117627189496,2025/07/21 17:15,11319.0
,,,1.19000244140625,0.003985806709328857,5,2.110015869140625,0.007019347392874013,21,1.0,0.5971565351961933,1.19000244140625,2s,10,2s,sell,,False,0,False,51.335856222051405,79.3750082660168,60.68224023670654,299.75,584,-0.02792688174672529,-0.02846403479975379,-0.0010743061060570006,0.835097,,1320,15,-9.503571336447689e-05,54.606961172580405,2025/07/23 16:40,12059.0
,,,1.42498779296875,0.004772869120516019,6,2.110015869140625,0.007019347392874013,21,1.0,0.7085231628122243,1.42498779296875,2s,10,2s,sell,,False,0,False,57.416493848413445,93.90031960658574,69.57776910113755,299.80499267578125,585,-0.02243330637852735,-0.0004590049057355827,0.04394860294558353,1.0,,1320,16,-1.5324132361255325e-06,55.544848952396286,2025/07/23 16:45,8961.0
,,,1.480010986328125,0.004957164383810882,7,2.110015869140625,0.007019347392874013,21,1.0,0.7346003095124456,1.480010986328125,2s,10,2s,sell,,False,0,False,64.81292622726897,109.19152050040225,79.60579098498006,300.0350036621094,586,-0.009979456421476119,0.0398359434067288,0.09963079965640984,1,,1320,17,0.00013297791564846766,59.32984842079012,2025/07/23 16:50,20182.0
,,,1.540008544921875,0.005158120838407501,8,2.110015869140625,0.007019347392874013,21,1.0,0.7630349575505128,1.540008544921875,2s,10,2s,sell,,False,0,False,72.0099043703971,115.1917732291659,86.40386065665336,300.1000061035156,587,0.007243928599245927,0.07613746868213411,0.13778708016577637,1,,1320,18,0.0002541240297767459,60.357095627544254,2025/07/23 16:55,9897.0
