bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_bi_klu_cnt,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_break_bi_klu_cnt,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.470001220703125,0.004516202768149906,16,1.220001220703125,0.01185042503028414,16,1.0,0.4672123971283488,0.470001220703125,,688,True,False,18.2713966672859,-2.3627394339438297,11.393351300209323,0.0003321926196101388,-0.03461055696058679,-0.06988549916039385,0.010424728252524714,-0.0003333456214568993,40.03902618089723,2025/05/22 18:50,2s,18284.0
0.8400039672851562,0.008105017099884853,9,2.2300033569335938,0.021303050730153025,6,1.0,0.9103154048533825,0.8400039672851562,,797,False,False,72.20274822036319,106.97112818050641,83.79220820707759,0.05599004220963631,0.08346639151210411,0.054952698604935596,0.009666942034639992,0.0008019815403353723,64.299487836054,2025/05/27 14:55,2s,17143.0
0.779998779296875,0.007538405045856001,24,2.2300033569335938,0.021303050730153025,6,2.0,0.8071750413115696,0.779998779296875,,852,False,False,51.19543450965375,58.86997428692882,53.7536144354121,0.0337695233253788,0.034590330558302185,0.0016416144658467635,0.007577946431916966,0.0003322503142951699,56.469739383196156,2025/05/27 19:30,2s,51854.0
0.48000335693359375,0.004639506680661019,8,2.2300033569335938,0.021303050730153025,6,3.0,0.6681628924599116,0.48000335693359375,,869,False,False,56.540082600580696,62.71271219500311,58.5976257987215,-0.07548733106302327,-0.08455618201323034,-0.018137701900414138,0.023427026465204854,-0.00081386934335393,42.93108090527691,2025/05/28 14:25,2s,12534.0
0.7800064086914062,0.007519583374613556,10,1.9550018310546875,0.01926015352893236,12,1.0,0.2608704135869438,0.7800064086914062,,1014,True,False,35.638907259675776,71.72589503067493,47.66790318334216,0.05047297278768903,0.03927904884854172,-0.02238784787829462,0.013453153737603068,0.0003796891925324751,63.680597581044374,2025/05/30 13:30,2s,29632.0
0.5699996948242188,0.005599210979732642,13,2.5300064086914062,0.024373856785243724,34,1.0,0.43478391981014014,0.5699996948242188,,1368,False,False,74.69296519372159,84.33334428249051,77.9064248899779,0.011851860833964098,0.04783573021629195,0.0719677387646557,0.0064472369288024805,0.0004685370261934625,56.09323123671212,2025/06/05 17:00,2s,14548.0
0.82080078125,0.00807001070335577,29,2.5300064086914062,0.024373856785243724,34,2.0,0.49833993239107033,0.82080078125,,1409,False,False,78.6413003517558,109.89535846876356,89.05931972409172,0.044569794727683555,0.08447262858142324,0.07980566770747936,0.014149875321054517,0.0008268073304711779,62.85504742775614,2025/06/06 13:55,2s,12168.0
0.7699966430664062,0.007617695183201324,30,2.5300064086914062,0.024373856785243724,34,3.0,0.22924915488837894,0.7699966430664062,,1460,False,False,86.48876160243786,90.22461785403826,87.734047019638,0.01381210467066266,0.05366245898746058,0.07970070863359585,0.002405450376611939,0.0005280558779741996,61.86382124241401,2025/06/06 18:10,2s,11611.0
0.214996337890625,0.002116001484054412,8,2.5300064086914062,0.024373856785243724,34,4.0,0.21739195990507007,0.214996337890625,,1477,False,False,43.012095000587976,56.36469136251384,47.46296045456326,0.021971845607826862,0.01635408144879591,-0.011235528318061905,0.012178333014005732,0.00016083524959949555,49.92194986897941,2025/06/06 19:35,2s,24777.0
0.649993896484375,0.006369366752049096,10,0.5450057983398438,0.005305225158479073,16,1.0,0.9449429551340379,0.649993896484375,,1654,False,False,75.52588912941692,72.11133002462961,74.38770276115449,0.0168711569319046,0.04444890644826671,0.05515549903272422,0.006426446468615404,0.0004341124391814083,54.477421059447515,2025/06/11 14:50,2s,8350.0
