bsp2_bi_amp,bsp2_break_bi_amp,bsp2_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
0.285003662109375,0.5149993896484375,0.5534058250125922,0.285003662109375,,53,False,False,,0.12397379871245984,0.08743876463520905,-0.07307006815450157,0.00035750692526366576,49.300482448506294,2025/06/16 14:33,2,4660.0
0.1999969482421875,0.9600067138671875,0.20832869744893903,0.1999969482421875,,233,False,False,,-0.09650401999227617,-0.0770980649955959,0.03881190999336054,-0.00031572572072271994,48.86807337589104,2025/06/16 18:43,2,797.0
0.3300018310546875,0.44000244140625,0.75,0.3300018310546875,,407,True,False,,-0.024161497804812547,-0.03847362904588181,-0.02862426248213852,-0.00015814378008935677,42.09109879198414,2025/06/17 15:56,2,495.0
0.4199981689453125,1.6300048828125,0.2576668164457425,0.4199981689453125,,477,False,False,,-0.23106939353827466,-0.20122742900625212,0.05968392906404507,-0.0008296095666184726,37.88198255425602,2025/06/17 17:38,2,661.0
0.3899993896484375,0.6199951171875,0.629036227603859,0.3899993896484375,,585,True,False,,0.03429088470755561,0.002706622249263546,-0.06316852491658413,1.1220489098185463e-05,37.985294961782195,2025/06/17 19:42,2,3008.0
0.209991455078125,0.30999755859375,0.6773971254183895,0.209991455078125,,687,False,False,,0.0867749622411481,0.07788095157675912,-0.017788021328777964,0.00032079095301745846,57.813328011766544,2025/06/18 15:22,2,133.0
0.2550048828125,0.290008544921875,0.8793012732821215,0.2550048828125,,1134,True,False,,-0.04062983640572437,-0.04628263123200327,-0.01130558965255779,-0.0001927418792177446,39.910385560108644,2025/06/20 18:11,2,922.0
0.4600067138671875,1.100006103515625,0.41818560133166877,0.4600067138671875,,1316,False,False,,-0.049316770224491525,-0.025061533055691143,0.048510474337600765,-0.0001036516533714255,54.321746556771544,2025/06/23 15:19,2,2366.0
0.3799896240234375,3.209991455078125,0.11837714503018491,0.3799896240234375,,1468,True,False,,0.07436243167300195,0.029527532964550574,-0.08966979741690276,0.00012173353272095635,41.17470050436733,2025/06/23 18:45,2,5349.0
