bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_lv,bsp2s_retrace_rate,bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj,kdj_,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.153900146484375,0.003639067040772091,0.21500015258789062,0.00506180483370434,1.0,0.860470892993382,,,,0.153900146484375,,310,False,False,,<Math.KDJ.KDJ_Item object at 0x00000241485BFA10>,0.018532755429365024,0.020142838070185576,0.0032201652816411033,0.0024502318836255345,0.0004752633969751308,66.01712982009646,2025/06/17 18:43,2s,6394.0
0.05889892578125,0.0013910612959808148,0.21500015258789062,0.00506180483370434,2.0,0.6506981778179947,,,,0.05889892578125,,324,False,False,,<Math.KDJ.KDJ_Item object at 0x00000241499B04D0>,0.00118397267177721,-0.001110292341429897,-0.004588530026414214,0.0016485109734437956,-2.6199511116849143e-05,53.49609902018778,2025/06/17 18:57,2s,3699.0
0.09999847412109375,0.002362354590018741,0.21500015258789062,0.00506180483370434,3.0,0.790706339490073,,,,0.09999847412109375,,363,False,False,,<Math.KDJ.KDJ_Item object at 0x00000241499B2210>,0.00903969067232006,0.011214017689816558,0.004348654034992995,0.005856724538941289,0.0002645548807610156,57.200088831280475,2025/06/17 19:36,2s,7805.0
0.08499908447265625,0.0020049317974966696,0.18999862670898438,0.004465827591636125,1.0,0.6578994920392716,,,,0.08499908447265625,,735,False,False,,<Math.KDJ.KDJ_Item object at 0x00000241495B7A10>,0.004508757976344911,0.008427349780419036,0.00783718360814825,0.0038842023847784958,0.00019853427406555304,56.30562805034242,2025/06/18 19:36,2s,9747.0
0.2050018310546875,0.004795364469115497,0.5500030517578125,0.012997827475070594,1.0,0.5818213344430573,,,,0.2050018310546875,,827,True,False,,<Math.KDJ.KDJ_Item object at 0x00000241490FBDD0>,-0.026725438115003712,-0.03776475471993734,-0.022078633209867263,0.006581328147723877,-0.00088561270265879,31.957257472394232,2025/06/20 14:38,2s,8451.0
0.095001220703125,0.002232696178767027,0.345001220703125,0.008056070392453731,1.0,0.47826183104820874,,,,0.095001220703125,,1039,False,False,,<Math.KDJ.KDJ_Item object at 0x000002414A3C9F10>,0.007144180687694089,0.011430419141362336,0.008572476907336493,0.0014116481862498972,0.00026832249973368573,64.32294672178446,2025/06/20 18:20,2s,5138.0
0.04019927978515625,0.0009439818692417598,0.345001220703125,0.008056070392453731,2.0,0.42028969482529854,,,,0.04019927978515625,,1056,False,False,,<Math.KDJ.KDJ_Item object at 0x000002414A3CABD0>,0.001288010753162889,-0.0009869470676093783,-0.004549915641544534,0.00316711604769978,-2.3165761223823782e-05,50.66124049777713,2025/06/20 18:37,2s,36574.0
0.11999893188476562,0.002824168678382967,0.345001220703125,0.008056070392453731,3.0,0.3768133569217161,0.11999893188476562,0.002824168678382967,0.0030502363062702544,0.11999893188476562,,1106,False,False,<Math.KDJ.KDJ_Item object at 0x000002414A3D5190>,<Math.KDJ.KDJ_Item object at 0x000002414A3D5190>,0.0006559145648305417,0.006929048359836543,0.012546267590012003,0.0038723518696045,0.00016279692271483964,63.15744472563741,2025/06/20 19:27,"2s,3b",24163.0
0.15000152587890625,0.0034738657901520736,0.8400001525878906,0.019790320617915354,1.0,0.30357264499252956,,,,0.15000152587890625,,1272,True,False,,<Math.KDJ.KDJ_Item object at 0x00000241491E4E90>,-0.01514668027644724,-0.02238790359447762,-0.014482446636060763,0.001754601218291824,-0.0005193728515166473,26.555910931495234,2025/06/23 15:55,2s,4986.0
0.045497894287109375,0.001055500923552246,0.8400001525878906,0.019790320617915354,2.0,0.26785527767812134,,,,0.045497894287109375,,1292,True,False,,<Math.KDJ.KDJ_Item object at 0x000002414995F1D0>,-0.004610182068948469,-0.004223955160576054,0.0007724538167448308,0.0040640787617135165,-9.80272021887287e-05,45.754092483460674,2025/06/23 16:16,2s,10618.0
0.18490219116210938,0.00427667835207198,0.8400001525878906,0.019790320617915354,3.0,0.27964450660987006,,,,0.18490219116210938,,1332,True,False,,<Math.KDJ.KDJ_Item object at 0x00000241497E76B0>,-0.013648801824746698,-0.01997891518782069,-0.012660226726147982,0.004301958516923526,-0.00046332767646624546,28.811515468779106,2025/06/23 16:57,2s,15111.0
