bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_retrace_rate,bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
1.0198974609375,0.0031342893885078307,3.14990234375,0.00977471634988363,0.3237870097659278,,,,1.0198974609375,,102,True,False,74.69745253273797,52.20184530616399,67.19891679054665,0.3611182766588361,0.4133120292280523,0.10438750513843242,0.015167343350690414,0.0012750639503485042,56.00720509642906,2025/06/18 15:18,2,161123.0
1.350006103515625,0.004156422888710619,4.5,0.013665351250572031,0.3000013563368056,,,,1.350006103515625,,152,False,False,50.66336906873892,96.10189644692589,65.80954486146791,-0.24293364941515078,-0.22710501103370007,0.03165727676290142,0.009563047970190365,-0.0006967612550488109,52.26436317321886,2025/06/18 16:20,2,156555.0
2.399993896484375,0.00738482405182251,4.639984130859375,0.014484108139395645,0.5172418329025341,,,,2.399993896484375,,257,True,False,35.69688665045496,0.5461149404342791,23.97996274711473,0.26546756798219245,0.19543171135183002,-0.14007171326072487,0.007470794784302807,0.0006049621240946364,50.425653074602074,2025/06/18 18:05,2,295103.0
3.860015869140625,0.012059158090857511,5.110015869140625,0.015713455342330825,0.7553823643584461,,,,3.860015869140625,,334,False,False,82.64245068124609,89.10666273459452,84.79718803236223,0.055317873740622456,0.2859591445742353,0.4612825416672257,0.006297294236921153,0.0008862218598927892,62.07663164373827,2025/06/18 19:22,2,156703.0
1.6099853515625,0.005020535700180871,2.899993896484375,0.009125791137341107,0.5551685310490703,,,,1.6099853515625,,483,True,False,49.40994809285576,-15.11349303239301,27.902134384439503,0.140830448715258,0.09681790660698653,-0.08802508421654293,0.01074996896306806,0.00030299185894057113,46.5064355283257,2025/06/20 15:25,2,140870.0
2.149993896484375,0.006669749824028084,3.57000732421875,0.010953630268582206,0.6022379511377819,,,,2.149993896484375,,588,False,False,58.57235592869523,108.27886682661872,75.14119289466973,-0.22002042716567077,-0.17576911272146845,0.08850262888840466,0.014791950055373652,-0.0005426210138801737,53.25799720201234,2025/06/20 17:15,2,196520.0
0.912109375,0.002838437195683311,1.64208984375,0.00513634589005463,0.5554564377044305,,,,0.912109375,,620,True,False,58.053011800507285,43.63954199638626,53.24852186580028,-0.6038603513945715,-0.4973728894655096,0.21297492385812378,0.010485959323228426,-0.0015481085235349511,38.6242576424298,2025/06/20 17:47,2,130347.0
0.949981689453125,0.0029532802244451226,2.97998046875,0.009179055982672144,0.31878789120104867,0.949981689453125,0.0029532802244451226,0.0021948262515804006,0.949981689453125,,706,False,False,43.007941292473134,84.13837524487505,56.71808594327377,-0.37024748032666055,-0.3202713142956668,0.0999523320619875,0.00588680326141368,-0.0009926891511110453,45.17336824307508,2025/06/20 19:13,"2,3b",139212.0
3.71002197265625,0.010706824819189675,26.879913330078125,0.0840969409008655,0.13802209579689395,3.71002197265625,0.010706824819189675,0.0023626052050935427,3.71002197265625,,796,True,False,58.439859745756934,1.4002884900036747,39.42666932717251,2.7549974626117026,2.1927373688591274,-1.1245201875051505,0.031651127450063966,0.006413924143229287,60.291462974881966,2025/06/23 14:13,"2,3b",934951.0
3.629302978515625,0.010292391324290858,4.850006103515625,0.013567589131825403,0.7483089507629385,,,,3.629302978515625,,902,False,False,78.97051245959,64.18034819254297,74.04045770390765,0.31181662343276384,0.42143047142758405,0.21922769598964043,0.022734933773940928,0.0011882817595914386,53.6160661212113,2025/06/23 16:13,2,336087.0
