bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_bi_klu_cnt,bsp3_zs_height,bsp_bi_amp,bsp_type,chain_id,chain_type,direction,is_buy,is_mature,is_segbsp,kdj_d,kdj_j,kdj_k,klu_close,klu_idx,macd_dea,macd_diff,macd_value,mature_rate,next_bi_return,parent_idx,point_index,ppo,rsi,timestamp,volume
0.7450027465820312,0.008356732852839808,7,0.0032928456515526343,0.7450027465820312,3a,20,3a,buy,True,0,False,28.335056493122334,-8.148780169884283,16.173777605453463,88.46499633789062,485,0.134289018819982,0.09076413466679867,-0.08704976830636668,0.94304,,486,0,0.0010255447421915111,49.0664152087881,2025/07/22 14:55,31679.0
0.7900009155273438,0.00886147955138305,8,0.0032928456515526343,0.7900009155273438,3a,20,3a,buy,True,1,False,24.875180532709038,4.115924770229306,17.95542861188246,88.52999877929688,486,0.1232166298742734,0.07892707409143895,-0.08857911156566889,1,0.006450879254039322,,1,0.000891777794454777,50.92518856393236,2025/07/22 15:00,66247.0
0.6299972534179688,0.0072722760405387445,5,0.006222834222040915,0.6299972534179688,3a,21,3a,buy,True,0,False,65.3378646460446,10.054824419544758,46.910184570544644,86.06999969482422,1025,0.1813855417040577,0.18978597535416952,0.01680086730022362,0.677416,,1031,2,0.002207204954553294,52.48202647433426,2025/07/31 14:25,46111.0
0.8649978637695312,0.00998496930848515,7,0.006222834222040915,0.8649978637695312,3a,21,3a,buy,True,0,False,48.22154355680861,-1.1623812620590428,31.760235283852726,85.91999816894531,1027,0.1718179590610336,0.14027816631633527,-0.06307958548939663,0.930105,,1031,3,0.0016313196767384834,48.39591681123654,2025/07/31 14:35,45959.0
0.9300003051757812,0.010735314956264624,11,0.006222834222040915,0.9300003051757812,3a,21,3a,buy,True,1,False,26.623864003306966,-5.483936877204982,15.921263709802984,85.73999786376953,1031,0.11483439942689615,0.041243148052586776,-0.14718250274861874,1,0.006651105193953104,,4,0.00047979476492988383,43.781716409997976,2025/07/31 14:55,23197.0
