2026-04-22 09:30:00,27.22,27.22,27.22,27.22,2000
2026-04-23 10:00:00,27.68,27.68,27.68,27.68,100
2026-04-23 13:10:00,27.89,27.89,27.89,27.89,200
2026-04-23 15:30:00,28.14,28.14,28.14,28.14,200
2026-04-27 09:30:00,28.39,28.39,28.39,28.39,2000
2026-04-28 12:45:00,28.26,28.26,28.26,28.26,800
2026-04-29 13:00:00,28.13,28.13,28.13,28.13,200
2026-04-29 16:00:00,27.68,27.68,27.68,27.68,1500
2026-04-30 12:45:00,28.55,28.55,28.55,28.55,900
2026-05-05 12:45:00,28.63,28.63,28.63,28.63,800
2026-05-12 12:45:00,27.23,27.23,27.23,27.23,894
