bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.09749984741210938,0.001547862276775265,0.0025280430573173776,0.09749984741210938,,699,False,False,60.95238316336115,91.22796896032264,71.04424509568165,-0.03910951915095665,-0.02828282225524248,0.021653393791428346,0.006459301935359816,-0.0004483531772805436,45.870917330659545,2025/06/20 19:11,3a,6096.0
