bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.4399871826171875,0.0028062197937226514,0.0024087029258561127,0.4399871826171875,,801,True,False,60.83673314827265,5.020056481709247,42.23117425941818,0.1270661744690359,0.12831730480073134,0.002502260663390876,0.004541038870238716,0.000820704616382239,53.79324966072853,2025/06/24 14:19,3a,1458.0
