bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_bi_klu_cnt,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_break_bi_klu_cnt,bsp2s_lv,bsp2s_retrace_rate,bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_bi_klu_cnt,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.7700042724609375,0.004657659317367661,5,4.225006103515625,0.026020855025993602,21,1.0,0.48402253602513634,,,,,0.7700042724609375,,125,True,False,46.880071197355456,4.654619234487484,32.80492054306613,-0.30555359274383254,-0.2597879737131734,0.09153123806131824,0.006684842445007854,-0.0015728832484911655,39.99167350127931,2025/05/12 17:25,2s,48374.0
1.6399993896484375,0.010001216199403848,14,2.04998779296875,0.012375417256277105,52,1.0,0.9853663619852919,,,,,1.6399993896484375,,239,False,False,72.13390574092443,100.65608706195465,81.64129951460117,0.05165649851975705,0.16170946724315627,0.22010593744679843,0.013826792378012601,0.0009830721576964247,66.55439116589571,2025/05/14 13:55,2s,68026.0
0.8199920654296875,0.005020461986389194,9,2.04998779296875,0.012375417256277105,52,2.0,0.2682883258403549,0.8199920654296875,0.005020461986389194,9,0.004679454622791707,0.8199920654296875,,259,False,False,61.66341658093693,92.2693351279711,71.86538942994832,-0.16294859162633185,-0.1237493827744629,0.0783984177037379,0.007005750467524109,-0.0007546379334992937,47.258171012584654,2025/05/14 15:35,"2s,3b",31433.0
0.9799957275390625,0.005775552627536972,14,0.899993896484375,0.005359977826547257,10,1.0,0.12222372927333763,,,,,0.9799957275390625,,408,True,False,25.438875430977344,36.19317255373756,29.02364113856408,0.04086073689411153,0.00294190876931566,-0.07583765624959174,0.008476632841961726,1.741375763219309e-05,50.91987590359672,2025/05/16 15:00,2s,16429.0
1.19000244140625,0.006519489669449468,20,7.75,0.04430343751493779,155,1.0,0.1729027532762097,,,,,1.19000244140625,,1217,True,False,26.803127896657234,27.682093435719075,27.096116409677848,-0.03926146803724292,-0.09553328503685066,-0.11254363399921548,0.014337742119896354,-0.0005255357260651242,42.375153947812244,2025/06/02 17:25,2s,33882.0
1.095001220703125,0.006008402151175759,25,4.30999755859375,0.02417544081279328,85,1.0,0.3341074842455569,,,,,1.095001220703125,,1509,True,False,33.3446187093964,22.537176063233233,29.742137827342013,-0.0165813474453796,-0.06545116572024767,-0.09773963654973614,0.005547915631654925,-0.00036040707147970777,42.43516243720978,2025/06/06 15:45,2s,10102.0
0.4947052001953125,0.0027158475117924625,6,4.30999755859375,0.02417544081279328,85,2.0,0.21570841889117043,,,,,0.4947052001953125,,1524,True,False,59.22158860623798,-3.686818585191034,38.25211954242831,0.07004536631102161,0.06887283419908385,-0.0023450642238755093,0.004731930489045667,0.0003788883523730647,48.33742605870754,2025/06/06 17:00,2s,16636.0
1.149993896484375,0.006418809293246223,23,3.7498931884765625,0.020545119960299705,28,1.0,0.4106765736328753,,,,,1.149993896484375,,1688,False,False,88.56887198133427,102.11775901761155,93.08516766009336,0.06050500437199371,0.11114055304403792,0.10127109734408841,0.0077643720006675245,0.0006175116599561471,67.72016591139601,2025/06/10 17:40,2s,20836.0
0.8549957275390625,0.0046761963720400625,25,1.3499908447265625,0.007429369846715977,17,1.0,0.7962994359861201,,,,,0.8549957275390625,,2258,True,False,28.31297694414043,27.180138962291252,27.935364283524038,-0.08449523405767204,-0.11690556104537109,-0.0648206539753981,0.019127378544491713,-0.0006408553848113023,38.056064617881034,2025/06/20 19:40,2s,45729.0
0.6598968505859375,0.003591666390525183,14,1.760009765625,0.009489969275911822,6,1.0,0.39198397836038285,,,,,0.6598968505859375,,2373,False,False,73.66240673747686,37.85217576590995,61.72566308028789,-0.046444030417516866,-0.0205205122843779,0.05184703626627793,0.0018433197265581038,-0.0001113788026420939,46.786100283940584,2025/06/24 16:15,2s,10872.0
0.5,0.00271665303835606,12,1.760009765625,0.009489969275911822,6,2.0,0.4829553336107643,,,,,0.5,,2393,False,False,81.90961749944043,101.07917866381229,88.29947122089771,0.02626300555718459,0.06292017917945714,0.0733143472445451,0.0023841909191562,0.00034141611114546163,61.32695134674331,2025/06/24 17:55,2s,12689.0
0.8600006103515625,0.004671123825433354,10,1.760009765625,0.009489969275911822,6,3.0,0.7215893327784714,,,,,0.8600006103515625,,2414,False,False,83.76716641540546,95.95216453723867,87.82883245601653,0.06805000754453401,0.119706356970255,0.10331269885144198,0.029193890148928488,0.0006490010113677477,73.4667634592514,2025/06/24 19:40,2s,32967.0
2.6100006103515625,0.014870951467381566,6,7.4799957275390625,0.04068974407351311,35,1.0,0.23662968244157084,,,,,2.6100006103515625,,2813,False,False,52.5063453394299,110.16667422348524,71.72645496744835,-0.311484919903601,-0.30077203870965263,0.02142576238789673,0.016786381744552856,-0.0016907516075628788,50.93607148926871,2025/07/02 13:55,2s,45436.0
1.5999908447265625,0.009044606556983945,17,2.17999267578125,0.012447853680127416,26,1.0,0.9220189265615814,,,,,1.5999908447265625,,2886,True,False,51.1157334406906,63.95032320226416,55.39393002788179,-0.08363489535197528,-0.08523992830313887,-0.0032100659023271694,0.017598353687234523,-0.00048302198998078114,51.67859525355239,2025/07/03 13:30,2s,126062.0
