bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_bi_klu_cnt,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_break_bi_bi_klu_cnt,bsp2_retrace_rate,bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_bi_klu_cnt,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.24480056762695312,0.007914715496422912,18,0.3297996520996094,0.010777766274124766,13,0.7422705453704239,,,,,0.24480056762695312,,122,True,False,30.26971490097848,8.978912469193297,23.172780757050084,-0.01080235928524444,-0.019717777660318347,-0.017830836750147815,0.007290255204308215,-0.0006403330397997453,44.8790606842248,2025/05/13 17:10,2,29842.0
0.1400012969970703,0.004688589890669195,9,0.4650001525878906,0.015819021784198577,30,0.3010779592606873,,,,,0.1400012969970703,,283,True,False,37.37347114438825,6.214957241770222,26.987299843515572,0.023450227057329288,0.011719746262691899,-0.023460961589274777,0.008041733713202916,0.0003937239706825608,46.47857407626491,2025/05/15 17:35,2,45200.0
0.6849994659423828,0.023295339226211284,30,0.8899993896484375,0.029377764892130447,20,0.7696628491093319,,,,,0.6849994659423828,,423,False,False,71.2526816711408,87.96218456232685,76.82251596820282,0.025972829304187893,0.04386393795755339,0.03578221730673099,0.002991031975124472,0.0014655840271732396,60.78233607196956,2025/05/19 16:15,2,47021.0
0.13000106811523438,0.004542315314576229,10,0.3000011444091797,0.01059326086306449,20,0.4333352406746902,,,,,0.13000106811523438,,666,True,False,48.7191934534204,27.298824624361202,41.57907051040067,-0.0006802899283022157,0.0032254088685412796,0.0078113975936869905,0.012460496493096154,0.00011298303144365619,49.53945384186269,2025/05/22 17:00,2,88252.0
0.6049995422363281,0.021453883896039493,48,0.8899993896484375,0.030594684942593986,30,0.6797752327395545,0.6049995422363281,0.021453883896039493,48,0.005547844887849356,0.6049995422363281,,1013,False,False,71.9552819495596,91.99253041417396,78.63436477109772,0.04334170972758566,0.05201296918070497,0.017342518906238627,0.06771739801230503,0.0018170408615570987,70.53510187140526,2025/05/29 19:55,"2,3b",880667.0
0.345001220703125,0.012297316590635602,36,1.2005996704101562,0.044707744058002305,68,0.2873574174689416,,,,,0.345001220703125,,1246,True,False,38.368561949991175,26.877835561972134,34.538319820651495,-0.029422559424652144,-0.034365018355270394,-0.009884917861236499,0.017657946506130912,-0.001235901989729563,38.01224491847148,2025/06/03 19:50,2,287193.0
0.2599983215332031,0.009246028228080634,10,0.4849987030029297,0.016955032713313327,22,0.5360804470679844,,,,,0.2599983215332031,,1392,False,False,74.14316539360712,79.57827482341384,75.95486853687602,-0.009430429274176763,-0.00031098056329881274,0.0182388974217559,0.011804055474947634,-1.0989312745178451e-05,53.74354255634556,2025/06/05 19:00,2,59120.0
0.5399990081787109,0.01872071489108011,35,0.7999992370605469,0.028525556601327138,18,0.6749994039529839,,,,,0.5399990081787109,,1448,True,False,18.39266908695867,-3.5444388770652324,11.080299765617369,-0.02106242041151861,-0.042993784627093135,-0.04386272843114905,0.052640867516461624,-0.0015093944877987867,31.682832049348534,2025/06/06 17:10,2,23848.0
0.21500015258789062,0.007066562300057512,11,0.7550010681152344,0.024214273916793597,35,0.284768011156079,,,,,0.21500015258789062,,1682,False,False,69.2867321004529,96.83579807329556,78.46975409140045,-0.04388559031336438,-0.0285922774643268,0.03058662569807516,0.011912525404340488,-0.0009346583098472781,48.21909107912353,2025/06/11 17:10,2,50642.0
0.4734001159667969,0.015554464408535472,13,0.625,0.0209661191277127,31,0.757440185546875,,,,,0.4734001159667969,,1899,True,False,13.563244379082345,2.6764392808264184,9.93430934633037,0.010936192676009806,-0.02141006566877124,-0.0646925166895621,0.017469069466627223,-0.0007112724699008672,39.61490516150784,2025/06/16 15:45,2,64724.0
0.13500022888183594,0.0045180800760896795,11,0.7300014495849609,0.023848462431526125,19,0.18493145316162005,0.13500022888183594,0.0045180800760896795,11,0.007114498923660799,0.13500022888183594,,1986,False,False,58.58222778581038,94.4112281308408,70.52522790082052,-0.09624091576448146,-0.08253440409610846,0.027413023336746,0.03748126013249194,-0.0027443173426514506,39.21246635598207,2025/06/17 16:30,"2,3b",43315.0
0.3152008056640625,0.011697846223325543,6,0.33519935607910156,0.01259674364489513,9,0.9403383388054011,,,,,0.3152008056640625,,2239,True,False,57.46549384658364,18.25314276303638,44.39471015206789,-0.08564018907375001,-0.06858101517313742,0.03411834780122519,0.04524971692381256,-0.0025517184862362784,39.831476042525644,2025/06/23 18:05,2,1112281.0
0.11999893188476562,0.004344638965915985,7,0.2149982452392578,0.0077240255904729455,12,0.5581391222576095,,,,,0.11999893188476562,,2297,False,False,42.16755510636218,75.4263155654141,53.253808592712815,0.10107110756053976,0.07950181174222948,-0.043138591636620566,0.012076391032325984,0.002879659003995044,61.24653344926791,2025/06/24 16:25,2,68735.0
0.39999961853027344,0.01451904281696639,61,0.6399993896484375,0.02378295775835856,37,0.625,,,,,0.39999961853027344,,2497,True,False,26.829538458418412,35.30250482918082,29.65386058200588,-0.04276873529023807,-0.04270958844909245,0.00011829368229124282,0.022467794435445523,-0.0015647709132242888,47.001556996177435,2025/06/27 13:35,2,112509.0
0.22500038146972656,0.008219192017158962,9,0.38500022888183594,0.013868884211365283,5,0.5844162278116036,,,,,0.22500038146972656,,2516,False,False,54.537110317490054,106.78839221583722,71.95420428360578,0.042363943378977094,0.051350885149005876,0.017973883540057564,0.030978243855763258,0.001870431935083688,60.92690994816279,2025/06/27 15:10,2,112671.0
0.9165000915527344,0.03221837718103984,10,2.0764999389648438,0.07874478092072786,35,0.44136774307328847,0.9165000915527344,0.03221837718103984,10,0.006543250385837825,0.9165000915527344,,2695,True,False,19.24149261119068,-10.078599968183745,9.468128418065872,0.17899571458406985,0.04941036560730083,-0.25917069795353803,0.012895006661170712,0.001776734046208123,40.245617600131965,2025/07/01 17:05,"2,3b",148789.0
