bsp2_bi_amp,bsp2_break_bi_amp,bsp2_retrace_rate,bsp3_bi_amp,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
3.8288256199436717,7.392983372726508,0.5178999365896874,,,3.8288256199436717,,84,True,False,,0.46740595021583015,0.13284305278803998,-0.6691257948555803,0.0060075704162600345,40.79337513387377,2000/05/03,2,3910500.0
4.417706589347148,8.265391467239574,0.5344824388363237,,,4.417706589347148,,270,False,False,,-0.6021859523794926,-0.4939102549299932,0.21655139489899877,-0.014484952508142253,45.68570771039155,2001/01/29,2,1943100.0
1.4891554559633384,2.526708641661031,0.5893657192640872,,,1.4891554559633384,,352,True,False,,-0.6425878610085901,-0.5320474653999199,0.22108079121734048,-0.019458864143744523,41.37827416331507,2001/05/25,2,3220500.0
3.0053466806936093,6.26086164867818,0.48002125735011425,,,3.0053466806936093,,444,False,False,,-0.4725271316812032,-0.3060931989639819,0.3328678654344426,-0.012531993219773328,47.3219547189736,2001/10/11,2,1784700.0
1.7812464612901024,7.208197703970949,0.2471139852766282,,,1.7812464612901024,,490,True,False,,0.6369835713550099,0.4795922002867208,-0.3147827421365783,0.018759302164934644,52.552488612439774,2001/12/17,2,3026700.0
2.449442865066626,3.1886179033934603,0.7681832503229147,,,2.449442865066626,,603,False,False,,0.004051294641196518,0.08395006343203804,0.15979753758168302,0.002774659705417844,56.48288177840991,2002/05/31,2,2002200.0
2.4757223109893474,4.772840025860841,0.5187105156625944,,,2.4757223109893474,,1086,True,False,,0.5994775900639349,0.4187503844830083,-0.3614544111618532,0.02143440039032594,51.977450749759015,2004/04/30,2,6643500.0
2.468011260729959,3.6837430417722103,0.6699737828463259,,,2.468011260729959,,1458,False,False,,-0.06726295646931323,-0.12599468069588937,-0.11746344845315229,-0.0036340811408507646,49.66514160560955,2005/10/20,2,2398500.0
3.06242483338988,3.2219585782268396,0.9504854761588037,,,3.06242483338988,,1620,True,False,,-0.9975777026582048,-0.8664043429614559,0.26234671939349785,-0.029718017948989272,32.42620058555583,2006/06/14,2,4563900.0
10.958135079944135,13.358570552430521,0.820307460063559,,,10.958135079944135,,1947,False,False,,0.631019624753364,0.6289298137021078,-0.004179622102512548,0.013069009220827451,56.16872254289805,2007/10/02,2,1216200.0
