bsp2s_bi_amp,bsp2s_break_bi_amp,bsp2s_lv,bsp2s_retrace_rate,bsp3_bi_amp,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
0.55999755859375,0.42530059814453125,1.0,0.9993003856848148,,,0.55999755859375,,174,True,False,,0.025009765888218505,0.00012897124854305275,-0.049761589279350905,1.0239754579942122e-06,46.40416901477173,2025/06/16 16:58,2s,1962.0
0.4550018310546875,0.7396011352539062,1.0,0.8180130182275818,,,0.4550018310546875,,258,False,False,,0.02560118022661423,0.046001733901192665,0.04080110734915687,0.00036498980973446353,66.21638832628616,2025/06/16 19:13,2s,9380.0
0.5,0.7396011352539062,2.0,0.797732641503595,,,0.5,,293,False,False,,0.036044704663569335,0.05648246092364673,0.04087551252015478,0.00044770452672599664,62.217053593596916,2025/06/16 19:52,2s,4129.0
1.2099990844726562,0.7396011352539062,3.0,0.8382933949515685,,,1.2099990844726562,,313,False,False,,-0.09572137588857528,-0.037467797162676675,0.11650715745179721,-0.00029751055477823915,57.41845621917212,2025/06/17 13:46,2s,1215.0
0.44499969482421875,1.720001220703125,1.0,0.04651265946310392,,,0.44499969482421875,,532,False,False,,-0.09035201080099112,-0.054101542475294195,0.07250093665139384,-0.00043416844021541026,52.6445054205014,2025/06/17 18:10,2s,747.0
0.40999603271484375,1.720001220703125,2.0,0.02325632973155196,,,0.40999603271484375,,574,False,False,,0.0017009010983857508,0.024129344894348037,0.04485688759192457,0.0001938199910373927,58.225476850928665,2025/06/17 19:00,2s,429.0
0.279998779296875,1.30999755859375,1.0,0.16030494339095186,0.279998779296875,0.0006420692779647469,0.279998779296875,,675,True,False,,0.1627759806141736,0.14842340576437607,-0.028705149699595034,0.0011879317793422747,56.68387469900898,2025/06/18 14:36,"2s,3b",504.0
0.28780364990234375,0.44499969482421875,1.0,0.38832787559792203,,,0.28780364990234375,,778,False,False,,-0.03093866292760908,-0.015117448923575694,0.03164242800806677,-0.00011997245338948803,55.85925918724652,2025/06/18 17:07,2s,698.0
0.2400054931640625,0.44499969482421875,2.0,0.16854972825621067,,,0.2400054931640625,,805,False,False,,-0.022333602318109474,-0.0017400462762964253,0.0411871120836261,-1.3819648725896408e-05,57.609410937875474,2025/06/18 17:48,2s,620.0
0.5100021362304688,0.81500244140625,1.0,0.9018385381562196,,,0.5100021362304688,,921,True,False,,-0.04901403593131689,-0.07603199907100588,-0.05403592627937799,-0.0006062592521753776,38.217860923235804,2025/06/18 19:56,2s,7548.0
0.279998779296875,1.2199935913085938,1.0,0.22950840175852213,,,0.279998779296875,,1040,False,False,,-0.06772380514173852,-0.0733712297768534,-0.011294849270229751,-0.0005767652261614703,52.14237200259125,2025/06/20 16:01,2s,3453.0
