bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_bi_klu_cnt,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_break_bi_klu_cnt,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,bsp_type,chain_id,chain_type,direction,is_buy,is_mature,is_segbsp,kdj_d,kdj_j,kdj_k,klu_close,klu_idx,macd_dea,macd_diff,macd_value,mature_rate,next_bi_return,parent_idx,point_index,ppo,rsi,timestamp,volume
1.95001220703125,0.008081612421940911,6,1.4799957275390625,0.0060704077931135825,14,1.0,0.6182508016042395,1.95001220703125,2s,10,2s,sell,False,0,False,45.14312302785984,118.20252521136868,69.49625708902946,243.24000549316406,448,-0.2123406885629017,-0.08010628839767264,0.2644688003304581,1,,1130,0,-0.00033059742544096264,64.09079505393812,2025/07/22 13:35,3226.0
0.9199981689453125,0.0037675505129087642,6,6.8050079345703125,0.027305223903533987,52,1.0,0.3960329436983853,0.9199981689453125,2s,10,2s,sell,False,0,False,48.00181331073434,109.01238290820699,68.33866984322522,244.97000122070312,1127,-0.12061845561361677,-0.061847010993034246,0.11754288924116504,0.851849,,1130,1,-0.00025271111022698496,54.237370637395834,2025/08/01 18:30,5926.0
1.0200042724609375,0.004177092683004862,8,6.8050079345703125,0.027305223903533987,52,1.0,0.41072890062851336,1.0200042724609375,2s,10,2s,sell,False,0,False,64.93200631127246,116.32638915671254,82.06346725975249,245.2100067138672,1129,-0.08141483028662737,0.006988716249878735,0.1768070930730122,0.944447,,1130,2,2.8550530853243605e-05,58.14563639325179,2025/08/01 18:40,3208.0
1.69989013671875,0.006969044789706302,9,6.8050079345703125,0.027305223903533987,52,2.0,0.4709769425503338,1.69989013671875,2s,10,2s,sell,False,0,False,57.214381710201025,89.61356957283289,68.01411099774498,245.4600067138672,1151,-0.018986817385784633,0.0441448507456812,0.12626333626293165,1,,1130,3,0.00018034188824519055,57.12526342165167,2025/08/04 14:00,4209.0
2.539794921875,0.010412405004820604,13,6.8050079345703125,0.027305223903533987,52,2.0,0.5944014547965908,2.539794921875,2s,10,2s,sell,False,0,False,72.35474140098482,86.25297135591944,76.98748471929636,245.9250030517578,1155,0.06952031519213157,0.18484825113381476,0.23065587188336636,1,,1130,4,0.0007545922443752174,60.46463838725724,2025/08/04 14:20,7586.0
2.5699005126953125,0.01053582898753299,14,6.8050079345703125,0.027305223903533987,52,2.0,0.5988254894354591,2.5699005126953125,2s,10,2s,sell,False,0,False,75.87359435087107,96.98671205018869,82.9113002506436,246.36500549316406,1156,0.10924379473845733,0.2681377129237603,0.317787836370606,1,,1130,5,0.0010941352220089568,63.904323077298265,2025/08/04 14:25,16208.0
2.5898895263671875,0.010617778007985712,17,6.8050079345703125,0.027305223903533987,52,2.0,0.6017628869909165,2.5898895263671875,2s,10,2s,sell,False,0,False,84.34460910644906,101.15537212304312,89.94819677864709,246.4499969482422,1159,0.23611225617771692,0.4042861749924782,0.3363478376295226,1,,1130,6,0.001647922942058887,64.07176945737476,2025/08/04 14:40,6752.0
3.0098876953125,0.012339645785055352,18,6.8050079345703125,0.027305223903533987,52,2.0,0.6634818699786759,3.0098876953125,2s,10,2s,sell,False,0,False,87.32933868844316,105.23771618040786,93.29879785243139,246.92999267578125,1160,0.28282241260770125,0.46966303832763856,0.37368125143987463,1,,1130,7,0.00191348356649873,67.89238934637692,2025/08/04 14:45,7659.0
3.1198883056640625,0.012790615623561982,19,6.8050079345703125,0.027305223903533987,52,2.0,0.6796465256865326,3.1198883056640625,2s,10,2s,sell,False,0,False,88.91050141912554,98.39747780321986,92.07282688049031,246.8350067138672,1161,0.32784887298260584,0.5079547144822243,0.3602116829992369,1,,1130,8,0.002068624943683453,66.38788457170989,2025/08/04 14:50,3395.0
3.32989501953125,0.013651580790348882,22,6.8050079345703125,0.027305223903533987,52,2.0,0.7105071383245174,3.32989501953125,2s,10,2s,sell,False,0,False,89.67387494872844,93.99619889518192,91.11464959754628,247.1999969482422,1164,0.43900034656650344,0.5811207659170066,0.28424083870100625,1,,1130,9,0.002363762492494089,68.74850835975096,2025/08/04 15:05,5025.0
1.0800018310546875,0.004422792990117749,9,6.8050079345703125,0.027305223903533987,52,1.0,0.4195455778713061,1.0800018310546875,2s,10,2s,sell,False,1,False,71.81237866628575,113.0946127963656,85.57312337631237,245.19000244140625,1130,-0.05747336196743177,0.03829251130935063,0.1915317465535648,1,0.00550372760010489,,10,0.00015641460023335926,57.69958337146767,2025/08/01 18:45,2110.0
3.419891357421875,0.014020539051898628,23,6.8050079345703125,0.027305223903533987,52,2.0,0.7237321541887065,3.419891357421875,2s,11,2s,sell,False,1,False,89.87154909662371,91.05759398399533,90.26689739241425,247.1999969482422,1165,0.47115133940735765,0.5997553107707745,0.25720794272683367,1,0.004629210926758922,,11,0.002438565137568716,68.74850835975094,2025/08/04 15:10,6373.0
3.30999755859375,0.012620091406127555,6,13.350021362304688,0.049602514065933564,6,1.0,0.7340814509427859,3.30999755859375,2s,,2s,sell,False,0,False,52.76737716605023,90.0864971531209,65.20708382840712,265.4100036621094,1256,1.7472966800848346,1.5006691509032635,-0.4932550583631423,,,,12,0.005726021160881079,67.16683852172945,2025/08/05 16:15,6823.0
3.5,0.01334451737185334,7,13.350021362304688,0.049602514065933564,6,1.0,0.7483138207832375,3.5,2s,,2s,sell,False,0,False,58.76392161026681,94.74318827556634,70.75701049869998,265.1449890136719,1257,1.700714889586133,1.514387727591327,-0.3726543239896123,,,,13,0.005773363133065942,65.44663414660688,2025/08/05 16:20,12673.0
3.720001220703125,0.014183320260853852,8,13.350021362304688,0.049602514065933564,6,1.0,0.7647932866007473,3.720001220703125,2s,,2s,sell,False,0,False,66.0108389621112,109.49234307317755,80.50467366579998,266.0,1258,1.6757886966720967,1.5760839250159506,-0.19940954331229221,,,,14,0.0060023086608014045,68.27008688524506,2025/08/05 16:25,8074.0
3.8699951171875,0.014755204877227484,12,13.350021362304688,0.049602514065933564,6,1.0,0.7760287664860379,3.8699951171875,2s,,2s,sell,False,0,False,82.8105482868261,104.73174326171215,90.11761327845478,266.1499938964844,1262,1.5958398937433411,1.5235606553235357,-0.14455847683961087,,,,15,0.005783730463120448,67.32841734686801,2025/08/05 16:45,5679.0
3.56500244140625,0.013559782403669863,16,13.350021362304688,0.049602514065933564,6,2.0,0.8003742112018764,3.56500244140625,2s,,2s,sell,False,0,False,56.51588702736044,79.46047101855267,64.16408169109118,265.9599914550781,1291,0.18009920058863363,0.19719702042937115,0.03419563968147504,,,,16,0.0007455823557634384,61.06642522853456,2025/08/05 19:10,55775.0
3.660003662109375,0.01392112742432271,17,13.350021362304688,0.049602514065933564,6,2.0,0.8074903961221022,3.660003662109375,2s,,2s,sell,False,0,False,58.48653157868098,70.31039888660425,62.427820681322075,265.19500732421875,1292,0.18874315765790872,0.2233189859350091,0.06915165655420075,,,,17,0.0008441795791295387,54.869924648472896,2025/08/05 19:15,78003.0
3.714996337890625,0.014130296626769363,19,13.350021362304688,0.049602514065933564,6,2.0,0.811609691087167,3.714996337890625,2s,,2s,sell,False,0,False,66.27463041249871,93.20690297023262,75.25205459841001,266.25,1294,0.24466536015558069,0.38072732625676053,0.2721239322023597,,,,18,0.001438007355054441,60.90739857739683,2025/08/05 19:25,13037.0
2.279998779296875,0.008670515870800715,14,13.350021362304688,0.049602514065933564,6,3.0,0.7078638072389408,2.279998779296875,2s,,2s,sell,False,0,False,55.303450804511165,102.17554511117068,70.92748224006434,265.07000732421875,1317,-0.17473944056558016,-0.11658762419313007,0.11630363274490019,,,,19,-0.00044065195458200103,53.85959596690163,2025/08/06 14:50,8761.0
2.33001708984375,0.00886072849695004,15,13.350021362304688,0.049602514065933564,6,3.0,0.7116104911722045,2.33001708984375,2s,,2s,sell,False,0,False,63.74174103413284,114.37148241186296,80.61832149337621,265.2900085449219,1318,-0.14819146147732948,-0.04199954512432669,0.21238383270600558,,,,20,-0.00015870897813472399,55.41120752887898,2025/08/06 14:55,3974.0
2.260009765625,0.00860562717098722,5,13.350021362304688,0.049602514065933564,6,4.0,0.6808986555142432,2.260009765625,2s,,2s,sell,False,0,False,51.518337550206525,116.80288134929015,73.27985214990106,264.7799987792969,1340,-0.21848166903183866,-0.16065156616537024,0.11566020573293684,,,,21,-0.0006078685096588824,55.8083751940363,2025/08/06 16:45,39714.0
2.399993896484375,0.009138656389866426,6,13.350021362304688,0.049602514065933564,6,4.0,0.6913843414214311,2.399993896484375,2s,,2s,sell,False,0,False,61.74108106678236,123.07754216623738,82.18656809993404,265.0199890136719,1341,-0.19027342287859608,-0.07744043826562574,0.22566596922594068,,,,22,-0.0002929565652763042,58.21575213564336,2025/08/06 16:50,6498.0
2.45001220703125,0.009329115271432376,7,13.350021362304688,0.049602514065933564,6,4.0,0.6951310253546948,2.45001220703125,2s,,2s,sell,False,0,False,69.85527258305906,118.54042168071933,86.08365561561249,264.9200134277344,1342,-0.15608659489091006,-0.01933928294016596,0.2734946239014882,,,,23,-7.314848634084642e-05,56.82694010447459,2025/08/06 16:55,6112.0
2.57000732421875,0.009786030660277598,8,13.350021362304688,0.049602514065933564,6,4.0,0.7041194092629274,2.57000732421875,2s,,2s,sell,False,0,False,76.0759619011418,113.40009780963817,88.51734053730726,265.0199890136719,1343,-0.11799383264177694,0.034377216354755546,0.30474209799306495,,,,24,0.0001300044724975428,57.908333617854886,2025/08/06 17:00,10514.0
2.860015869140625,0.010890320319533993,10,13.350021362304688,0.049602514065933564,6,4.0,0.7258428610126562,2.860015869140625,2s,,2s,sell,False,0,False,84.5943985224101,106.27985960348195,91.82288554943406,265.3299865722656,1345,-0.03557027492880299,0.13568001442160948,0.34250057870082495,,,,25,0.0005128875558599413,61.34964352557257,2025/08/06 17:10,21019.0
3.33001708984375,0.01267998306205822,11,13.350021362304688,0.049602514065933564,6,4.0,0.7610488886247339,3.33001708984375,2s,,2s,sell,False,0,False,87.91246247036986,107.8208461581284,94.54859036628937,265.95001220703125,1346,0.01697790303645532,0.22717061489748858,0.4203854237220665,,,,26,0.0008583949956924177,67.1941671611346,2025/08/06 17:15,9588.0
3.94000244140625,0.015002675023461653,22,13.350021362304688,0.049602514065933564,6,4.0,0.8067406021439993,3.94000244140625,2s,,2s,sell,False,0,False,70.33505623205846,95.91553698856234,78.86188315089309,266.55999755859375,1357,0.3072655224189045,0.3929731967630232,0.1714153486882375,,,,27,0.0014813553988437644,72.06181041637299,2025/08/06 18:10,6078.0
