bsp1_bi_amp,bsp1_bi_amp_rate,bsp1_bi_klu_cnt,bsp_bi_amp,bsp_type,chain_id,chain_type,direction,divergence_rate,is_buy,is_mature,is_segbsp,kdj_d,kdj_j,kdj_k,klu_close,klu_idx,macd_dea,macd_diff,macd_value,mature_rate,next_bi_return,parent_idx,point_index,ppo,rsi,timestamp,volume,zs_cnt
1.5050048828125,0.006029666851002941,13,1.5050048828125,1,12,1,buy,0.4565449085589752,True,0,False,18.02920924924743,-3.7258460968596125,10.777524133878416,248.1199951171875,935,0.20390457495347292,0.09837346176061601,-0.2110622263857138,0.654349,,957,0,0.00039616035904705305,47.16190907259355,2025/07/30 15:20,2664.0,1
1.6800079345703125,0.006730800855323575,14,1.6800079345703125,1,12,1,buy,0.4565449085589752,True,0,False,18.768063483950343,23.20118889216782,20.24577195335617,248.2550048828125,936,0.17877795540007071,0.07827147718646188,-0.20101295642721767,0.730437,,957,1,0.00031521339161095087,49.21736978612297,2025/07/30 15:25,3623.0,1
1.720001220703125,0.0068910303631555024,26,1.720001220703125,1,12,1,buy,0.4565449085589752,True,0,False,34.048970861114924,-3.393919185193411,21.568007512345478,247.8800048828125,948,0.004754493441305912,-0.05931968618838823,-0.12814835925938828,0.747826,,957,2,-0.00023895803810274554,42.89966437661556,2025/07/30 16:30,1601.0,1
1.850006103515625,0.007411883246302403,27,1.850006103515625,1,12,1,buy,0.4565449085589752,True,0,False,27.492204465708944,-11.848393906726933,14.378671674896985,247.75,949,-0.014102380071754655,-0.08952987412399693,-0.15085498810448456,0.804349,,957,3,-0.0003607070908855859,40.821373498881684,2025/07/30 16:35,3340.0,1
1.9300079345703125,0.007732403394933764,28,1.9300079345703125,1,12,1,buy,0.4565449085589752,True,0,False,23.03232592688867,-3.7269453060329596,14.112568849248127,247.77999877929688,950,-0.0332389993183823,-0.10978547630489288,-0.15309295397302117,0.839133,,957,4,-0.00044237124499523644,41.52533479605709,2025/07/30 16:40,1228.0,1
2.1725006103515625,0.008703928514531245,29,2.1725006103515625,1,12,1,buy,0.4565449085589752,True,0,False,18.49101036220314,-8.756883025910028,9.408379232832084,247.42750549316406,951,-0.05709585067366211,-0.15252325609478135,-0.1908548108422385,0.944564,,957,5,-0.0006147166414107178,36.09243130720342,2025/07/30 16:45,5777.0,1
2.3000030517578125,0.009214755591007243,35,2.3000030517578125,1,12,1,buy,0.4565449085589752,True,1,False,24.237052123883878,11.524312062014197,19.99947210326065,247.3000030517578,957,-0.1449702844101927,-0.20258233248179636,-0.11522409614320733,1,0.0036191033619745673,,6,-0.0008170796238907962,37.64300023206968,2025/07/30 17:15,1282.0,1
1.06500244140625,0.004290990591986528,5,1.06500244140625,1,13,1,buy,0.057060246901545424,True,0,False,49.866116150342506,7.842816348086927,35.85834954959065,247.1300048828125,976,-0.09631408896358211,-0.1095036597192518,-0.026379141511339382,0.44654,,986,7,-0.0004421535901783421,40.48274208955275,2025/07/30 18:50,4493.0,1
1.5050048828125,0.006063799989523973,6,1.5050048828125,1,13,1,buy,0.24818339320939273,True,0,False,41.397123848011844,-9.416829965972099,24.45913924335053,246.71499633789062,977,-0.11065608975603233,-0.1680240929258332,-0.11473600633960174,0.631027,,986,8,-0.00067863901202102,35.292280170629624,2025/07/30 18:55,3075.0,1
1.9550018310546875,0.007876878153720698,7,1.9550018310546875,1,13,1,buy,0.4082186810812873,True,0,False,34.54692304116143,-6.55428179994108,20.84652142746059,246.5063018798828,978,-0.13424619613603983,-0.22860662165606982,-0.18872085104005998,0.819704,,986,9,-0.0009236275349355198,33.00088380833249,2025/07/30 19:00,3733.0,1
2.0850067138671875,0.008400679515456689,8,2.0850067138671875,1,13,1,buy,0.544310468490859,True,0,False,28.56977158280704,-7.293137167319294,16.615468666098263,246.27999877929688,979,-0.16570076313782342,-0.2915190311449578,-0.2516365360142688,0.874213,,986,10,-0.0011782428572609724,30.675092946978808,2025/07/30 19:05,1976.0,1
2.2750091552734375,0.009166216435214501,10,2.2750091552734375,1,13,1,buy,0.6352756469848594,True,0,False,21.989213281308913,2.143912623686262,15.374113062101362,246.09500122070312,981,-0.22915397045190566,-0.36532094919030556,-0.2723339574767998,0.953878,,986,11,-0.0014774554176497953,32.01858804765169,2025/07/30 19:15,4518.0,1
2.3105010986328125,0.009309216666129749,12,2.3105010986328125,1,13,1,buy,0.642663779933854,True,0,False,14.65667049923136,-7.336750314539422,7.325530227974433,245.88450622558594,983,-0.3030034252303244,-0.45155622438258547,-0.2971055983045221,0.96876,,986,12,-0.0018276272930682043,30.044512638903726,2025/07/30 19:25,4253.0,1
2.385009765625,0.009609418784598863,15,2.385009765625,1,13,1,buy,0.642663779933854,True,1,False,10.351466269153313,7.514273333292657,9.405735290533094,245.91000366210938,986,-0.3877047337704179,-0.48221754915195447,-0.1890256307630731,1,0.01332333586022177,,13,-0.001953528158256148,31.89340316094031,2025/07/30 19:40,4947.0,1
1.125,0.004516530379896882,6,1.125,1,14,1,buy,2.163082027404774e-07,True,0,False,73.14453721871504,22.180035185967313,56.1563698744658,247.9600067138672,1008,0.3489730779712463,0.4032258801539115,0.1085056043653303,0.833396,,1143,14,0.0016278500647569363,53.465960040624466,2025/07/31 15:00,2724.0,1
1.3498992919921875,0.00550372760010489,14,1.3498992919921875,1,14,1,buy,0.11847171317739826,True,1,False,25.43672573635678,37.337109345665844,29.403520272793138,244.27999877929688,1143,-0.04052406806329343,-0.09050093896806288,-0.0999537418095389,1,0.014020539051898628,,15,-0.0003698317950043372,41.99331365164374,2025/08/01 19:50,28944.0,1
