bsp1_bi_amp,bsp1_bi_amp_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume,zs_cnt
1.2399978637695312,0.010354888215194416,1.2399978637695312,1.1281211227297425,346,True,False,21.782685174688464,-6.181746680438074,12.461207889646285,0.008511495083256142,-0.06194991917688242,-0.14092282852027713,0.0053159838162332475,-0.0005201872401587465,33.85781005802832,2025/06/20 13:50,1,3720.0,2
0.6699981689453125,0.005637342680245812,0.6699981689453125,2.5239935202071018,428,False,False,78.54296749634482,70.35724323290466,75.81439274186476,0.08318562264702997,0.09080549546045802,0.015239745626856094,0.005856735005880673,0.0007611251774565264,60.06391989810829,2025/06/20 15:26,1,395.0,1
0.5400009155273438,0.004534012782919381,0.5400009155273438,0.8942362195747763,551,True,False,25.936443878647445,-6.162654608504489,15.236744382930134,-0.06056802106390795,-0.06142991012529819,-0.0017237781227804894,0.0031208059564877396,-0.0005174952237123259,36.268318109498686,2025/06/20 17:53,1,1405.0,1
1.25,0.010300782989021404,1.25,4.096895077185453,1273,True,False,43.39544279364101,24.793637313875053,37.19484096705236,-0.15503520512388708,-0.20854839703889638,-0.10702638383001861,,-0.0017254653846067002,30.355259902301867,2025/06/25 13:44,1,429.0,2
