bsp1_bi_amp,bsp1_bi_amp_rate,bsp1_bi_klu_cnt,bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_bi_klu_cnt,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_break_bi_klu_cnt,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,bsp_type,chain_id,chain_type,direction,divergence_rate,is_buy,is_mature,is_segbsp,kdj_d,kdj_j,kdj_k,klu_close,klu_idx,macd_dea,macd_diff,macd_value,mature_rate,next_bi_return,parent_idx,point_index,ppo,rsi,timestamp,volume,zs_cnt
,,,0.3249969482421875,0.0056179249233268905,5,1.0300025939941406,0.0179599410880355,61,1.0,0.8300945524038088,0.3249969482421875,2s,13,2s,buy,,True,0,False,31.4558349042575,-8.728138655479412,18.061177051011864,57.529998779296875,267,-0.08438727303198193,-0.08826458790892389,-0.007754629753883913,0.537185,,329,0,-0.0015276690368568738,35.19002866203992,2025/07/17 16:15,12524.0,
,,,0.5450019836425781,0.00934743128016411,8,1.0300025939941406,0.0179599410880355,61,2.0,0.6019428981996896,0.5450019836425781,2s,13,2s,buy,,True,0,False,27.186313826595516,-7.7395142580842275,15.544371131702267,57.7599983215332,326,0.025757879999760185,-0.016576877476289553,-0.08466951495209948,0.90083,,329,1,-0.00028567137388299166,35.4678539934,2025/07/18 14:40,10786.0,
,,,0.5550003051757812,0.009518914368764928,9,1.0300025939941406,0.0179599410880355,61,2.0,0.6116499820376358,0.5550003051757812,2s,13,2s,buy,,True,0,False,23.580484266723953,1.9455069074945897,16.368825146980832,57.849998474121094,327,0.01496448308100858,-0.028209104593997836,-0.08634717535001284,0.917357,,329,2,-0.0004862413314219666,41.23298051420208,2025/07/18 14:45,12513.0,
,,,0.5649986267089844,0.009690397457365744,10,1.0300025939941406,0.0179599410880355,61,2.0,0.6213570658755819,0.5649986267089844,2s,13,2s,buy,,True,0,False,21.35784293465372,8.02199494223234,16.91256027051326,57.83000183105469,328,0.004252311389394652,-0.038596375377061065,-0.08569737353291143,0.933883,,329,3,-0.0006654439428147658,40.37002134758984,2025/07/18 14:50,21453.0,
,,,0.6049995422363281,0.010376460664946121,11,1.0300025939941406,0.0179599410880355,61,2.0,0.6601928083878685,0.6049995422363281,2s,13,2s,buy,,True,1,False,18.614166469973753,2.152107681893945,13.126813540613817,57.72999954223633,329,-0.007452570152357461,-0.054272096319365914,-0.09363905233401691,1,0.004835343586208091,,4,-0.000936034496759211,36.28063683426001,2025/07/18 14:55,28996.0,
,,,0.1790008544921875,0.003087339454104644,9,1.0300025939941406,0.0179599410880355,61,3.0,0.563107155687403,0.1790008544921875,2s,14,2s,buy,,True,1,False,54.03893973304581,5.731094302832105,37.93632458964124,57.79999923706055,358,-0.00373381385715781,-0.0036902266453111565,8.717442369330676e-05,1,0.004325259572662823,,5,-6.375478102688198e-05,43.485517869521466,2025/07/18 17:20,5558.0,
,,,0.19639968872070312,0.0033782568994917884,5,0.660003662109375,0.01149431701769589,41,1.0,0.21212489018356684,0.19639968872070312,2s,15,2s,buy,,True,0,False,54.29858153037165,5.724763279824174,38.10730878018916,57.9900016784668,456,0.029638519508601698,0.018488627264972024,-0.022299784487259347,0.473256,,917,6,0.00031863845020767447,46.29358453976834,2025/07/21 19:00,10184.0,
,,,0.19570159912109375,0.003313606409931389,5,0.94000244140625,0.01616791281861646,56,1.0,0.22946967729368223,0.19570159912109375,2s,15,2s,buy,,True,0,False,53.19116881069667,-8.964490855357667,32.47261558867856,58.880001068115234,816,0.04659749089442268,0.03945558020239304,-0.014283821384059286,0.471573,,917,7,0.00067004244881117,49.737672984992344,2025/07/28 16:30,6472.0,
,,,0.2700004577636719,0.004571629723763865,6,0.94000244140625,0.01616791281861646,56,1.0,0.30851081098629957,0.2700004577636719,2s,15,2s,buy,,True,0,False,44.11723650143554,-10.326357354131233,25.969371882913286,58.82500076293945,817,0.0429947282964097,0.028583677904357785,-0.028822100784103827,0.650608,,917,8,0.00048545041725186317,45.20357585004066,2025/07/28 16:35,9381.0,
,,,0.2800025939941406,0.004740985226606641,9,0.94000244140625,0.01616791281861646,56,1.0,0.31915135380819426,0.2800025939941406,2s,15,2s,buy,,True,0,False,29.24177340681106,-1.0964217235356912,19.129041696695477,58.79999923706055,820,0.02951548088596302,0.008332964524335296,-0.042365032723255446,0.67471,,917,9,0.0001415439693442984,43.741243929343916,2025/07/28 16:50,31064.0,
,,,0.3300018310546875,0.005587568970222303,10,0.94000244140625,0.01616791281861646,56,1.0,0.3723418933835465,0.3300018310546875,2s,15,2s,buy,,True,0,False,24.103911677694946,-6.723258697001711,13.828188219462728,58.7400016784668,821,0.022917979567484544,-0.003472025706429349,-0.052780010547827785,0.795191,,917,10,-5.898571636217846e-05,39.53706678229749,2025/07/28 16:55,7292.0,
