bsp1_bi_amp,bsp1_bi_amp_rate,bsp1_bi_klu_cnt,bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_bi_klu_cnt,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_break_bi_klu_cnt,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,bsp_type,chain_id,chain_type,direction,divergence_rate,is_buy,is_mature,is_segbsp,kdj_d,kdj_j,kdj_k,klu_close,klu_idx,macd_dea,macd_diff,macd_value,mature_rate,next_bi_return,parent_idx,point_index,ppo,rsi,timestamp,volume,zs_cnt
,,,0.6599998474121094,0.011508280121575436,24,0.9399986267089844,0.016068352593315974,44,2.0,0.47872085709068035,0.6599998474121094,2s,8,2s,sell,,False,0,False,88.53788980182625,100.50147164247636,92.52575041537628,57.959999084472656,201,0.046610077081639674,0.08157344088409957,0.06992672760491979,0.640775,,238,10,0.0014139331912341045,69.19281104563919,2025/07/16 17:15,9601.0,
,,,0.69000244140625,0.012031429115340086,29,0.9399986267089844,0.016068352593315974,44,2.0,0.5106385569060325,0.69000244140625,2s,8,2s,sell,,False,0,False,83.575187707839,81.45176312316826,82.86737951294876,57.994998931884766,206,0.07884845952934331,0.09969654933760808,0.04169617961652952,0.669904,,238,11,0.001725641588707072,66.57036289970246,2025/07/16 17:40,5012.0,
,,,0.7100028991699219,0.012380172939155477,30,0.9399986267089844,0.016068352593315974,44,2.0,0.5319156707180975,0.7100028991699219,2s,8,2s,sell,,False,0,False,85.24287614143684,95.24900674302384,88.5782530086325,58.060001373291016,207,0.08451965045139079,0.1072044141395807,0.04536952737637984,0.689321,,238,12,0.0018549136622698257,69.47865721868418,2025/07/16 17:45,3325.0,
,,,0.7350006103515625,0.012816052831862374,34,0.9399986267089844,0.016068352593315974,44,2.0,0.5585090193372968,0.7350006103515625,2s,8,2s,sell,,False,0,False,83.08902258189065,94.83088729149227,87.00297748509118,58.084999084472656,211,0.09772067049696774,0.1091320262067299,0.022822711419524327,0.713591,,238,13,0.0018862281162839419,67.6483379961104,2025/07/16 18:05,6620.0,
,,,0.7650032043457031,0.013339201825627024,35,0.9399986267089844,0.016068352593315974,44,2.0,0.590426719152649,0.7650032043457031,2s,8,2s,sell,,False,0,False,83.22335985672363,84.0293835057216,83.49203440638962,58.05500030517578,212,0.09979956256421527,0.10811513083320534,0.01663113653798015,0.74272,,238,14,0.0018681792760692766,64.71422711952674,2025/07/16 18:10,55302.0,
,,,0.7800025939941406,0.013600743064467787,47,0.9399986267089844,0.016068352593315974,44,2.0,0.6063835399630705,0.7800025939941406,2s,8,2s,sell,,False,0,False,61.31687629433895,115.51424670657956,79.38266643175248,58.130001068115234,224,0.07078664064821343,0.0678525379325734,-0.005868205431280055,0.757282,,238,15,0.0011704768299974704,66.75282629499469,2025/07/16 19:10,8152.0,
,,,0.8500022888183594,0.014821313189780097,48,0.9399986267089844,0.016068352593315974,44,2.0,0.6808514092080433,0.8500022888183594,2s,8,2s,sell,,False,0,False,68.2406219139711,109.78309563176396,82.08811315323538,58.16999816894531,225,0.07130295687679776,0.07336822179113511,0.004130529828674706,0.825243,,238,16,0.001265300684379311,69.25148854934844,2025/07/16 19:15,12398.0,
,,,0.8600006103515625,0.014995651843646231,49,0.9399986267089844,0.016068352593315974,44,2.0,0.6914879370168212,0.8600006103515625,2s,8,2s,sell,,False,0,False,74.40229213077956,111.3723134316304,86.7256325643965,58.20000076293945,226,0.07289174365212875,0.0792468907534527,0.01271029420264791,0.83495,,238,17,0.0013663079988108057,71.01141613755652,2025/07/16 19:20,6668.0,
,,,0.9000015258789062,0.015693139491277014,50,0.9399986267089844,0.016068352593315974,44,2.0,0.7340421646409513,0.9000015258789062,2s,8,2s,sell,,False,0,False,79.60192574637435,110.79972743994318,90.00119297756396,58.2400016784668,227,0.07554150357746052,0.08614054327878762,0.021198079402654196,0.873786,,238,18,0.001484708881335895,73.21279088767211,2025/07/16 19:25,13525.0,
,,,0.9900016784667969,0.017262453440404717,54,0.9399986267089844,0.016068352593315974,44,2.0,0.8297871476979891,0.9900016784667969,2s,8,2s,sell,,False,0,False,81.34555378063816,92.04751200583493,84.91287318903709,58.33000183105469,231,0.08205410834665242,0.09259202241705822,0.021075828140811603,0.961164,,238,19,0.0015944189457752142,72.81413570706478,2025/07/16 19:45,24827.0,
,,,0.9900016784667969,0.017262453440404717,58,0.9399986267089844,0.016068352593315974,44,2.0,0.8297871476979891,0.9900016784667969,2s,8,2s,sell,,False,0,False,76.54914664648085,78.77338109916616,77.29055813070929,58.313201904296875,235,0.08925396378138337,0.09736034628557633,0.01621276500838592,0.961164,,238,20,0.0016748811381681475,64.40324995099189,2025/07/17 13:35,5577.0,
,,,0.9900016784667969,0.017262453440404717,60,0.9399986267089844,0.016068352593315974,44,2.0,0.8297871476979891,0.9900016784667969,2s,8,2s,sell,,False,0,False,71.16101714534739,59.608723002426075,67.31025243104028,58.27539825439453,237,0.08758024364525709,0.08381164594320012,-0.007537195404113933,0.961164,,238,21,0.0014414679378752147,58.74181929241492,2025/07/17 13:45,22730.0,
,,,0.2649993896484375,0.0045931084331422645,7,0.9399986267089844,0.016068352593315974,44,3.0,0.42553010165777244,0.2649993896484375,2s,8,2s,sell,,False,0,False,21.346547114874703,19.759008580551807,20.817367603433738,57.78499984741211,251,-0.0475233275045541,-0.08617132003984551,-0.07729598507058283,0.25728,,238,22,-0.0014857637271968268,39.39290540475482,2025/07/17 14:55,11062.0,
,,,0.18000030517578125,0.003123378480646419,7,0.9399986267089844,0.016068352593315974,44,3.0,0.26595783535904877,0.18000030517578125,2s,8,2s,sell,,False,0,False,34.28780067001261,62.8126165350137,43.796072625012975,57.69200134277344,261,-0.09601222307278023,-0.0907047964944141,0.010614853156732273,0.174757,,238,23,-0.0015681073142963544,40.41674554467482,2025/07/17 15:45,10291.0,
,,,0.2749977111816406,0.004783816791542673,6,0.9399986267089844,0.016068352593315974,44,4.0,0.21276302173163159,0.2749977111816406,2s,8,2s,sell,,False,0,False,48.57756393042375,94.48198431333404,63.87903739139385,57.709999084472656,273,-0.07373404243358762,-0.05530497375147547,0.0368581373642243,0.266987,,238,24,-0.0009578412302157589,47.84246597565049,2025/07/17 16:45,12358.0,
,,,0.2949981689453125,0.005131741598906602,8,0.9399986267089844,0.016068352593315974,44,4.0,0.2340401355436966,0.2949981689453125,2s,8,2s,sell,,False,0,False,64.28833262496478,113.56570370156447,80.71412298383134,57.779998779296875,275,-0.06242671572492463,-0.03752304863411382,0.049807334181621615,0.286405,,238,25,-0.0006498522277215853,52.413502964890014,2025/07/17 16:55,12360.0,
,,,0.33499908447265625,0.005827591213634458,10,0.9399986267089844,0.016068352593315974,44,4.0,0.27659436316782665,0.33499908447265625,2s,8,2s,sell,,False,0,False,76.4533998511504,104.86430096244985,85.92370022158354,57.779998779296875,277,-0.048926901151095936,-0.02164545682870056,0.05456288864479075,0.325241,,238,26,-0.0003748382240518303,52.4056729458435,2025/07/17 17:05,14429.0,
,,,0.36499786376953125,0.006349445244744498,16,0.9399986267089844,0.016068352593315974,44,4.0,0.3085080047886695,0.36499786376953125,2s,8,2s,sell,,False,0,False,71.79294647681701,85.33865674140554,76.30818323167985,57.845001220703125,283,-0.017688280859550133,0.0032231902225134945,0.041822942164127255,0.354366,,238,27,5.5805243345269294e-05,57.594344633287456,2025/07/17 17:35,12463.0,
,,,1.0300025939941406,0.0179599410880355,61,0.9399986267089844,0.016068352593315974,44,2.0,0.8723413753221192,1.0300025939941406,2s,8,2s,sell,,False,1,False,68.76699118759149,54.402835441056055,63.97893927207968,58.224998474121094,238,0.0855517844411205,0.07743794762457412,-0.016227673633092743,1,0.012846865129805886,,28,0.0013317086761020541,55.21593582151422,2025/07/17 13:50,14569.0,
,,,0.21999740600585938,0.003817411104085102,9,0.9399986267089844,0.016068352593315974,44,3.0,0.3085080047886695,0.21999740600585938,2s,9,2s,sell,,False,1,False,44.71407573364144,84.11923062208896,57.84912736312395,57.810001373291016,263,-0.09034785840375661,-0.07521937548170143,0.03025696584411036,1,0.0063093841555209584,,29,-0.0013006410973735625,48.33480356096888,2025/07/17 15:55,11427.0,
,,,0.19000244140625,0.0032872395140867597,8,0.6049995422363281,0.010376460664946121,11,1.0,0.4793407189291096,0.19000244140625,2s,10,2s,sell,,False,0,False,57.4394221130126,89.84927014870192,68.2427047915757,57.98500061035156,365,0.0011033675806677186,0.009724350805115023,0.01724196644889461,0.287881,,432,30,0.0001679733292989696,57.539104409685535,2025/07/18 17:55,18199.0,
,,,0.21500015258789062,0.003719725872418966,25,0.6049995422363281,0.010376460664946121,11,1.0,0.5206592810708903,0.21500015258789062,2s,10,2s,sell,,False,0,False,72.15721996880083,82.7601988145658,75.69154625072248,57.9900016784668,382,0.012501150970534586,0.017896411343372165,0.010790520745675158,0.325756,,432,31,0.00030898578241270576,57.51143184394477,2025/07/18 19:20,81668.0,
,,,0.3974037170410156,0.006920998427616549,12,0.6049995422363281,0.010376460664946121,11,2.0,0.1940515898787493,0.3974037170410156,2s,10,2s,sell,,False,0,False,55.777921716164265,91.37902071529287,67.6449547158738,57.77000045776367,403,-0.06847692826361522,-0.05299821181083786,0.03095743290555472,0.602124,,432,32,-0.0009180427521882654,52.270364726164985,2025/07/21 14:35,20285.0,
,,,0.5,0.008707767606137212,13,0.6049995422363281,0.010376460664946121,11,2.0,0.3636323511794044,0.5,2s,10,2s,sell,,False,0,False,60.11877391987789,86.16388714215965,68.80047832730514,57.790000915527344,404,-0.06278630447871722,-0.040023809339125194,0.04552499027918405,0.757572,,432,33,-0.0006932445050831039,53.4145808931754,2025/07/21 14:40,13736.0,
,,,0.5300025939941406,0.00923027883830174,18,0.6049995422363281,0.010376460664946121,11,2.0,0.4132234531548516,0.5300025939941406,2s,10,2s,sell,,False,0,False,68.90586289718777,81.83772576664626,73.21648385367394,57.91999816894531,409,-0.027445548018730385,0.003644265662060775,0.06217962736158232,0.80303,,432,34,6.30945008831782e-05,58.702990538032196,2025/07/21 15:05,32253.0,
,,,0.5400009155273438,0.009404404959026882,24,0.6049995422363281,0.010376460664946121,11,2.0,0.4297496169536624,0.5400009155273438,2s,10,2s,sell,,False,0,False,76.88679607911607,94.94351720007228,82.9057031194348,57.959999084472656,415,0.015162069003961148,0.040288513071949694,0.05025288813597709,0.818179,,432,35,0.0006968986641249013,60.358893328618535,2025/07/21 15:35,7921.0,
,,,0.5550003051757812,0.009665627357611868,25,0.6049995422363281,0.010376460664946121,11,2.0,0.45454201529663235,0.5550003051757812,2s,10,2s,sell,,False,0,False,80.79246474595178,104.22647674696606,88.6038020796232,57.974998474121094,416,0.021561821052000094,0.04716082924415588,0.05119801638431157,0.840905,,432,36,0.0008156027078150169,61.16572388865047,2025/07/21 15:40,3987.0,
,,,0.5900001525878906,0.010275168432641693,26,0.6049995422363281,0.010376460664946121,11,2.0,0.5123930465267312,0.5900001525878906,2s,10,2s,sell,,False,0,False,81.48794977203428,85.6608599285293,82.87891982419929,57.93000030517578,417,0.026933072775851653,0.048418079671257885,0.042970013790812465,0.893935,,432,37,0.000837231232047355,57.39180639275237,2025/07/21 15:45,8168.0,
,,,0.6550025939941406,0.011407220739836044,32,0.6049995422363281,0.010376460664946121,11,2.0,0.6198351797322774,0.6550025939941406,2s,10,2s,sell,,False,0,False,71.66758190236735,72.42432527706893,71.91982969393455,58.0099983215332,423,0.04421652038872707,0.054552466023729096,0.02067189127000406,0.992423,,432,38,0.0009425341626166017,60.90833870554683,2025/07/21 16:15,10616.0,
,,,0.660003662109375,0.01149431701769589,41,0.6049995422363281,0.010376460664946121,11,2.0,0.6281014142764365,0.660003662109375,2s,10,2s,sell,,False,1,False,60.035495813688705,70.71663089818269,63.595874175186694,58.02000045776367,432,0.04754439316749501,0.04822789340152411,0.0013670004680582104,1,0.002410523414805491,,39,0.000832426471886354,58.498044066653776,2025/07/21 17:00,12242.0,
0.404998779296875,0.007045294859472354,17,0.404998779296875,0.007045294859472354,17,0.9399986267089844,0.016068352593315974,44,4.0,0.35106223241279955,0.404998779296875,"1,2s",,2s,sell,0.7802866016134281,False,0,False,75.36074365821479,96.76752674660148,82.49633802101035,57.880001068115234,284,-0.01165612642052854,0.012472491335557834,0.048257235512172744,,,,0,0.0002159107387354149,60.07266392509869,2025/07/17 17:40,18664.0,1
0.19499969482421875,0.003365545382224577,10,0.19499969482421875,0.003365545382224577,10,0.6049995422363281,0.010376460664946121,11,3.0,0.7190047731041571,0.19499969482421875,"1p,2s",,2s,sell,0.23276982531813561,False,0,False,78.60756486445331,108.73040011880425,88.64850994923697,58.130001068115234,451,0.03333421311103324,0.04126457819544527,0.015860730168824055,,,,0,0.0007112105827983954,65.02955928325915,2025/07/21 18:35,13085.0,
