bsp2s_bi_amp,bsp2s_break_bi_amp,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume,zs_cnt
6.55999755859375,25.24500274658203,1.0,0.41037827226040696,6.55999755859375,,343,True,False,,-0.8429798656653121,-1.0615906643300548,-0.4372215973294853,-0.009605823160709988,31.91083058790302,2024/12/04 18:30,2s,220867.0,
13.47979736328125,25.24500274658203,2.0,0.8259059697248009,13.47979736328125,,423,True,False,,-1.3062570752626825,-1.2458294117379722,0.12085532704942059,-0.012466848549527721,40.071174673394914,2024/12/20 14:30,2s,843110.0,
9.620002746582031,12.654998779296875,1.0,0.7554325152708481,9.620002746582031,,1059,True,False,,-0.9708360923893024,-1.077880804944897,-0.2140894251111891,-0.013253011100600431,29.577893050434653,2025/05/06 16:30,2s,338250.0,
7.670005798339844,12.654998779296875,2.0,0.6179376095727056,7.670005798339844,,1147,True,False,,-0.8491198136817824,-0.8446366557128613,0.00896631593784214,-0.010240650988674787,33.75703039170611,2025/05/23 13:30,2s,273523.0,
2.0699996948242188,9.620002746582031,1.0,0.3960495291903565,2.0699996948242188,,1161,False,False,,-0.4434341149489602,-0.27261120855176557,0.3416458127943892,-0.003333408954852984,47.254711786886695,2025/05/28 13:30,2s,429634.0,
3.2999954223632812,12.654998779296875,3.0,0.7151320660076831,3.2999954223632812,0.13644116225898573,1175,True,False,,-0.4655789075427469,-0.4351527785292717,0.06085225802695038,-0.005383901117588365,41.91546420086663,2025/05/30 13:30,"1,2s",587070.0,1
4.790000915527344,9.620002746582031,2.0,0.5509357108698221,4.790000915527344,,1196,False,False,,0.5470960450411402,0.6749090314498574,0.2556259728174344,0.008211714235604234,67.38205033307224,2025/06/04 13:30,2s,667452.0,
