feature,coef,abs_coef
k_range_over_atr,3.4574192564380932,3.4574192564380932
k_close_pos,-1.0090122252782667,1.0090122252782667
vix_atr_14,-0.9654793524101621,0.9654793524101621
k_above_ma_100,0.8897107736061374,0.8897107736061374
vix_slope40,0.803165711661795,0.803165711661795
ctx_days_since_last_bsp,-0.7872449480124953,0.7872449480124953
vix_ret1,0.7671087349603073,0.7671087349603073
vix_range_over_atr,0.6774210515521694,0.6774210515521694
dp_maxK,0.6768496102535885,0.6768496102535885
k_vol_20,0.6645096108465254,0.6645096108465254
k_ret1,0.625623432475307,0.625623432475307
k_atr_14,0.6009877069919163,0.6009877069919163
vix_vol_40,0.555667116274719,0.555667116274719
k_above_ma_20,0.5339806804875848,0.5339806804875848
k_vol_10,0.5207176904055651,0.5207176904055651
ctx_days_since_last_buy,0.5205572234648465,0.5205572234648465
vix_ret_40,-0.5033324644012542,0.5033324644012542
vix_level,-0.44425707904885137,0.44425707904885137
p,-0.430113168960437,0.430113168960437
vix_gap,-0.31212475274929263,0.31212475274929263
k_ret_20,-0.3117186842177037,0.3117186842177037
dp_minK,0.2754625797357694,0.2754625797357694
k_slope40,-0.2743688829219171,0.2743688829219171
ctx_density_total,-0.27029905501729845,0.27029905501729845
k_gap,0.2575600465555015,0.2575600465555015
ctx_last_dir_buy,0.24763574398105515,0.24763574398105515
bd_buy,0.24763574398105515,0.24763574398105515
ctx_density_buy,-0.2358636538799087,0.2358636538799087
vix_vol_20,0.23001813492184114,0.23001813492184114
k_ret_5,0.22952396093581265,0.22952396093581265
ctx_last_dir_sell,-0.22667813646121596,0.22667813646121596
bd_sell,-0.22667813646121596,0.22667813646121596
vix_above_ma_100,-0.22627055031146423,0.22627055031146423
vix_vol_10,-0.2131428397839462,0.2131428397839462
vix_vol_5,0.20126990367861855,0.20126990367861855
k_vol_40,-0.19892092179305212,0.19892092179305212
k_ret_40,-0.19386974573701996,0.19386974573701996
rg_up,-0.18913774142466377,0.18913774142466377
vix_above_ma_50,0.18115448498768658,0.18115448498768658
vix_ret_10,-0.1808851184538921,0.1808851184538921
k_ret_10,-0.16925562036790778,0.16925562036790778
vix_close_pos,0.1476191200519737,0.1476191200519737
rg_unknown,0.1346632496870297,0.1346632496870297
ctx_density_sell,-0.11867242038020899,0.11867242038020899
ctx_density_imb,-0.09364286795694472,0.09364286795694472
rg_down,0.07543209925747368,0.07543209925747368
ctx_days_since_last_sell,-0.07224153898626402,0.07224153898626402
vix_ret_20,-0.06170288275794017,0.06170288275794017
k_vol_5,-0.04805191285612075,0.04805191285612075
k_above_ma_50,0.045199963909797164,0.045199963909797164
vix_ret_5,-0.026273220534478673,0.026273220534478673
vix_above_ma_20,0.023207457713504666,0.023207457713504666
ctx_has_bsp,0.020957607519838932,0.020957607519838932
bd_none,0.0,0.0
