bsp1_bi_amp,bsp2s_bi_amp,bsp2s_break_bi_amp,bsp2s_lv,bsp2s_retrace_rate,bsp3_bi_amp,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
,0.4856832707050982,2.3486662202739588,1.0,0.2530858493704921,,,0.4856832707050982,,3266,True,False,,0.03438426289941443,0.006756362886853218,-0.055255800025122426,0.0010082103013287263,44.057665566470504,2012/12/27,2s,5699400.0
,0.5150944408453935,1.1227372577739896,1.0,0.11340189794753731,,,0.5150944408453935,,3827,False,False,,-0.13839348236222349,-0.1161706755888634,0.044445613546720164,-0.012433078296920683,48.75349790052616,2015/03/23,2s,4014000.0
,1.2285978034459148,1.1227372577739896,2.0,0.6605455989004932,,,1.2285978034459148,,3866,False,False,,0.0979260188894839,0.09001706820004074,-0.015817901378886334,0.00948416388922285,53.441095825234406,2015/05/18,2s,6535200.0
,0.5375333140362084,1.1227372577739896,3.0,0.17955544040593252,,,0.5375333140362084,,3888,False,False,,-0.082074416236293,-0.06856383098246255,0.027021170507660897,-0.007392582140099437,54.56093026472817,2015/06/18,2s,4134000.0
,1.2971377870844734,1.075402313643636,1.0,0.16115025180414527,,,1.2971377870844734,,4111,True,False,,-0.09493915058419575,-0.1755751029410515,-0.1612719047137115,-0.020612453783574444,29.05731739840678,2016/05/06,2s,5154300.0
,0.42609187360289624,2.139966979472547,1.0,0.053718986716145105,,,0.42609187360289624,,4395,False,False,,-0.21191724373670798,-0.23933234507888557,-0.05483020268435518,-0.016325060913684294,39.6180490724537,2017/06/22,2s,4513300.0
,1.2701332368766671,3.3432732431642496,1.0,0.3475568440783721,,,1.2701332368766671,,4533,False,False,,-0.023250372691091686,0.04798745326954368,0.14247565192127074,0.0033464137858052584,52.58691019764106,2018/01/09,2s,4580900.0
,1.5583733074452155,1.5191815871489993,1.0,0.9805277400304079,,,1.5583733074452155,,4589,True,False,,-0.11767428743068335,-0.20611802701198734,-0.17688747916260797,-0.015541171403833515,35.99140456158078,2018/04/02,2s,6352700.0
,3.104545993437009,5.647985414708145,1.0,0.527295578009537,,,3.104545993437009,,4749,False,False,,0.19712255182984015,0.38025737734087706,0.3662696510220738,0.03629469102191537,69.36752774582747,2018/11/15,2s,11483100.0
,3.081206837485592,3.745967846211972,1.0,0.6327810143998044,,,3.081206837485592,,4929,True,False,,-0.051826880199942096,-0.2346189482166885,-0.3655841360334928,-0.021025863789077212,35.150729649283036,2019/08/07,2s,6540300.0
,0.6701016188996345,3.745967846211972,2.0,0.27959479025205874,0.6701016188996345,0.24850731735004486,0.6701016188996345,,4944,True,False,,0.13888843734640635,0.1498770079296765,0.021977141166540315,0.012901239438812948,51.96167360169412,2019/08/28,"2s,3b",6661300.0
,1.6169427041984132,3.745967846211972,3.0,0.2714248222754194,,,1.6169427041984132,,4985,True,False,,-0.049555017132039074,-0.08687394933966885,-0.07463786441525956,-0.007297669762475833,35.47418909012522,2019/10/25,2s,3655000.0
,2.19386176421148,3.836992606246511,1.0,0.5482362284455619,,,2.19386176421148,,5245,False,False,,-0.09454773262354617,0.06136756642119323,0.31183059808947877,0.003215628522038336,63.02297605948811,2020/11/05,2s,5636700.0
,2.393036710067644,3.172087640469531,1.0,0.5566976991487248,,,2.393036710067644,,5321,True,False,,-0.017421005841948396,-0.18103809955269767,-0.32723418742149857,-0.009575526582610065,38.00793716877986,2021/02/26,2s,11889000.0
,2.7405267046947515,4.341809656742292,1.0,0.9287789459087374,,,2.7405267046947515,,5515,True,False,,-0.1714655072163602,-0.23836219589736274,-0.13379337736200508,-0.01028979502616357,39.90527601714212,2021/12/02,2s,4712500.0
,1.9942863348166355,4.341809656742292,2.0,0.6574583358735051,,,1.9942863348166355,,5554,True,False,,0.1394285827758659,-0.036085169542683815,-0.3510275046370994,-0.0014980281710119114,45.090178215506846,2022/01/28,2s,3120400.0
,4.548133956299036,3.6656564193313574,1.0,0.6984138440755284,,,4.548133956299036,,5993,True,False,,-0.4659711827224152,-0.4819152417503929,-0.03188811805595537,-0.02845798453547299,32.5468341975223,2023/10/27,2s,2181200.0
,1.911668927963131,5.1246049295649385,1.0,0.4601653424371269,,,1.911668927963131,,6333,False,False,,-0.018069768912782856,0.035556399763567725,0.10725233735270116,0.0012971621896556201,51.98437242246048,2025/03/10,2s,5764200.0
,7.029367699182302,5.1246049295649385,2.0,0.6544558482094311,,,7.029367699182302,,6377,False,False,,0.1636730567309163,0.6790230918718798,1.030700070281927,0.02591429786767651,72.26920811956596,2025/05/12,2s,4545500.0
2.490001678466797,2.490001678466797,5.1246049295649385,3.0,0.6601728766319764,,,2.490001678466797,0.08249996006882428,6398,False,False,,0.6296582165783481,0.6672838465986963,0.07525126004069649,0.02360890754988931,68.37371165721984,2025/06/11,"1p,2s",2442788.0
