bsp1_bi_amp,bsp1_bi_amp_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.6999053955078125,0.0031601291719764355,0.6999053955078125,1.1390363162845059,124,False,False,<Math.KDJ.KDJ_Item object at 0x00000241470C50D0>,0.0013443143601933882,0.049061913259834,0.09543519779928122,0.003960295539072008,0.0002211711798700283,61.648720786621155,2025/06/17 15:37,1p,4374.0
1.5699005126953125,0.007159015736057245,1.5699005126953125,0.4027311788452845,510,False,False,<Math.KDJ.KDJ_Item object at 0x0000024149FD6390>,0.2644105134168316,0.2696727680154254,0.010524509197187615,0.004640439997197787,0.0012242619374740998,63.14926115110241,2025/06/18 15:53,1p,4585.0
1.4000091552734375,0.0063400466843472,1.4000091552734375,0.7780139699383634,545,True,False,<Math.KDJ.KDJ_Item object at 0x0000024149FD7890>,-0.16431357147703068,-0.18479811805130453,-0.040969093148547686,0.0030079467123192505,-0.0008404329533688187,38.52962295129911,2025/06/18 16:29,1p,4649.0
0.850006103515625,0.0038698207472576207,0.850006103515625,0.6334025396955171,594,False,False,<Math.KDJ.KDJ_Item object at 0x0000024149B992B0>,0.10488496980793746,0.12699798919950922,0.04422603878314352,0.0031292627728174605,0.0005767830255882656,60.343536334574964,2025/06/18 17:19,1p,2244.0
1.279998779296875,0.005804983126062925,1.279998779296875,1.2300183209598958,640,True,False,<Math.KDJ.KDJ_Item object at 0x0000024148196390>,-0.06797181776555908,-0.16030292457608653,-0.1846622136210549,0.009533784902165422,-0.0007285851352526635,31.407228352429968,2025/06/18 18:05,1p,23296.0
3.0099945068359375,0.01326339329538471,3.0099945068359375,0.09824933290189422,1200,False,False,<Math.KDJ.KDJ_Item object at 0x000002414883F410>,0.4928097483283246,0.493473938036459,0.0013283794162688434,0.006610151305212083,0.0021568983049495365,60.21841612605812,2025/06/23 14:34,1p,23030.0
5.019989013671875,0.02184883849970025,5.019989013671875,0.8856932747943985,1310,True,False,<Math.KDJ.KDJ_Item object at 0x0000024149A6B0B0>,-0.4593213806277312,-0.4818626748644306,-0.045082588473398744,0.01036754371319778,-0.0021302564487489357,34.31898099810175,2025/06/23 16:37,1p,12484.0
1.5900115966796875,0.006818816564980666,1.5900115966796875,0.22953049393624755,1567,False,False,<Math.KDJ.KDJ_Item object at 0x00000241497E5D30>,0.24759344928425842,0.30563664032445104,0.11608638208038524,0.002342731361539312,0.0013064463507245555,68.43812995718046,2025/06/24 14:27,1p,17822.0
1.30999755859375,0.005581583193981211,1.30999755859375,1.7951846357365888,1599,True,False,<Math.KDJ.KDJ_Item object at 0x00000241497E7710>,-0.06659732738537776,-0.14020918166693264,-0.14722370856310976,0.009551404414660127,-0.0005989990412523307,32.49084555375859,2025/06/24 14:59,1p,23180.0
1.3300018310546875,0.0056040189642835815,1.3300018310546875,1.3346865446041554,1887,True,False,<Math.KDJ.KDJ_Item object at 0x0000024149D6D9D0>,-0.16439860295326697,-0.1887733879804614,-0.04874957005438885,,-0.0007982709048494235,33.47170228029425,2025/06/24 19:56,1p,34656.0
